SNO,Date,Time,Phase,Heater_Profile,MQ136_RAW,MQ138_RAW,BME_Temp,BME_Hum,BME_HeaterRes,Alpha_PID,SPEC,SGP40_VOC,VOC,Concentration,Distance
205,04-08-2025,10:57:00:000,Post-Puff,322,87.28,87.92,30.55,66.41,31204,1.49,1228.01,30096,p-Cresol,1ml,6
206,04-08-2025,10:57:02:000,Post-Puff,322,91.78,91.71,30.54,66.53,30403,1.48,1226.19,30128,p-Cresol,1ml,6
207,04-08-2025,10:57:05:000,Post-Puff,322,90.83,93.68,30.53,66.61,30210,1.47,1238.59,30154,p-Cresol,1ml,6
208,04-08-2025,10:57:07:000,Post-Puff,322,90.95,93.17,30.53,66.54,30295,1.48,1222.00,30177,p-Cresol,1ml,6
209,04-08-2025,10:57:09:000,Post-Puff,322,91.40,93.97,30.52,66.60,29955,1.49,1226.36,30199,p-Cresol,1ml,6
210,04-08-2025,10:57:11:000,Post-Puff,322,92.11,91.19,30.53,66.55,30490,1.48,1217.14,30217,p-Cresol,1ml,6
211,04-08-2025,10:57:13:000,Post-Puff,322,93.56,93.64,30.54,66.47,30776,1.48,1225.87,30235,p-Cresol,1ml,6
212,04-08-2025,10:57:15:000,Post-Puff,322,91.56,92.99,30.54,66.43,30644,1.47,1225.43,30244,p-Cresol,1ml,6
213,04-08-2025,10:57:16:000,Post-Puff,322,90.20,91.47,30.55,66.38,31272,1.49,1227.66,30251,p-Cresol,1ml,6
214,04-08-2025,10:57:18:000,Post-Puff,322,92.19,92.45,30.55,66.34,31434,1.47,1220.58,30260,p-Cresol,1ml,6
215,04-08-2025,10:57:20:000,Post-Puff,322,87.25,88.15,30.56,66.33,31597,1.48,1228.73,30262,p-Cresol,1ml,6
216,04-08-2025,10:57:21:000,Post-Puff,322,92.71,92.77,30.56,66.33,31880,1.47,1212.31,30267,p-Cresol,1ml,6
217,04-08-2025,10:57:23:000,Post-Puff,322,89.82,87.75,30.57,66.30,32217,1.48,1221.29,30274,p-Cresol,1ml,6
218,04-08-2025,10:57:25:000,Post-Puff,322,91.77,93.24,30.57,66.28,32711,1.47,1219.06,30276,p-Cresol,1ml,6
219,04-08-2025,10:57:27:000,Post-Puff,322,92.50,93.51,30.57,66.31,32561,1.48,1206.12,30282,p-Cresol,1ml,6
220,04-08-2025,10:57:28:000,Post-Puff,322,87.89,88.34,30.57,66.31,32661,1.47,1213.20,30284,p-Cresol,1ml,6
221,04-08-2025,10:57:30:000,Post-Puff,322,86.81,85.20,30.57,66.30,32964,1.46,1219.03,30284,p-Cresol,1ml,6
222,04-08-2025,10:57:32:000,Post-Puff,322,93.64,93.51,30.57,66.29,32761,1.47,1207.73,30281,p-Cresol,1ml,6
223,04-08-2025,10:57:33:000,Post-Puff,322,87.25,90.45,30.58,66.27,33272,1.47,1212.27,30279,p-Cresol,1ml,6
224,04-08-2025,10:57:35:000,Post-Puff,322,90.80,93.86,30.59,66.22,33376,1.48,1220.97,30273,p-Cresol,1ml,6
225,04-08-2025,10:57:36:000,Post-Puff,322,91.20,90.22,30.59,66.21,33639,1.47,1208.23,30266,p-Cresol,1ml,6
226,04-08-2025,10:57:38:000,Post-Puff,322,91.94,94.74,30.59,66.21,33534,1.47,1206.92,30259,p-Cresol,1ml,6
227,04-08-2025,10:57:40:000,Post-Puff,322,91.32,93.86,30.59,66.20,33826,1.47,1216.38,30252,p-Cresol,1ml,6
228,04-08-2025,10:57:41:000,Post-Puff,322,93.87,93.16,30.60,66.21,33773,1.47,1218.97,30230,p-Cresol,1ml,6
229,04-08-2025,10:57:43:000,Post-Puff,322,91.28,93.91,30.59,66.23,32964,1.47,1205.51,29843,p-Cresol,1ml,6
230,04-08-2025,10:57:45:000,Post-Puff,322,85.43,88.82,30.59,66.23,32462,1.47,1206.36,29542,p-Cresol,1ml,6
231,04-08-2025,10:57:46:000,Post-Puff,322,91.99,94.69,30.59,66.22,31976,1.47,1196.08,29452,p-Cresol,1ml,6
232,04-08-2025,10:57:48:000,Post-Puff,322,85.98,89.81,30.59,66.19,31550,1.47,1194.38,29178,p-Cresol,1ml,6
233,04-08-2025,10:57:50:000,Post-Puff,322,91.90,93.28,30.59,66.19,31480,1.46,1192.53,29138,p-Cresol,1ml,6
234,04-08-2025,10:57:52:000,Post-Puff,322,92.99,94.78,30.58,66.20,31181,1.47,1207.53,29090,p-Cresol,1ml,6
235,04-08-2025,10:57:55:000,Post-Puff,322,90.50,89.19,30.56,66.47,30382,1.47,1189.19,29065,p-Cresol,1ml,6
236,04-08-2025,10:57:57:000,Post-Puff,322,91.64,91.14,30.56,66.46,30210,1.46,1197.61,29052,p-Cresol,1ml,6
237,04-08-2025,10:57:58:000,Post-Puff,322,93.71,93.98,30.56,66.40,30600,1.47,1205.97,29051,p-Cresol,1ml,6
238,04-08-2025,10:58:00:000,Post-Puff,322,91.47,91.23,30.56,66.35,30146,1.46,1185.43,29051,p-Cresol,1ml,6
239,04-08-2025,10:58:01:000,Post-Puff,322,92.63,93.62,30.58,66.31,30843,1.46,1203.26,29055,p-Cresol,1ml,6
240,04-08-2025,10:58:03:000,Post-Puff,322,91.74,93.50,30.58,66.22,30776,1.46,1192.52,29052,p-Cresol,1ml,6
241,04-08-2025,10:58:05:000,Post-Puff,322,91.22,92.85,30.58,66.22,30776,1.47,1181.80,29050,p-Cresol,1ml,6
242,04-08-2025,10:58:06:000,Post-Puff,322,87.33,88.45,30.59,66.18,30955,1.46,1202.60,29046,p-Cresol,1ml,6
243,04-08-2025,10:58:08:000,Post-Puff,322,92.83,95.66,30.59,66.18,30977,1.46,1188.38,29045,p-Cresol,1ml,6
244,04-08-2025,10:58:10:000,Post-Puff,322,91.86,92.35,30.58,66.22,30865,1.45,1185.44,29046,p-Cresol,1ml,6
245,04-08-2025,10:58:11:000,Post-Puff,322,93.94,93.92,30.58,66.21,30843,1.45,1186.57,29052,p-Cresol,1ml,6
246,04-08-2025,10:58:13:000,Post-Puff,322,91.61,93.51,30.58,66.23,30910,1.46,1174.66,29066,p-Cresol,1ml,6
247,04-08-2025,10:58:17:000,Post-Puff,322,91.92,94.91,30.56,66.47,30188,1.45,1183.13,29101,p-Cresol,1ml,6
248,04-08-2025,10:58:18:000,Post-Puff,322,90.25,91.78,30.56,66.45,30578,1.45,1174.50,29142,p-Cresol,1ml,6
249,04-08-2025,10:58:22:000,Post-Puff,322,91.98,93.21,30.54,66.58,30295,1.46,1185.80,29207,p-Cresol,1ml,6
250,04-08-2025,10:58:25:000,Post-Puff,322,91.45,92.27,30.53,66.66,29602,1.44,1192.73,29270,p-Cresol,1ml,6
251,04-08-2025,10:58:27:000,Post-Puff,322,86.42,89.45,30.53,66.58,30018,1.46,1173.68,29319,p-Cresol,1ml,6
252,04-08-2025,10:58:28:000,Post-Puff,322,91.76,92.91,30.55,66.47,30512,1.44,1170.30,29359,p-Cresol,1ml,6
253,04-08-2025,10:58:29:000,Post-Puff,322,90.43,91.64,30.56,66.35,31022,1.46,1168.31,29387,p-Cresol,1ml,6
254,04-08-2025,10:58:31:000,Post-Puff,322,90.33,94.96,30.58,66.27,31272,1.45,1180.67,29412,p-Cresol,1ml,6
255,04-08-2025,10:58:33:000,Post-Puff,322,94.35,94.43,30.58,66.22,31550,1.45,1183.66,29430,p-Cresol,1ml,6
256,04-08-2025,10:58:34:000,Post-Puff,322,90.61,93.26,30.59,66.20,31952,1.44,1166.97,29444,p-Cresol,1ml,6
257,04-08-2025,10:58:36:000,Post-Puff,322,89.41,90.54,30.60,66.16,32241,1.44,1165.48,29458,p-Cresol,1ml,6
258,04-08-2025,10:58:37:000,Post-Puff,322,91.97,92.87,30.61,66.12,32462,1.44,1181.14,29474,p-Cresol,1ml,6
259,04-08-2025,10:58:38:000,Post-Puff,322,94.56,93.75,30.61,66.08,32761,1.45,1172.80,29495,p-Cresol,1ml,6
260,04-08-2025,10:58:40:000,Post-Puff,322,92.33,93.52,30.62,66.05,33195,1.43,1164.37,29518,p-Cresol,1ml,6
261,04-08-2025,10:58:41:000,Post-Puff,322,90.32,91.89,30.63,66.02,33455,1.45,1161.46,29544,p-Cresol,1ml,6
262,04-08-2025,10:58:43:000,Post-Puff,322,92.96,91.34,30.63,66.00,33880,1.45,1157.72,29572,p-Cresol,1ml,6
263,04-08-2025,10:58:44:000,Post-Puff,322,92.95,91.27,30.63,66.01,34151,1.45,1176.54,29607,p-Cresol,1ml,6
264,04-08-2025,10:58:46:000,Post-Puff,322,91.76,95.49,30.63,66.02,34707,1.44,1161.02,29644,p-Cresol,1ml,6
265,04-08-2025,10:58:47:000,Post-Puff,322,95.96,94.55,30.63,66.01,34707,1.44,1156.70,29678,p-Cresol,1ml,6
266,04-08-2025,10:58:49:000,Post-Puff,322,91.28,93.48,30.63,66.05,34934,1.43,1168.51,29716,p-Cresol,1ml,6
267,04-08-2025,10:58:51:000,Post-Puff,322,91.75,92.49,30.63,66.04,35020,1.44,1171.07,29753,p-Cresol,1ml,6
268,04-08-2025,10:58:52:000,Post-Puff,322,93.59,93.49,30.64,66.00,35545,1.44,1153.24,29775,p-Cresol,1ml,6
269,04-08-2025,10:58:54:000,Post-Puff,322,91.59,90.60,30.64,65.99,35486,1.43,1169.33,29804,p-Cresol,1ml,6
270,04-08-2025,10:58:55:000,Post-Puff,322,92.79,93.80,30.64,65.99,35545,1.43,1164.97,29838,p-Cresol,1ml,6
271,04-08-2025,10:58:58:000,Post-Puff,322,93.23,94.31,30.61,66.22,34650,1.43,1152.44,29877,p-Cresol,1ml,6
272,04-08-2025,10:59:00:000,Post-Puff,322,92.47,95.29,30.61,66.22,34820,1.44,1161.17,29904,p-Cresol,1ml,6
273,04-08-2025,10:59:03:000,Post-Puff,322,90.53,93.51,30.59,66.35,34069,1.44,1151.45,29932,p-Cresol,1ml,6
274,04-08-2025,10:59:04:000,Post-Puff,322,91.72,93.88,30.59,66.32,34069,1.44,1144.44,29959,p-Cresol,1ml,6
275,04-08-2025,10:59:06:000,Post-Puff,322,93.86,95.23,30.60,66.25,34482,1.44,1142.04,29982,p-Cresol,1ml,6
276,04-08-2025,10:59:09:000,Post-Puff,322,91.80,94.63,30.58,66.42,33613,1.43,1140.76,30008,p-Cresol,1ml,6
277,04-08-2025,10:59:11:000,Post-Puff,322,92.63,93.47,30.58,66.38,33693,1.44,1162.21,30029,p-Cresol,1ml,6
278,04-08-2025,10:59:13:000,Post-Puff,322,94.98,95.23,30.59,66.31,33799,1.43,1161.51,30049,p-Cresol,1ml,6
279,04-08-2025,10:59:15:000,Post-Puff,322,94.86,95.61,30.59,66.26,34015,1.42,1141.98,30067,p-Cresol,1ml,6
280,04-08-2025,10:59:16:000,Post-Puff,322,87.26,92.96,30.60,66.21,34151,1.42,1160.03,30086,p-Cresol,1ml,6
281,04-08-2025,10:59:18:000,Post-Puff,322,87.81,89.98,30.62,66.12,34594,1.43,1152.16,30099,p-Cresol,1ml,6
282,04-08-2025,10:59:19:000,Post-Puff,322,90.83,94.97,30.62,66.07,34735,1.43,1137.38,30115,p-Cresol,1ml,6
283,04-08-2025,10:59:21:000,Post-Puff,322,91.25,96.18,30.62,66.06,34735,1.43,1147.25,30131,p-Cresol,1ml,6
284,04-08-2025,10:59:23:000,Post-Puff,322,92.37,91.59,30.62,66.09,34678,1.42,1134.46,30143,p-Cresol,1ml,6
285,04-08-2025,10:59:24:000,Post-Puff,322,91.72,92.57,30.64,66.05,35545,1.42,1139.22,30161,p-Cresol,1ml,6
286,04-08-2025,10:59:26:000,Post-Puff,322,86.77,89.84,30.64,65.99,35427,1.42,1140.78,30173,p-Cresol,1ml,6
287,04-08-2025,10:59:27:000,Post-Puff,322,91.31,94.86,30.64,66.00,35575,1.43,1150.22,30188,p-Cresol,1ml,6
288,04-08-2025,10:59:29:000,Post-Puff,322,92.49,95.83,30.64,66.01,35193,1.43,1135.35,30190,p-Cresol,1ml,6
289,04-08-2025,10:59:31:000,Post-Puff,322,91.14,94.33,30.63,66.03,35545,1.43,1142.16,30191,p-Cresol,1ml,6
290,04-08-2025,10:59:32:000,Post-Puff,322,86.23,87.82,30.63,66.05,35634,1.43,1128.36,30191,p-Cresol,1ml,6
291,04-08-2025,10:59:34:000,Post-Puff,322,94.16,91.67,30.63,66.05,35545,1.43,1140.49,30189,p-Cresol,1ml,6
292,04-08-2025,10:59:36:000,Post-Puff,322,87.84,87.89,30.63,66.05,35310,1.42,1123.75,30183,p-Cresol,1ml,6
293,04-08-2025,10:59:37:000,Post-Puff,322,91.76,90.45,30.63,66.05,35486,1.43,1138.28,30177,p-Cresol,1ml,6
294,04-08-2025,10:59:39:000,Post-Puff,322,91.19,91.26,30.63,66.04,35605,1.42,1132.37,30167,p-Cresol,1ml,6
295,04-08-2025,10:59:41:000,Post-Puff,322,91.14,94.64,30.63,66.03,35634,1.41,1144.38,30160,p-Cresol,1ml,6
296,04-08-2025,10:59:43:000,Post-Puff,322,86.71,90.32,30.63,66.04,35634,1.43,1120.17,30154,p-Cresol,1ml,6
297,04-08-2025,10:59:44:000,Post-Puff,322,93.58,94.87,30.63,66.04,35427,1.42,1117.74,30151,p-Cresol,1ml,6
298,04-08-2025,10:59:46:000,Post-Puff,322,87.48,90.26,30.63,66.05,35545,1.43,1130.00,30147,p-Cresol,1ml,6
299,04-08-2025,10:59:48:000,Post-Puff,322,92.94,95.87,30.63,66.04,35694,1.42,1134.41,30144,p-Cresol,1ml,6
300,04-08-2025,10:59:49:000,Post-Puff,322,91.83,93.87,30.63,66.01,35784,1.41,1121.99,30144,p-Cresol,1ml,6
301,04-08-2025,10:59:51:000,Post-Puff,322,91.39,94.70,30.64,66.01,35754,1.41,1121.38,30147,p-Cresol,1ml,6
302,04-08-2025,10:59:53:000,Post-Puff,322,90.32,87.96,30.63,66.01,35694,1.41,1118.96,30150,p-Cresol,1ml,6
303,04-08-2025,10:59:54:000,Post-Puff,322,93.21,95.13,30.64,66.01,35368,1.41,1116.91,30150,p-Cresol,1ml,6
304,04-08-2025,10:59:56:000,Post-Puff,322,89.81,89.80,30.64,65.99,35724,1.41,1117.55,30150,p-Cresol,1ml,6
305,04-08-2025,10:59:58:000,Post-Puff,322,94.15,93.34,30.64,66.01,35664,1.42,1128.46,30151,p-Cresol,1ml,6
306,04-08-2025,11:00:00:000,Post-Puff,322,93.88,92.17,30.64,65.99,35724,1.40,1108.10,30149,p-Cresol,1ml,6
307,04-08-2025,11:00:01:000,Post-Puff,322,93.11,93.14,30.65,65.95,35995,1.40,1122.23,30151,p-Cresol,1ml,6
308,04-08-2025,11:00:03:000,Post-Puff,322,89.94,90.12,30.64,65.96,35814,1.41,1126.10,30146,p-Cresol,1ml,6
309,04-08-2025,11:00:05:000,Post-Puff,322,93.88,93.19,30.64,65.99,35934,1.41,1125.24,30147,p-Cresol,1ml,6
310,04-08-2025,11:00:06:000,Post-Puff,322,86.80,90.86,30.64,65.97,35904,1.41,1105.77,30149,p-Cresol,1ml,6
311,04-08-2025,11:00:09:000,Post-Puff,322,87.74,87.61,30.63,66.05,35164,1.41,1119.72,30149,p-Cresol,1ml,6
312,04-08-2025,11:00:10:000,Post-Puff,322,91.62,93.82,30.63,66.07,35634,1.41,1113.32,30152,p-Cresol,1ml,6
313,04-08-2025,11:00:12:000,Post-Puff,322,87.64,90.57,30.63,66.05,35754,1.40,1122.38,30152,p-Cresol,1ml,6
314,04-08-2025,11:00:14:000,Post-Puff,322,92.50,92.28,30.63,66.03,35457,1.42,1121.97,30152,p-Cresol,1ml,6
315,04-08-2025,11:00:16:000,Post-Puff,322,92.69,92.68,30.64,66.01,35575,1.40,1117.95,30150,p-Cresol,1ml,6
316,04-08-2025,11:00:17:000,Post-Puff,322,92.99,92.37,30.64,65.99,35486,1.41,1121.35,30150,p-Cresol,1ml,6
317,04-08-2025,11:00:19:000,Post-Puff,322,86.51,89.12,30.64,65.97,35874,1.40,1117.79,30154,p-Cresol,1ml,6
318,04-08-2025,11:00:20:000,Post-Puff,322,93.37,93.82,30.65,65.92,36363,1.41,1100.35,30152,p-Cresol,1ml,6
319,04-08-2025,11:00:22:000,Post-Puff,322,91.12,95.72,30.65,65.88,36301,1.41,1099.89,30149,p-Cresol,1ml,6
320,04-08-2025,11:00:24:000,Post-Puff,322,92.94,93.95,30.66,65.90,36240,1.41,1115.86,30151,p-Cresol,1ml,6
321,04-08-2025,11:00:25:000,Post-Puff,322,93.40,94.96,30.65,65.92,36147,1.40,1112.42,30151,p-Cresol,1ml,6
322,04-08-2025,11:00:27:000,Post-Puff,322,90.72,91.43,30.66,65.91,36332,1.40,1092.29,30149,p-Cresol,1ml,6
323,04-08-2025,11:00:28:000,Post-Puff,322,91.49,91.18,30.68,65.85,36707,1.40,1100.75,30151,p-Cresol,1ml,6
324,04-08-2025,11:00:29:000,Post-Puff,322,91.17,93.30,30.68,65.80,36930,1.39,1101.80,30152,p-Cresol,1ml,6
325,04-08-2025,11:00:31:000,Post-Puff,322,90.40,94.22,30.69,65.78,37155,1.39,1095.93,30153,p-Cresol,1ml,6
326,04-08-2025,11:00:33:000,Post-Puff,322,90.57,96.22,30.69,65.80,37122,1.39,1110.07,30151,p-Cresol,1ml,6
327,04-08-2025,11:00:34:000,Post-Puff,322,93.42,91.15,30.69,65.77,37220,1.41,1097.78,30152,p-Cresol,1ml,6
328,04-08-2025,11:00:35:000,Post-Puff,322,93.35,91.51,30.70,65.73,37881,1.40,1093.03,30151,p-Cresol,1ml,6
329,04-08-2025,11:00:39:000,Post-Puff,322,91.79,93.28,30.67,66.14,35934,1.40,1083.77,30154,p-Cresol,1ml,6
330,04-08-2025,11:00:40:000,Post-Puff,322,93.75,94.50,30.68,66.09,36644,1.40,1083.67,30154,p-Cresol,1ml,6
331,04-08-2025,11:00:42:000,Post-Puff,322,86.55,90.13,30.68,65.96,37026,1.39,1093.49,30153,p-Cresol,1ml,6
332,04-08-2025,11:00:45:000,Post-Puff,322,91.37,92.52,30.66,66.13,35784,1.40,1082.05,30153,p-Cresol,1ml,6
333,04-08-2025,11:00:48:000,Post-Puff,322,93.97,92.31,30.64,66.33,34735,1.39,1093.75,30159,p-Cresol,1ml,6
334,04-08-2025,11:00:50:000,Post-Puff,322,92.23,92.77,30.64,66.23,34735,1.40,1102.85,30161,p-Cresol,1ml,6
335,04-08-2025,11:00:51:000,Post-Puff,322,91.62,92.83,30.63,66.16,35049,1.40,1090.28,30162,p-Cresol,1ml,6
336,04-08-2025,11:00:53:000,Post-Puff,322,93.25,93.18,30.64,66.08,35222,1.39,1083.21,30160,p-Cresol,1ml,6
337,04-08-2025,11:00:56:000,Post-Puff,322,94.57,96.66,30.62,66.27,34096,1.39,1082.46,30161,p-Cresol,1ml,6
338,04-08-2025,11:00:58:000,Post-Puff,322,91.59,93.35,30.63,66.18,34566,1.39,1087.39,30165,p-Cresol,1ml,6
339,04-08-2025,11:01:02:000,Post-Puff,322,93.15,94.88,30.61,66.45,33169,1.40,1092.83,30168,p-Cresol,1ml,6
340,04-08-2025,11:01:04:000,Post-Puff,322,92.32,91.47,30.61,66.34,33455,1.38,1080.19,30171,p-Cresol,1ml,6
341,04-08-2025,11:01:06:000,Post-Puff,322,87.15,87.71,30.61,66.24,33586,1.39,1073.80,30166,p-Cresol,1ml,6
342,04-08-2025,11:01:07:000,Post-Puff,322,91.85,92.80,30.63,66.13,34178,1.39,1077.05,30161,p-Cresol,1ml,6
343,04-08-2025,11:01:09:000,Post-Puff,322,93.63,94.34,30.63,66.05,34042,1.40,1070.30,30159,p-Cresol,1ml,6
344,04-08-2025,11:01:12:000,Post-Puff,322,92.15,93.70,30.62,66.24,33481,1.39,1088.03,30151,p-Cresol,1ml,6
345,04-08-2025,11:01:14:000,Post-Puff,322,93.97,95.23,30.62,66.17,33507,1.39,1083.59,30141,p-Cresol,1ml,6
346,04-08-2025,11:01:20:000,Post-Puff,322,90.16,88.24,30.60,66.55,31832,1.39,1072.54,30129,p-Cresol,1ml,6
347,04-08-2025,11:01:22:000,Post-Puff,322,91.15,93.42,30.60,66.38,32120,1.39,1071.45,30115,p-Cresol,1ml,6
348,04-08-2025,11:01:23:000,Post-Puff,322,92.57,96.13,30.61,66.21,32193,1.38,1066.04,30104,p-Cresol,1ml,6
349,04-08-2025,11:01:25:000,Post-Puff,322,93.71,94.65,30.61,66.12,32339,1.38,1063.30,30090,p-Cresol,1ml,6
350,04-08-2025,11:01:27:000,Post-Puff,322,91.22,94.59,30.62,66.03,32586,1.39,1076.35,30074,p-Cresol,1ml,6
351,04-08-2025,11:01:28:000,Post-Puff,322,92.78,93.15,30.62,65.99,32887,1.39,1063.05,30051,p-Cresol,1ml,6
352,04-08-2025,11:01:30:000,Post-Puff,322,86.19,93.85,30.64,65.91,33298,1.37,1067.37,30028,p-Cresol,1ml,6
353,04-08-2025,11:01:31:000,Post-Puff,322,86.52,87.37,30.65,65.83,33402,1.38,1077.09,30006,p-Cresol,1ml,6
354,04-08-2025,11:01:33:000,Post-Puff,322,94.25,94.87,30.65,65.79,33639,1.37,1079.46,29984,p-Cresol,1ml,6
355,04-08-2025,11:01:35:000,Post-Puff,322,86.37,90.15,30.65,65.71,33880,1.38,1076.94,29960,p-Cresol,1ml,6
356,04-08-2025,11:01:36:000,Post-Puff,322,91.11,93.41,30.66,65.64,34069,1.38,1068.46,29937,p-Cresol,1ml,6
357,04-08-2025,11:01:38:000,Post-Puff,322,93.95,93.22,30.65,65.61,33880,1.38,1073.29,29904,p-Cresol,1ml,6
358,04-08-2025,11:01:40:000,Post-Puff,322,94.92,95.94,30.65,65.58,33961,1.37,1070.66,29873,p-Cresol,1ml,6
359,04-08-2025,11:01:41:000,Post-Puff,322,87.98,92.68,30.66,65.55,34288,1.37,1056.61,29839,p-Cresol,1ml,6
360,04-08-2025,11:01:43:000,Post-Puff,322,91.80,94.70,30.65,65.51,34206,1.37,1063.20,29804,p-Cresol,1ml,6
361,04-08-2025,11:01:45:000,Post-Puff,322,86.42,89.57,30.65,65.48,34151,1.36,1058.54,29768,p-Cresol,1ml,6
362,04-08-2025,11:01:47:000,Post-Puff,322,91.20,93.27,30.64,65.57,33988,1.37,1053.26,29741,p-Cresol,1ml,6
363,04-08-2025,11:01:49:000,Post-Puff,322,93.58,94.65,30.65,65.53,34124,1.38,1053.19,29722,p-Cresol,1ml,6
364,04-08-2025,11:01:50:000,Post-Puff,322,95.64,95.36,30.66,65.46,34178,1.38,1050.83,29702,p-Cresol,1ml,6
365,04-08-2025,11:01:52:000,Post-Puff,322,91.87,93.99,30.65,65.43,34343,1.36,1070.33,29686,p-Cresol,1ml,6
366,04-08-2025,11:01:54:000,Post-Puff,322,92.16,93.24,30.65,65.44,34316,1.36,1066.31,29671,p-Cresol,1ml,6
367,04-08-2025,11:01:56:000,Post-Puff,322,91.34,93.36,30.66,65.42,34288,1.36,1047.02,29660,p-Cresol,1ml,6
368,04-08-2025,11:01:57:000,Post-Puff,322,85.16,86.21,30.66,65.37,34510,1.37,1058.03,29655,p-Cresol,1ml,6
369,04-08-2025,11:01:59:000,Post-Puff,322,91.57,94.49,30.66,65.38,34622,1.36,1063.29,29650,p-Cresol,1ml,6
370,04-08-2025,11:02:01:000,Post-Puff,322,87.64,90.48,30.66,65.35,34482,1.37,1046.95,29647,p-Cresol,1ml,6
371,04-08-2025,11:02:02:000,Post-Puff,322,93.22,94.35,30.68,65.29,35020,1.36,1051.03,29641,p-Cresol,1ml,6
372,04-08-2025,11:02:04:000,Post-Puff,322,91.20,93.74,30.68,65.23,35222,1.37,1051.10,29638,p-Cresol,1ml,6
373,04-08-2025,11:02:06:000,Post-Puff,322,91.25,93.34,30.67,65.30,34963,1.36,1056.71,29641,p-Cresol,1ml,6
374,04-08-2025,11:02:07:000,Post-Puff,322,95.26,96.36,30.67,65.30,34963,1.36,1048.01,29636,p-Cresol,1ml,6
375,04-08-2025,11:02:09:000,Post-Puff,322,93.95,94.25,30.67,65.32,34877,1.36,1050.65,29637,p-Cresol,1ml,6
376,04-08-2025,11:02:11:000,Post-Puff,322,94.70,94.51,30.67,65.34,34963,1.37,1055.36,29633,p-Cresol,1ml,6
377,04-08-2025,11:02:13:000,Post-Puff,322,91.20,95.44,30.67,65.34,34963,1.37,1049.37,29629,p-Cresol,1ml,6
378,04-08-2025,11:02:15:000,Post-Puff,322,91.29,94.16,30.67,65.35,34934,1.35,1046.69,29634,p-Cresol,1ml,6
379,04-08-2025,11:02:16:000,Post-Puff,322,91.58,91.14,30.67,65.35,35078,1.35,1051.60,29639,p-Cresol,1ml,6
380,04-08-2025,11:02:18:000,Post-Puff,322,87.31,92.77,30.67,65.32,35164,1.36,1035.50,29648,p-Cresol,1ml,6
381,04-08-2025,11:02:20:000,Post-Puff,322,93.39,94.40,30.67,65.36,35193,1.36,1036.65,29654,p-Cresol,1ml,6
382,04-08-2025,11:02:21:000,Post-Puff,322,91.39,94.80,30.67,65.33,35427,1.35,1043.31,29662,p-Cresol,1ml,6
383,04-08-2025,11:02:23:000,Post-Puff,322,94.57,93.49,30.69,65.29,35844,1.35,1042.45,29670,p-Cresol,1ml,6
384,04-08-2025,11:02:25:000,Post-Puff,322,94.31,93.67,30.68,65.30,35724,1.36,1051.83,29678,p-Cresol,1ml,6
385,04-08-2025,11:02:26:000,Post-Puff,322,93.47,91.36,30.68,65.34,35164,1.35,1041.69,29686,p-Cresol,1ml,6
386,04-08-2025,11:02:28:000,Post-Puff,322,92.11,95.17,30.68,65.32,35814,1.36,1034.45,29686,p-Cresol,1ml,6
387,04-08-2025,11:02:30:000,Post-Puff,322,93.18,94.78,30.68,65.32,35814,1.36,1043.24,29690,p-Cresol,1ml,6
388,04-08-2025,11:02:32:000,Post-Puff,322,91.40,94.67,30.68,65.33,35605,1.36,1029.53,29695,p-Cresol,1ml,6
389,04-08-2025,11:02:33:000,Post-Puff,322,93.79,93.31,30.68,65.34,35575,1.36,1029.59,29699,p-Cresol,1ml,6
390,04-08-2025,11:02:35:000,Post-Puff,322,93.75,94.25,30.68,65.33,35605,1.36,1039.31,29701,p-Cresol,1ml,6
391,04-08-2025,11:02:37:000,Post-Puff,322,91.89,92.86,30.68,65.32,35694,1.35,1021.17,29701,p-Cresol,1ml,6
392,04-08-2025,11:02:40:000,Post-Puff,322,94.11,94.74,30.67,65.55,34792,1.35,1029.88,29705,p-Cresol,1ml,6
393,04-08-2025,11:02:42:000,Post-Puff,322,90.41,94.38,30.65,65.59,34650,1.35,1039.43,29703,p-Cresol,1ml,6
394,04-08-2025,11:02:44:000,Post-Puff,322,91.17,94.21,30.66,65.53,34622,1.34,1040.28,29702,p-Cresol,1ml,6
395,04-08-2025,11:02:46:000,Post-Puff,322,95.26,93.30,30.66,65.47,34482,1.36,1033.86,29697,p-Cresol,1ml,6
396,04-08-2025,11:02:50:000,Post-Puff,322,94.41,95.67,30.64,65.79,33298,1.34,1033.57,29706,p-Cresol,1ml,6
397,04-08-2025,11:02:52:000,Post-Puff,322,95.52,94.13,30.64,65.71,33429,1.34,1027.07,29707,p-Cresol,1ml,6
398,04-08-2025,11:02:54:000,Post-Puff,322,93.87,94.48,30.64,65.59,33507,1.35,1020.38,29710,p-Cresol,1ml,6
399,04-08-2025,11:02:55:000,Post-Puff,322,93.13,94.14,30.66,65.49,34042,1.35,1016.58,29707,p-Cresol,1ml,6
400,04-08-2025,11:02:57:000,Post-Puff,322,93.91,95.15,30.66,65.45,34206,1.34,1030.27,29709,p-Cresol,1ml,6
401,04-08-2025,11:02:59:000,Post-Puff,322,94.71,95.47,30.66,65.46,34096,1.36,1023.04,29709,p-Cresol,1ml,6
402,04-08-2025,11:03:03:000,Post-Puff,322,93.13,93.50,30.64,65.72,33350,1.35,1012.03,29707,p-Cresol,1ml,6
