SNO,Date,Time,Phase,Heater_Profile,MQ136_RAW,MQ138_RAW,BME_Temp,BME_Hum,BME_HeaterRes,Alpha_PID,SPEC,SGP40_VOC,VOC,Concentration,Distance
6707,05-08-2025,14:15:41:398113,Post-Puff,514,93.40,94.19,30.93,68.38,94534,-0.416,0.071,29437,p-Cresol,1ml,6
6708,05-08-2025,14:15:43:239112,Post-Puff,514,87.37,86.82,30.92,68.39,92020,-0.411,0.073,29441,p-Cresol,1ml,6
6709,05-08-2025,14:15:44:876112,Post-Puff,514,92.15,97.17,30.93,68.38,94587,-0.423,0.079,29437,p-Cresol,1ml,6
6710,05-08-2025,14:15:46:823112,Post-Puff,514,93.57,95.56,30.92,68.41,91723,-0.410,0.070,29438,p-Cresol,1ml,6
6711,05-08-2025,14:15:48:766113,Post-Puff,514,91.18,93.34,30.92,68.45,91428,-0.424,0.074,29436,p-Cresol,1ml,6
6712,05-08-2025,14:15:50:612112,Post-Puff,514,93.70,91.27,30.92,68.46,91526,-0.418,0.071,29440,p-Cresol,1ml,6
6713,05-08-2025,14:15:52:658112,Post-Puff,514,92.37,95.22,30.91,68.50,90267,-0.427,0.076,29440,p-Cresol,1ml,6
6714,05-08-2025,14:15:54:502240,Post-Puff,514,89.54,87.71,30.91,68.50,91038,-0.431,0.063,29440,p-Cresol,1ml,6
6715,05-08-2025,14:15:56:345113,Post-Puff,514,91.69,96.93,30.91,68.48,91330,-0.424,0.077,29440,p-Cresol,1ml,6
6716,05-08-2025,14:15:58:394112,Post-Puff,514,91.66,93.76,30.91,68.50,90172,-0.428,0.077,29438,p-Cresol,1ml,6
6717,05-08-2025,14:16:00:237112,Post-Puff,514,86.89,91.65,30.91,68.51,90941,-0.418,0.069,29440,p-Cresol,1ml,6
6718,05-08-2025,14:16:02:080112,Post-Puff,514,93.47,96.48,30.91,68.50,91233,-0.419,0.081,29442,p-Cresol,1ml,6
6719,05-08-2025,14:16:06:590112,Post-Puff,514,91.84,95.44,30.89,68.94,82182,-0.429,0.076,29447,p-Cresol,1ml,6
6720,05-08-2025,14:16:08:224112,Post-Puff,514,85.34,89.20,30.89,68.81,86079,-0.425,0.076,29442,p-Cresol,1ml,6
6721,05-08-2025,14:16:10:068112,Post-Puff,514,93.80,93.18,30.89,68.72,87761,-0.422,0.081,29437,p-Cresol,1ml,6
6722,05-08-2025,14:16:11:707112,Post-Puff,514,89.58,89.57,30.90,68.62,89323,-0.432,0.078,29439,p-Cresol,1ml,6
6723,05-08-2025,14:16:13:345113,Post-Puff,514,94.76,95.51,30.91,68.57,90844,-0.421,0.074,29442,p-Cresol,1ml,6
6724,05-08-2025,14:16:15:186112,Post-Puff,514,91.56,93.61,30.91,68.53,90941,-0.427,0.072,29442,p-Cresol,1ml,6
6725,05-08-2025,14:16:16:827112,Post-Puff,514,93.92,94.20,30.91,68.50,91526,-0.416,0.073,29442,p-Cresol,1ml,6
6726,05-08-2025,14:16:18:469113,Post-Puff,514,86.53,90.53,30.92,68.48,92119,-0.418,0.073,29446,p-Cresol,1ml,6
6727,05-08-2025,14:16:20:309113,Post-Puff,514,92.31,95.88,30.92,68.47,91624,-0.415,0.065,29451,p-Cresol,1ml,6
6728,05-08-2025,14:16:21:948113,Post-Puff,514,91.11,96.73,30.92,68.47,94221,-0.430,0.071,29454,p-Cresol,1ml,6
6729,05-08-2025,14:16:23:585112,Post-Puff,514,94.17,94.53,30.93,68.44,94587,-0.429,0.074,29460,p-Cresol,1ml,6
6730,05-08-2025,14:16:25:429112,Post-Puff,514,92.13,95.60,30.92,68.45,94013,-0.426,0.063,29457,p-Cresol,1ml,6
6731,05-08-2025,14:16:27:067112,Post-Puff,514,93.98,95.36,30.93,68.44,94273,-0.417,0.069,29464,p-Cresol,1ml,6
6732,05-08-2025,14:16:28:809112,Post-Puff,514,93.90,94.95,30.93,68.43,94482,-0.417,0.078,29469,p-Cresol,1ml,6
6733,05-08-2025,14:16:31:983113,Post-Puff,514,92.28,94.35,30.91,68.69,87134,-0.426,0.071,29473,p-Cresol,1ml,6
6734,05-08-2025,14:16:35:055112,Post-Puff,514,94.84,94.43,30.89,68.85,84796,-0.431,0.077,29476,p-Cresol,1ml,6
6735,05-08-2025,14:16:36:695112,Post-Puff,514,93.39,94.31,30.89,68.75,88123,-0.426,0.071,29476,p-Cresol,1ml,6
6736,05-08-2025,14:16:41:199112,Post-Puff,514,92.76,95.87,30.87,69.04,80477,-0.436,0.072,29477,p-Cresol,1ml,6
6737,05-08-2025,14:16:45:704112,Post-Puff,514,93.24,93.55,30.85,69.19,76440,-0.424,0.071,29472,p-Cresol,1ml,6
6738,05-08-2025,14:16:47:550112,Post-Puff,514,93.73,93.55,30.86,69.03,80935,-0.430,0.062,29471,p-Cresol,1ml,6
6739,05-08-2025,14:16:49:189112,Post-Puff,514,91.22,93.87,30.87,68.88,85049,-0.429,0.066,29475,p-Cresol,1ml,6
6740,05-08-2025,14:16:51:030112,Post-Puff,514,93.21,93.84,30.87,68.76,86428,-0.429,0.071,29478,p-Cresol,1ml,6
6741,05-08-2025,14:16:53:898112,Post-Puff,514,91.29,96.87,30.86,68.84,83714,-0.436,0.063,29476,p-Cresol,1ml,6
6742,05-08-2025,14:16:55:536112,Post-Puff,514,91.98,96.66,30.87,68.76,86779,-0.427,0.075,29475,p-Cresol,1ml,6
6743,05-08-2025,14:17:00:042113,Post-Puff,514,94.76,94.24,30.86,69.06,79281,-0.431,0.078,29471,p-Cresol,1ml,6
6744,05-08-2025,14:17:02:094112,Post-Puff,514,92.60,95.92,30.85,68.97,82103,-0.425,0.066,29469,p-Cresol,1ml,6
6745,05-08-2025,14:17:03:933112,Post-Puff,514,93.64,94.22,30.86,68.86,84796,-0.437,0.072,29466,p-Cresol,1ml,6
6746,05-08-2025,14:17:07:213113,Post-Puff,514,87.83,85.38,30.85,68.95,81166,-0.437,0.072,29469,p-Cresol,1ml,6
6747,05-08-2025,14:17:08:853112,Post-Puff,514,92.83,95.29,30.86,68.85,85561,-0.436,0.071,29466,p-Cresol,1ml,6
6748,05-08-2025,14:17:10:693113,Post-Puff,514,93.85,94.42,30.86,68.75,86868,-0.422,0.080,29463,p-Cresol,1ml,6
6749,05-08-2025,14:17:12:537112,Post-Puff,514,91.47,92.89,30.87,68.69,88033,-0.427,0.070,29461,p-Cresol,1ml,6
6750,05-08-2025,14:17:17:042112,Post-Puff,514,94.22,94.50,30.85,69.02,80402,-0.422,0.066,29462,p-Cresol,1ml,6
6751,05-08-2025,14:17:18:887112,Post-Puff,514,91.91,95.43,30.85,68.92,83879,-0.427,0.065,29457,p-Cresol,1ml,6
6752,05-08-2025,14:17:20:524112,Post-Puff,514,93.70,95.93,30.86,68.80,87134,-0.435,0.066,29458,p-Cresol,1ml,6
6753,05-08-2025,14:17:22:163113,Post-Puff,514,92.99,93.36,30.87,68.70,88765,-0.439,0.061,29457,p-Cresol,1ml,6
6754,05-08-2025,14:17:26:670113,Post-Puff,514,92.64,95.27,30.85,69.03,80175,-0.441,0.078,29461,p-Cresol,1ml,6
6755,05-08-2025,14:17:28:106112,Post-Puff,514,93.32,94.24,30.87,68.90,85819,-0.437,0.064,29463,p-Cresol,1ml,6
6756,05-08-2025,14:17:29:944113,Post-Puff,514,94.81,95.37,30.87,68.75,86868,-0.427,0.071,29465,p-Cresol,1ml,6
6757,05-08-2025,14:17:31:789112,Post-Puff,514,91.94,94.48,30.87,68.69,88123,-0.436,0.075,29465,p-Cresol,1ml,6
6758,05-08-2025,14:17:33:631112,Post-Puff,514,92.87,95.30,30.87,68.66,88858,-0.437,0.061,29467,p-Cresol,1ml,6
6759,05-08-2025,14:17:35:066112,Post-Puff,514,93.43,94.27,30.89,68.58,91233,-0.428,0.072,29470,p-Cresol,1ml,6
6760,05-08-2025,14:17:39:574112,Post-Puff,514,93.37,96.80,30.86,68.97,82103,-0.440,0.065,29472,p-Cresol,1ml,6
6761,05-08-2025,14:17:41:007112,Post-Puff,514,87.32,91.69,30.87,68.85,86691,-0.441,0.080,29471,p-Cresol,1ml,6
6762,05-08-2025,14:17:42:445112,Post-Puff,514,91.11,95.23,30.89,68.70,89604,-0.433,0.077,29475,p-Cresol,1ml,6
6763,05-08-2025,14:17:44:493112,Post-Puff,514,93.19,96.41,30.88,68.64,89323,-0.436,0.076,29473,p-Cresol,1ml,6
6764,05-08-2025,14:17:46:130112,Post-Puff,514,93.41,97.84,30.89,68.59,90651,-0.438,0.071,29476,p-Cresol,1ml,6
6765,05-08-2025,14:17:47:768112,Post-Puff,514,92.69,94.21,30.89,68.55,91624,-0.432,0.073,29472,p-Cresol,1ml,6
6766,05-08-2025,14:17:49:810112,Post-Puff,514,95.84,94.41,30.89,68.55,90747,-0.442,0.064,29474,p-Cresol,1ml,6
6767,05-08-2025,14:17:51:656112,Post-Puff,514,93.40,95.54,30.89,68.56,91135,-0.445,0.064,29475,p-Cresol,1ml,6
6768,05-08-2025,14:17:53:297112,Post-Puff,514,92.97,94.57,30.89,68.51,93858,-0.428,0.063,29477,p-Cresol,1ml,6
6769,05-08-2025,14:17:55:141113,Post-Puff,514,91.38,94.76,30.89,68.51,92119,-0.447,0.078,29479,p-Cresol,1ml,6
6770,05-08-2025,14:17:56:572113,Post-Puff,514,93.43,95.95,30.90,68.45,95540,-0.441,0.065,29479,p-Cresol,1ml,6
6771,05-08-2025,14:17:58:006112,Post-Puff,514,90.69,93.13,30.92,68.39,97172,-0.446,0.074,29478,p-Cresol,1ml,6
6772,05-08-2025,14:17:59:444112,Post-Puff,514,93.13,95.73,30.93,68.33,97840,-0.442,0.080,29478,p-Cresol,1ml,6
6773,05-08-2025,14:18:01:077112,Post-Puff,514,93.54,94.33,30.93,68.29,97172,-0.432,0.079,29478,p-Cresol,1ml,6
6774,05-08-2025,14:18:02:513235,Post-Puff,514,87.96,91.11,30.94,68.27,98348,-0.432,0.063,29479,p-Cresol,1ml,6
6775,05-08-2025,14:18:04:354112,Post-Puff,514,94.98,94.31,30.93,68.30,97227,-0.443,0.067,29483,p-Cresol,1ml,6
6776,05-08-2025,14:18:06:197112,Post-Puff,514,96.43,94.37,30.93,68.35,96731,-0.447,0.069,29484,p-Cresol,1ml,6
6777,05-08-2025,14:18:09:475111,Post-Puff,514,93.62,93.24,30.90,68.63,87942,-0.441,0.070,29486,p-Cresol,1ml,6
6778,05-08-2025,14:18:11:317112,Post-Puff,514,91.55,93.62,30.90,68.62,89982,-0.440,0.074,29490,p-Cresol,1ml,6
6779,05-08-2025,14:18:12:956112,Post-Puff,514,91.21,94.46,30.90,68.54,93910,-0.438,0.061,29490,p-Cresol,1ml,6
6780,05-08-2025,14:18:14:593112,Post-Puff,514,94.29,95.91,30.90,68.47,95220,-0.442,0.079,29492,p-Cresol,1ml,6
6781,05-08-2025,14:18:16:438112,Post-Puff,514,93.27,98.36,30.90,68.43,94955,-0.448,0.073,29498,p-Cresol,1ml,6
6782,05-08-2025,14:18:18:077113,Post-Puff,514,93.93,95.69,30.91,68.39,96458,-0.443,0.062,29500,p-Cresol,1ml,6
6783,05-08-2025,14:18:19:716112,Post-Puff,514,93.89,94.14,30.91,68.35,96896,-0.441,0.075,29500,p-Cresol,1ml,6
6784,05-08-2025,14:18:21:558113,Post-Puff,514,94.86,95.20,30.91,68.36,96786,-0.450,0.071,29499,p-Cresol,1ml,6
6785,05-08-2025,14:18:23:197113,Post-Puff,514,94.10,95.68,30.92,68.32,98065,-0.435,0.065,29504,p-Cresol,1ml,6
6786,05-08-2025,14:18:27:705112,Post-Puff,514,92.85,94.16,30.89,68.77,85992,-0.435,0.079,29510,p-Cresol,1ml,6
6787,05-08-2025,14:18:29:341112,Post-Puff,514,96.24,93.81,30.89,68.65,89793,-0.438,0.062,29514,p-Cresol,1ml,6
6788,05-08-2025,14:18:31:185112,Post-Puff,514,91.15,94.65,30.89,68.54,91330,-0.449,0.077,29516,p-Cresol,1ml,6
6789,05-08-2025,14:18:32:824112,Post-Puff,514,93.42,95.35,30.89,68.46,95167,-0.451,0.071,29519,p-Cresol,1ml,6
6790,05-08-2025,14:18:34:871112,Post-Puff,514,94.45,95.58,30.89,68.44,94377,-0.447,0.077,29521,p-Cresol,1ml,6
6791,05-08-2025,14:18:36:715112,Post-Puff,514,89.89,87.26,30.89,68.42,95220,-0.439,0.074,29527,p-Cresol,1ml,6
6792,05-08-2025,14:18:38:558113,Post-Puff,514,91.43,95.86,30.89,68.39,95540,-0.451,0.076,29529,p-Cresol,1ml,6
6793,05-08-2025,14:18:40:196113,Post-Puff,514,92.77,95.57,30.90,68.35,96841,-0.441,0.072,29530,p-Cresol,1ml,6
6794,05-08-2025,14:18:42:040113,Post-Puff,514,93.97,93.27,30.90,68.33,96731,-0.443,0.062,29535,p-Cresol,1ml,6
6795,05-08-2025,14:18:43:679112,Post-Puff,514,93.40,96.62,30.91,68.31,97282,-0.449,0.079,29533,p-Cresol,1ml,6
6796,05-08-2025,14:18:45:317113,Post-Puff,514,93.71,92.93,30.91,68.25,97784,-0.437,0.064,29535,p-Cresol,1ml,6
6797,05-08-2025,14:18:47:571113,Post-Puff,514,93.30,94.45,30.90,68.35,95486,-0.453,0.062,29538,p-Cresol,1ml,6
6798,05-08-2025,14:18:49:413112,Post-Puff,514,91.93,96.16,30.90,68.34,96403,-0.447,0.072,29541,p-Cresol,1ml,6
6799,05-08-2025,14:18:51:052112,Post-Puff,514,91.54,95.20,30.91,68.32,97505,-0.437,0.075,29543,p-Cresol,1ml,6
6800,05-08-2025,14:18:52:690112,Post-Puff,514,94.54,95.86,30.91,68.28,98121,-0.451,0.066,29543,p-Cresol,1ml,6
6801,05-08-2025,14:18:54:534112,Post-Puff,514,93.14,95.46,30.91,68.27,97505,-0.454,0.068,29543,p-Cresol,1ml,6
6802,05-08-2025,14:18:56:173112,Post-Puff,514,94.46,95.99,30.92,68.26,98632,-0.456,0.072,29544,p-Cresol,1ml,6
6803,05-08-2025,14:18:57:810112,Post-Puff,514,91.87,93.81,30.92,68.22,99321,-0.441,0.078,29542,p-Cresol,1ml,6
6804,05-08-2025,14:18:59:658112,Post-Puff,514,91.92,95.21,30.92,68.22,98009,-0.456,0.077,29544,p-Cresol,1ml,6
6805,05-08-2025,14:19:01:292113,Post-Puff,514,94.56,94.35,30.92,68.21,98803,-0.441,0.071,29542,p-Cresol,1ml,6
6806,05-08-2025,14:19:02:932112,Post-Puff,514,94.66,93.31,30.93,68.20,98975,-0.449,0.069,29542,p-Cresol,1ml,6
6807,05-08-2025,14:19:05:796112,Post-Puff,514,93.71,92.49,30.91,68.38,94482,-0.454,0.064,29545,p-Cresol,1ml,6
6808,05-08-2025,14:19:07:847112,Post-Puff,514,92.14,94.47,30.90,68.40,94169,-0.457,0.076,29543,p-Cresol,1ml,6
6809,05-08-2025,14:19:09:483112,Post-Puff,514,87.51,90.16,30.90,68.36,96186,-0.445,0.076,29548,p-Cresol,1ml,6
6810,05-08-2025,14:19:10:921112,Post-Puff,514,94.81,93.23,30.92,68.27,98404,-0.448,0.077,29550,p-Cresol,1ml,6
6811,05-08-2025,14:19:12:966183,Post-Puff,514,85.48,90.80,30.91,68.26,97116,-0.453,0.074,29545,p-Cresol,1ml,6
6812,05-08-2025,14:19:14:810112,Post-Puff,514,93.31,96.59,30.91,68.27,96896,-0.448,0.071,29543,p-Cresol,1ml,6
6813,05-08-2025,14:19:16:654112,Post-Puff,514,93.62,95.26,30.91,68.28,97227,-0.452,0.074,29547,p-Cresol,1ml,6
6814,05-08-2025,14:19:21:160113,Post-Puff,514,94.33,95.89,30.88,68.69,85906,-0.445,0.072,29552,p-Cresol,1ml,6
6815,05-08-2025,14:19:23:004112,Post-Puff,514,89.16,91.21,30.88,68.59,88765,-0.457,0.068,29554,p-Cresol,1ml,6
6816,05-08-2025,14:19:26:693112,Post-Puff,514,92.37,94.17,30.86,68.74,84460,-0.450,0.079,29562,p-Cresol,1ml,6
6817,05-08-2025,14:19:28:533113,Post-Puff,514,95.37,95.98,30.87,68.62,88306,-0.443,0.060,29562,p-Cresol,1ml,6
6818,05-08-2025,14:19:32:634112,Post-Puff,514,93.84,95.94,30.85,68.81,82421,-0.443,0.063,29563,p-Cresol,1ml,6
6819,05-08-2025,14:19:34:061112,Post-Puff,514,90.78,95.39,30.86,68.66,88123,-0.445,0.063,29563,p-Cresol,1ml,6
6820,05-08-2025,14:19:35:906112,Post-Puff,514,94.72,96.19,30.87,68.52,90077,-0.452,0.066,29562,p-Cresol,1ml,6
6821,05-08-2025,14:19:37:753113,Post-Puff,514,87.39,91.27,30.87,68.45,91135,-0.460,0.078,29561,p-Cresol,1ml,6
6822,05-08-2025,14:19:39:388112,Post-Puff,514,92.70,96.93,30.88,68.37,95061,-0.457,0.067,29558,p-Cresol,1ml,6
6823,05-08-2025,14:19:43:279112,Post-Puff,514,93.42,96.83,30.87,68.65,85906,-0.461,0.074,29563,p-Cresol,1ml,6
6824,05-08-2025,14:19:46:765112,Post-Puff,514,93.63,89.69,30.85,68.77,82901,-0.449,0.061,29565,p-Cresol,1ml,6
6825,05-08-2025,14:19:48:605112,Post-Puff,514,95.34,97.94,30.85,68.64,86515,-0.454,0.069,29566,p-Cresol,1ml,6
6826,05-08-2025,14:19:50:243113,Post-Puff,514,86.41,90.98,30.86,68.51,89982,-0.447,0.062,29568,p-Cresol,1ml,6
6827,05-08-2025,14:19:51:882112,Post-Puff,514,93.39,95.42,30.87,68.44,92020,-0.455,0.068,29573,p-Cresol,1ml,6
6828,05-08-2025,14:19:53:723113,Post-Puff,514,92.77,96.72,30.88,68.38,94169,-0.451,0.073,29573,p-Cresol,1ml,6
6829,05-08-2025,14:19:58:231112,Post-Puff,514,86.41,90.80,30.86,68.75,83143,-0.456,0.063,29578,p-Cresol,1ml,6
6830,05-08-2025,14:19:59:869113,Post-Puff,514,93.24,94.55,30.86,68.61,88581,-0.453,0.077,29579,p-Cresol,1ml,6
6831,05-08-2025,14:20:03:762112,Post-Puff,514,93.49,94.58,30.85,68.78,82821,-0.455,0.062,29582,p-Cresol,1ml,6
6832,05-08-2025,14:20:05:403113,Post-Puff,514,93.21,96.92,30.86,68.64,87134,-0.466,0.070,29583,p-Cresol,1ml,6
6833,05-08-2025,14:20:08:475179,Post-Puff,514,82.74,90.76,30.85,68.69,84796,-0.462,0.066,29581,p-Cresol,1ml,6
6834,05-08-2025,14:20:10:111112,Post-Puff,514,94.47,96.59,30.85,68.57,88765,-0.465,0.066,29577,p-Cresol,1ml,6
6835,05-08-2025,14:20:14:614113,Post-Puff,514,93.37,93.86,30.84,68.81,81321,-0.454,0.063,29575,p-Cresol,1ml,6
6836,05-08-2025,14:20:16:459112,Post-Puff,514,93.51,94.86,30.84,68.68,85733,-0.449,0.075,29570,p-Cresol,1ml,6
6837,05-08-2025,14:20:18:099112,Post-Puff,514,94.12,95.31,30.85,68.54,89510,-0.454,0.068,29572,p-Cresol,1ml,6
6838,05-08-2025,14:20:20:146113,Post-Puff,514,94.17,93.41,30.86,68.45,90941,-0.455,0.063,29573,p-Cresol,1ml,6
6839,05-08-2025,14:20:21:989112,Post-Puff,514,86.19,91.61,30.86,68.39,91624,-0.464,0.067,29569,p-Cresol,1ml,6
6840,05-08-2025,14:20:23:833112,Post-Puff,514,93.32,94.25,30.87,68.35,94587,-0.460,0.062,29567,p-Cresol,1ml,6
6841,05-08-2025,14:20:25:475112,Post-Puff,514,90.80,96.97,30.88,68.29,96458,-0.458,0.064,29565,p-Cresol,1ml,6
6842,05-08-2025,14:20:27:109112,Post-Puff,514,95.89,94.67,30.89,68.22,97505,-0.456,0.060,29565,p-Cresol,1ml,6
6843,05-08-2025,14:20:28:953112,Post-Puff,514,90.48,94.63,30.89,68.21,97282,-0.454,0.061,29566,p-Cresol,1ml,6
6844,05-08-2025,14:20:30:591112,Post-Puff,514,93.97,95.69,30.90,68.19,98404,-0.453,0.078,29568,p-Cresol,1ml,6
6845,05-08-2025,14:20:32:439113,Post-Puff,514,94.87,93.46,30.90,68.17,98065,-0.452,0.075,29565,p-Cresol,1ml,6
6846,05-08-2025,14:20:34:070112,Post-Puff,514,91.49,95.22,30.90,68.15,99032,-0.466,0.060,29567,p-Cresol,1ml,6
6847,05-08-2025,14:20:35:712113,Post-Puff,514,91.17,95.90,30.91,68.13,99843,-0.464,0.063,29567,p-Cresol,1ml,6
6848,05-08-2025,14:20:37:350112,Post-Puff,514,92.20,94.32,30.91,68.11,100372,-0.453,0.070,29567,p-Cresol,1ml,6
6849,05-08-2025,14:20:39:003112,Post-Puff,514,93.85,97.80,30.92,68.09,100609,-0.455,0.067,29571,p-Cresol,1ml,6
6850,05-08-2025,14:20:40:832112,Post-Puff,514,91.22,93.92,30.91,68.09,99727,-0.455,0.064,29571,p-Cresol,1ml,6
6851,05-08-2025,14:20:42:676113,Post-Puff,514,91.23,95.51,30.91,68.11,99147,-0.469,0.071,29573,p-Cresol,1ml,6
6852,05-08-2025,14:20:44:314113,Post-Puff,514,93.34,93.78,30.92,68.10,100549,-0.466,0.058,29575,p-Cresol,1ml,6
6853,05-08-2025,14:20:45:953112,Post-Puff,514,90.75,93.66,30.92,68.07,100490,-0.464,0.075,29575,p-Cresol,1ml,6
6854,05-08-2025,14:20:48:001113,Post-Puff,514,87.44,89.64,30.91,68.11,99032,-0.461,0.072,29575,p-Cresol,1ml,6
6855,05-08-2025,14:20:49:438113,Post-Puff,514,94.38,93.20,30.92,68.08,100966,-0.456,0.065,29578,p-Cresol,1ml,6
6856,05-08-2025,14:20:51:073112,Post-Puff,514,92.92,96.92,30.93,68.05,101386,-0.469,0.077,29582,p-Cresol,1ml,6
6857,05-08-2025,14:20:52:304112,Post-Puff,514,91.75,95.36,30.95,67.99,103790,-0.464,0.068,29582,p-Cresol,1ml,6
6858,05-08-2025,14:20:53:941112,Post-Puff,514,91.24,96.69,30.95,67.93,103288,-0.458,0.060,29586,p-Cresol,1ml,6
6859,05-08-2025,14:20:55:579112,Post-Puff,514,93.37,96.30,30.95,67.95,102297,-0.472,0.058,29583,p-Cresol,1ml,6
6860,05-08-2025,14:20:57:420112,Post-Puff,514,93.31,95.63,30.94,68.01,100727,-0.470,0.065,29587,p-Cresol,1ml,6
6861,05-08-2025,14:21:00:086112,Post-Puff,514,93.56,95.94,30.92,68.19,96349,-0.467,0.062,29590,p-Cresol,1ml,6
6862,05-08-2025,14:21:01:928113,Post-Puff,514,93.82,94.91,30.92,68.20,96512,-0.468,0.064,29590,p-Cresol,1ml,6
6863,05-08-2025,14:21:04:590113,Post-Puff,514,94.86,95.91,30.90,68.31,92318,-0.468,0.078,29590,p-Cresol,1ml,6
6864,05-08-2025,14:21:06:029112,Post-Puff,514,93.41,94.63,30.91,68.27,97006,-0.463,0.060,29587,p-Cresol,1ml,6
6865,05-08-2025,14:21:09:097111,Post-Puff,514,91.42,95.64,30.89,68.37,90747,-0.459,0.061,29585,p-Cresol,1ml,6
6866,05-08-2025,14:21:10:939112,Post-Puff,514,91.26,94.29,30.89,68.36,93858,-0.467,0.068,29585,p-Cresol,1ml,6
6867,05-08-2025,14:21:12:783112,Post-Puff,514,92.67,93.14,30.90,68.28,95326,-0.461,0.059,29584,p-Cresol,1ml,6
6868,05-08-2025,14:21:16:060112,Post-Puff,514,93.51,94.82,30.88,68.47,88673,-0.469,0.072,29583,p-Cresol,1ml,6
6869,05-08-2025,14:21:17:905112,Post-Puff,514,93.37,96.65,30.88,68.39,91723,-0.463,0.067,29588,p-Cresol,1ml,6
6870,05-08-2025,14:21:19:543112,Post-Puff,514,94.14,94.78,30.89,68.29,96349,-0.464,0.064,29589,p-Cresol,1ml,6
6871,05-08-2025,14:21:21:181112,Post-Puff,514,93.84,96.45,30.90,68.18,98178,-0.464,0.071,29592,p-Cresol,1ml,6
6872,05-08-2025,14:21:23:024112,Post-Puff,514,91.76,94.96,30.90,68.17,97896,-0.471,0.075,29597,p-Cresol,1ml,6
6873,05-08-2025,14:21:24:663112,Post-Puff,514,94.64,92.71,30.91,68.12,98803,-0.474,0.077,29602,p-Cresol,1ml,6
6874,05-08-2025,14:21:26:711112,Post-Puff,514,93.22,94.19,30.90,68.12,97728,-0.475,0.067,29604,p-Cresol,1ml,6
6875,05-08-2025,14:21:28:554112,Post-Puff,514,91.61,94.85,30.90,68.13,97952,-0.473,0.059,29606,p-Cresol,1ml,6
6876,05-08-2025,14:21:33:060112,Post-Puff,514,92.65,94.56,30.88,68.53,86340,-0.477,0.069,29615,p-Cresol,1ml,6
6877,05-08-2025,14:21:34:904112,Post-Puff,514,91.26,93.61,30.88,68.43,90459,-0.464,0.077,29617,p-Cresol,1ml,6
6878,05-08-2025,14:21:36:543112,Post-Puff,514,94.69,95.32,30.89,68.33,95008,-0.472,0.062,29615,p-Cresol,1ml,6
6879,05-08-2025,14:21:38:591112,Post-Puff,514,94.27,92.92,30.88,68.26,94639,-0.469,0.065,29615,p-Cresol,1ml,6
6880,05-08-2025,14:21:41:049113,Post-Puff,514,91.70,96.68,30.88,68.31,91624,-0.473,0.067,29620,p-Cresol,1ml,6
6881,05-08-2025,14:21:42:891112,Post-Puff,514,93.61,95.73,30.88,68.27,94902,-0.464,0.074,29622,p-Cresol,1ml,6
6882,05-08-2025,14:21:45:144112,Post-Puff,514,92.13,95.68,30.88,68.29,93807,-0.464,0.063,29618,p-Cresol,1ml,6
6883,05-08-2025,14:21:49:647113,Post-Puff,514,95.93,97.79,30.86,68.59,84044,-0.478,0.064,29621,p-Cresol,1ml,6
6884,05-08-2025,14:21:51:293113,Post-Puff,514,94.68,96.93,30.87,68.48,89043,-0.478,0.070,29623,p-Cresol,1ml,6
6885,05-08-2025,14:21:54:563112,Post-Puff,514,92.76,94.31,30.85,68.52,86253,-0.477,0.058,29624,p-Cresol,1ml,6
6886,05-08-2025,14:21:56:409113,Post-Puff,514,93.20,95.86,30.86,68.42,89416,-0.467,0.066,29628,p-Cresol,1ml,6
6887,05-08-2025,14:21:58:252112,Post-Puff,514,87.96,91.90,30.86,68.33,91526,-0.480,0.077,29630,p-Cresol,1ml,6
6888,05-08-2025,14:21:59:891112,Post-Puff,514,95.91,95.16,30.88,68.23,95647,-0.465,0.059,29626,p-Cresol,1ml,6
6889,05-08-2025,14:22:01:734112,Post-Puff,514,92.60,95.10,30.88,68.18,96078,-0.479,0.062,29628,p-Cresol,1ml,6
6890,05-08-2025,14:22:03:990113,Post-Puff,514,86.85,90.90,30.88,68.22,94955,-0.482,0.070,29630,p-Cresol,1ml,6
6891,05-08-2025,14:22:05:626112,Post-Puff,514,92.99,94.67,30.89,68.17,97061,-0.471,0.065,29629,p-Cresol,1ml,6
6892,05-08-2025,14:22:07:674113,Post-Puff,514,93.81,92.35,30.89,68.16,96349,-0.466,0.068,29628,p-Cresol,1ml,6
6893,05-08-2025,14:22:09:520918,Pre-Puff,530,89.44,91.65,30.89,68.14,97338,0.045,0.020,29633,p-Cresol,1ml,6
6894,05-08-2025,14:22:11:358111,Pre-Puff,530,93.78,94.67,30.89,68.12,97560,0.053,0.016,29635,p-Cresol,1ml,6
6895,05-08-2025,14:22:12:998111,Pre-Puff,530,86.39,92.17,30.90,68.06,99263,0.052,0.024,29635,p-Cresol,1ml,6
6896,05-08-2025,14:22:14:637111,Pre-Puff,530,92.70,95.45,30.91,68.03,100490,0.049,0.020,29633,p-Cresol,1ml,6
6897,05-08-2025,14:22:19:143111,Pre-Puff,530,91.58,95.62,30.89,68.44,87942,0.060,0.024,29635,p-Cresol,1ml,6
6898,05-08-2025,14:22:20:987111,Pre-Puff,530,94.38,96.46,30.88,68.32,91135,0.059,0.025,29638,p-Cresol,1ml,6
6899,05-08-2025,14:22:22:631111,Pre-Puff,530,93.95,94.96,30.89,68.22,95862,0.043,0.015,29638,p-Cresol,1ml,6
