SNO,Date,Time,Phase,Heater_Profile,MQ136_RAW,MQ138_RAW,BME1_Temp,BME1_Hum,BME1_HeaterRes,SGP40_VOC,VOC,Concentration,Distance
715,14-08-2025,14:30:47:558269,Pre-Puff,602,68,0,16.72,53.83,256000,32532,N/A,N/A,N/A
716,14-08-2025,14:30:52:475267,Pre-Puff,602,68,0,16.68,54.04,216949,32540,N/A,N/A,N/A
717,14-08-2025,14:30:54:320270,Pre-Puff,602,68,0,16.66,54.11,221023,32541,N/A,N/A,N/A
718,14-08-2025,14:30:55:749269,Pre-Puff,602,67,0,16.65,54.16,230423,32542,N/A,N/A,N/A
719,14-08-2025,14:30:57:183270,Pre-Puff,602,67,0,16.65,54.16,236653,32542,N/A,N/A,N/A
720,14-08-2025,14:31:03:124269,Pre-Puff,602,66,0,16.61,54.43,198642,32545,N/A,N/A,N/A
721,14-08-2025,14:31:04:556270,Pre-Puff,602,67,0,16.61,54.49,211832,32546,N/A,N/A,N/A
722,14-08-2025,14:31:05:991269,Pre-Puff,602,68,0,16.62,54.46,221741,32542,N/A,N/A,N/A
723,14-08-2025,14:31:13:367270,Pre-Puff,602,67,0,16.59,54.62,175342,32540,N/A,N/A,N/A
724,14-08-2025,14:31:14:798269,Pre-Puff,602,69,0,16.6,54.63,196809,32542,N/A,N/A,N/A
725,14-08-2025,14:31:16:231270,Pre-Puff,602,67,0,16.62,54.56,210008,32540,N/A,N/A,N/A
726,14-08-2025,14:31:17:665269,Pre-Puff,602,69,0,16.64,54.48,221597,32540,N/A,N/A,N/A
727,14-08-2025,14:31:19:098270,Pre-Puff,602,63,0,16.65,54.4,228113,32540,N/A,N/A,N/A
728,14-08-2025,14:31:20:532269,Pre-Puff,602,68,0,16.67,54.3,231674,32538,N/A,N/A,N/A
729,14-08-2025,14:31:23:399270,Pre-Puff,602,69,0,16.66,54.18,220737,32537,N/A,N/A,N/A
730,14-08-2025,14:31:27:088269,Pre-Puff,602,67,0,16.65,54.16,204718,32533,N/A,N/A,N/A
731,14-08-2025,14:31:28:521270,Pre-Puff,602,68,0,16.66,54.16,214900,32533,N/A,N/A,N/A
732,14-08-2025,14:31:29:955269,Pre-Puff,602,70,0,16.67,54.11,226298,32531,N/A,N/A,N/A
733,14-08-2025,14:31:31:387270,Pre-Puff,602,63,0,16.67,54.08,232146,32531,N/A,N/A,N/A
734,14-08-2025,14:31:32:821269,Pre-Puff,602,67,0,16.67,54.02,237642,32529,N/A,N/A,N/A
735,14-08-2025,14:31:34:255270,Pre-Puff,602,67,0,16.66,53.93,240997,32529,N/A,N/A,N/A
736,14-08-2025,14:31:35:893269,Pre-Puff,602,63,0,16.62,53.84,241338,32531,N/A,N/A,N/A
737,14-08-2025,14:31:37:330269,Pre-Puff,602,66,0,16.6,53.77,243230,32538,N/A,N/A,N/A
738,14-08-2025,14:31:38:762269,Pre-Puff,602,67,0,16.57,53.73,247283,32541,N/A,N/A,N/A
739,14-08-2025,14:31:41:628270,Pre-Puff,602,62,0,16.52,53.78,232780,32544,N/A,N/A,N/A
740,14-08-2025,14:31:43:061269,Pre-Puff,602,66,0,16.5,53.84,238305,32549,N/A,N/A,N/A
741,14-08-2025,14:31:44:496270,Pre-Puff,602,69,0,16.49,53.88,243403,32554,N/A,N/A,N/A
742,14-08-2025,14:31:45:929269,Pre-Puff,602,67,0,16.49,53.93,245504,32554,N/A,N/A,N/A
743,14-08-2025,14:31:47:364270,Pre-Puff,602,64,0,16.49,53.97,248543,32554,N/A,N/A,N/A
744,14-08-2025,14:31:48:798269,Pre-Puff,602,69,0,16.49,54.02,251103,32553,N/A,N/A,N/A
745,14-08-2025,14:31:50:231270,Pre-Puff,602,68,0,16.49,54.05,252777,32553,N/A,N/A,N/A
746,14-08-2025,14:31:56:170269,Pre-Puff,602,68,0,16.46,54.33,207203,32555,N/A,N/A,N/A
747,14-08-2025,14:31:57:605270,Pre-Puff,602,69,0,16.46,54.37,217502,32554,N/A,N/A,N/A
748,14-08-2025,14:31:59:243269,Pre-Puff,602,69,0,16.47,54.38,226148,32549,N/A,N/A,N/A
749,14-08-2025,14:32:00:675270,Pre-Puff,602,67,0,16.49,54.39,231831,32546,N/A,N/A,N/A
750,14-08-2025,14:32:06:615269,Pre-Puff,602,65,0,16.47,54.49,194233,32544,N/A,N/A,N/A
751,14-08-2025,14:32:08:049270,Pre-Puff,602,67,0,16.48,54.46,208341,32541,N/A,N/A,N/A
752,14-08-2025,14:32:09:485269,Pre-Puff,602,65,0,16.51,54.42,218896,32540,N/A,N/A,N/A
753,14-08-2025,14:32:16:856270,Pre-Puff,602,67,0,16.48,54.37,176066,32541,N/A,N/A,N/A
754,14-08-2025,14:32:18:289269,Pre-Puff,602,68,0,16.48,54.34,195681,32541,N/A,N/A,N/A
755,14-08-2025,14:32:19:725269,Pre-Puff,602,66,0,16.49,54.26,209621,32544,N/A,N/A,N/A
756,14-08-2025,14:32:21:158269,Pre-Puff,602,67,0,16.49,54.16,219318,32540,N/A,N/A,N/A
757,14-08-2025,14:32:22:590270,Pre-Puff,602,66,0,16.49,54.08,227505,32545,N/A,N/A,N/A
758,14-08-2025,14:32:24:024269,Pre-Puff,602,68,0,16.5,54.02,233896,32549,N/A,N/A,N/A
759,14-08-2025,14:32:25:464270,Pre-Puff,602,67,0,16.5,53.97,237311,32549,N/A,N/A,N/A
760,14-08-2025,14:32:26:891269,Pre-Puff,602,64,0,16.51,53.95,240827,32551,N/A,N/A,N/A
761,14-08-2025,14:32:28:325270,Pre-Puff,602,66,0,16.51,53.91,245504,32549,N/A,N/A,N/A
762,14-08-2025,14:32:29:760269,Pre-Puff,602,66,0,16.51,53.92,246925,32551,N/A,N/A,N/A
763,14-08-2025,14:32:32:633270,Pre-Puff,602,63,0,16.49,53.95,228724,32546,N/A,N/A,N/A
764,14-08-2025,14:32:34:060269,Pre-Puff,602,67,0,16.5,53.98,235186,32541,N/A,N/A,N/A
765,14-08-2025,14:32:35:496270,Pre-Puff,602,67,0,16.51,53.97,241851,32543,N/A,N/A,N/A
766,14-08-2025,14:32:36:929269,Pre-Puff,602,69,0,16.52,53.96,243230,32541,N/A,N/A,N/A
767,14-08-2025,14:32:38:362270,Pre-Puff,602,63,0,16.53,53.94,247104,32540,N/A,N/A,N/A
768,14-08-2025,14:32:39:768269,Pre-Puff,602,66,0,16.55,53.91,251473,32539,N/A,N/A,N/A
769,14-08-2025,14:32:41:230270,Pre-Puff,602,66,0,16.56,53.89,250918,32539,N/A,N/A,N/A
770,14-08-2025,14:32:42:662269,Pre-Puff,602,63,0,16.57,53.86,252030,32537,N/A,N/A,N/A
771,14-08-2025,14:32:44:096270,Pre-Puff,602,66,0,16.57,53.8,255808,32537,N/A,N/A,N/A
772,14-08-2025,14:32:45:531269,Pre-Puff,602,67,0,16.58,53.7,254283,32535,N/A,N/A,N/A
773,14-08-2025,14:32:46:964270,Pre-Puff,602,66,0,16.59,53.61,257934,32534,N/A,N/A,N/A
774,14-08-2025,14:32:48:397269,Pre-Puff,602,66,0,16.59,53.52,256770,32530,N/A,N/A,N/A
775,14-08-2025,14:32:49:833270,Pre-Puff,602,70,0,16.6,53.45,256770,32530,N/A,N/A,N/A
776,14-08-2025,14:32:51:267269,Pre-Puff,602,65,0,16.61,53.41,256384,32533,N/A,N/A,N/A
777,14-08-2025,14:32:52:698270,Pre-Puff,602,67,0,16.62,53.39,258324,32530,N/A,N/A,N/A
778,14-08-2025,14:32:54:133269,Pre-Puff,602,64,0,16.63,53.35,257739,32530,N/A,N/A,N/A
779,14-08-2025,14:32:56:999270,Pre-Puff,602,69,0,16.61,53.35,237642,32527,N/A,N/A,N/A
780,14-08-2025,14:32:58:436269,Pre-Puff,602,68,0,16.61,53.4,245328,32526,N/A,N/A,N/A
781,14-08-2025,14:33:05:806270,Pre-Puff,602,67,0,16.55,53.81,192481,32531,N/A,N/A,N/A
782,14-08-2025,14:33:07:240269,Pre-Puff,602,67,0,16.52,53.86,207834,32535,N/A,N/A,N/A
783,14-08-2025,14:33:08:678270,Pre-Puff,602,66,0,16.51,53.89,220452,32535,N/A,N/A,N/A
784,14-08-2025,14:33:10:108269,Pre-Puff,602,69,0,16.51,53.91,227656,32543,N/A,N/A,N/A
785,14-08-2025,14:33:11:541270,Pre-Puff,602,65,0,16.51,53.91,236653,32545,N/A,N/A,N/A
786,14-08-2025,14:33:12:978269,Pre-Puff,602,64,0,16.51,53.91,241680,32545,N/A,N/A,N/A
787,14-08-2025,14:33:16:252270,Pre-Puff,602,68,0,16.48,53.96,222174,32542,N/A,N/A,N/A
788,14-08-2025,14:33:23:627269,Pre-Puff,602,62,0,16.45,54.18,176612,32545,N/A,N/A,N/A
789,14-08-2025,14:33:25:060270,Pre-Puff,602,67,0,16.45,54.18,197721,32544,N/A,N/A,N/A
790,14-08-2025,14:33:26:493269,Pre-Puff,602,66,0,16.46,54.15,211439,32544,N/A,N/A,N/A
791,14-08-2025,14:33:27:926270,Pre-Puff,602,67,0,16.48,54.09,220452,32541,N/A,N/A,N/A
792,14-08-2025,14:33:31:613269,Pre-Puff,602,67,0,16.46,53.94,204718,32540,N/A,N/A,N/A
793,14-08-2025,14:33:33:048270,Pre-Puff,602,67,0,16.46,53.91,217918,32540,N/A,N/A,N/A
794,14-08-2025,14:33:34:486269,Pre-Puff,602,67,0,16.48,53.82,226448,32534,N/A,N/A,N/A
795,14-08-2025,14:33:35:918270,Pre-Puff,602,68,0,16.5,53.75,234057,32533,N/A,N/A,N/A
796,14-08-2025,14:33:37:348269,Pre-Puff,602,66,0,16.51,53.67,237642,32531,N/A,N/A,N/A
797,14-08-2025,14:33:38:781270,Pre-Puff,602,70,0,16.53,53.6,240319,32533,N/A,N/A,N/A
798,14-08-2025,14:33:40:216269,Pre-Puff,602,66,0,16.54,53.55,246390,32528,N/A,N/A,N/A
799,14-08-2025,14:33:41:649270,Pre-Puff,602,64,0,16.56,53.5,246746,32529,N/A,N/A,N/A
800,14-08-2025,14:33:43:084268,Pre-Puff,602,67,0,16.57,53.44,250000,32529,N/A,N/A,N/A
801,14-08-2025,14:33:46:156270,Pre-Puff,602,66,0,16.54,53.4,229647,32528,N/A,N/A,N/A
802,14-08-2025,14:33:47:591269,Pre-Puff,602,66,0,16.53,53.39,238139,32526,N/A,N/A,N/A
803,14-08-2025,14:33:50:251268,Pre-Puff,602,68,0,16.49,53.36,226298,32531,N/A,N/A,N/A
804,14-08-2025,14:33:51:685270,Pre-Puff,602,68,0,16.48,53.38,233896,32536,N/A,N/A,N/A
805,14-08-2025,14:33:53:119269,Pre-Puff,602,66,0,16.47,53.37,240319,32536,N/A,N/A,N/A
806,14-08-2025,14:33:54:963270,Pre-Puff,602,65,0,16.45,53.38,238305,32541,N/A,N/A,N/A
807,14-08-2025,14:33:56:413269,Pre-Puff,602,62,0,16.45,53.44,244449,32541,N/A,N/A,N/A
808,14-08-2025,14:33:57:833270,Pre-Puff,602,66,0,16.46,53.44,248001,32545,N/A,N/A,N/A
809,14-08-2025,14:33:59:263269,Pre-Puff,602,65,0,16.47,53.49,249087,32543,N/A,N/A,N/A
810,14-08-2025,14:34:00:697270,Pre-Puff,602,69,0,16.47,53.53,252030,32546,N/A,N/A,N/A
811,14-08-2025,14:34:03:564268,Pre-Puff,602,67,0,16.45,53.65,232780,32543,N/A,N/A,N/A
812,14-08-2025,14:34:10:528270,Pre-Puff,602,69,0,16.42,53.95,185843,32543,N/A,N/A,N/A
813,14-08-2025,14:34:12:168269,Pre-Puff,602,62,0,16.42,53.92,203134,32535,N/A,N/A,N/A
814,14-08-2025,14:34:13:600270,Pre-Puff,602,65,0,16.44,53.86,215578,32536,N/A,N/A,N/A
815,14-08-2025,14:34:15:034269,Pre-Puff,602,67,0,16.46,53.76,224659,32533,N/A,N/A,N/A
816,14-08-2025,14:34:16:467270,Pre-Puff,602,67,0,16.47,53.69,233098,32535,N/A,N/A,N/A
817,14-08-2025,14:34:17:904269,Pre-Puff,602,64,0,16.49,53.57,239812,32538,N/A,N/A,N/A
818,14-08-2025,14:34:20:975270,Pre-Puff,602,69,0,16.47,53.48,222608,32534,N/A,N/A,N/A
819,14-08-2025,14:34:22:458269,Pre-Puff,602,69,0,16.48,53.46,230578,32531,N/A,N/A,N/A
820,14-08-2025,14:34:23:845270,Pre-Puff,602,66,0,16.5,53.41,239140,32530,N/A,N/A,N/A
821,14-08-2025,14:34:26:709269,Pre-Puff,602,66,0,16.48,53.38,224807,32529,N/A,N/A,N/A
822,14-08-2025,14:34:28:143270,Pre-Puff,602,63,0,16.49,53.41,233736,32530,N/A,N/A,N/A
823,14-08-2025,14:34:29:577269,Pre-Puff,602,68,0,16.5,53.44,237973,32532,N/A,N/A,N/A
824,14-08-2025,14:34:31:010270,Pre-Puff,602,66,0,16.5,53.43,242366,32533,N/A,N/A,N/A
825,14-08-2025,14:34:32:443269,Pre-Puff,602,69,0,16.51,53.41,246035,32537,N/A,N/A,N/A
826,14-08-2025,14:34:33:876270,Pre-Puff,602,67,0,16.51,53.38,249817,32535,N/A,N/A,N/A
827,14-08-2025,14:34:35:312269,Pre-Puff,602,67,0,16.51,53.37,252030,32538,N/A,N/A,N/A
828,14-08-2025,14:34:36:744270,Pre-Puff,602,66,0,16.51,53.36,253152,32539,N/A,N/A,N/A
829,14-08-2025,14:34:38:178347,Pre-Puff,602,63,0,16.51,53.37,253152,32539,N/A,N/A,N/A
830,14-08-2025,14:34:44:119270,Pre-Puff,602,66,0,16.47,53.7,205333,32540,N/A,N/A,N/A
831,14-08-2025,14:34:51:082269,Pre-Puff,602,67,0,16.44,54.1,171294,32541,N/A,N/A,N/A
832,14-08-2025,14:34:52:514270,Pre-Puff,602,65,0,16.44,54.09,194123,32536,N/A,N/A,N/A
833,14-08-2025,14:34:53:948269,Pre-Puff,602,67,0,16.46,54.05,208596,32536,N/A,N/A,N/A
834,14-08-2025,14:34:55:385270,Pre-Puff,602,62,0,16.47,53.94,220452,32533,N/A,N/A,N/A
835,14-08-2025,14:34:56:819269,Pre-Puff,602,68,0,16.49,53.83,228724,32530,N/A,N/A,N/A
836,14-08-2025,14:34:58:251270,Pre-Puff,602,68,0,16.5,53.71,233098,32527,N/A,N/A,N/A
837,14-08-2025,14:34:59:683445,Pre-Puff,602,68,0,16.51,53.62,239644,32526,N/A,N/A,N/A
838,14-08-2025,14:35:01:117270,Pre-Puff,602,68,0,16.53,53.53,240658,32525,N/A,N/A,N/A
839,14-08-2025,14:35:02:551269,Pre-Puff,602,68,0,16.54,53.47,245152,32527,N/A,N/A,N/A
840,14-08-2025,14:35:03:984270,Pre-Puff,602,66,0,16.55,53.41,248724,32524,N/A,N/A,N/A
841,14-08-2025,14:35:05:419269,Pre-Puff,602,64,0,16.55,53.33,250918,32525,N/A,N/A,N/A
842,14-08-2025,14:35:06:852270,Pre-Puff,602,65,0,16.55,53.28,251288,32525,N/A,N/A,N/A
843,14-08-2025,14:35:08:289269,Pre-Puff,602,66,0,16.55,53.22,251658,32529,N/A,N/A,N/A
844,14-08-2025,14:35:09:719270,Pre-Puff,602,67,0,16.55,53.2,252964,32530,N/A,N/A,N/A
845,14-08-2025,14:35:11:153269,Pre-Puff,602,67,0,16.54,53.17,254283,32532,N/A,N/A,N/A
846,14-08-2025,14:35:12:590270,Pre-Puff,602,66,0,16.53,53.16,255043,32534,N/A,N/A,N/A
847,14-08-2025,14:35:14:024269,Pre-Puff,602,67,0,16.52,53.16,258129,32536,N/A,N/A,N/A
848,14-08-2025,14:35:15:454270,Pre-Puff,602,67,0,16.51,53.17,256577,32538,N/A,N/A,N/A
849,14-08-2025,14:35:16:887269,Pre-Puff,602,64,0,16.51,53.22,256963,32537,N/A,N/A,N/A
850,14-08-2025,14:35:18:321270,Pre-Puff,602,66,0,16.5,53.24,257545,32538,N/A,N/A,N/A
851,14-08-2025,14:35:20:166269,Pre-Puff,602,66,0,16.49,53.28,250734,32538,N/A,N/A,N/A
852,14-08-2025,14:35:21:598270,Pre-Puff,602,67,0,16.49,53.34,252777,32537,N/A,N/A,N/A
853,14-08-2025,14:35:23:034269,Pre-Puff,602,65,0,16.49,53.33,254473,32538,N/A,N/A,N/A
854,14-08-2025,14:35:24:466270,Pre-Puff,602,66,0,16.49,53.32,257157,32536,N/A,N/A,N/A
855,14-08-2025,14:35:25:899269,Pre-Puff,602,64,0,16.49,53.32,257545,32538,N/A,N/A,N/A
856,14-08-2025,14:35:27:333270,Pre-Puff,602,66,0,16.5,53.31,260493,32538,N/A,N/A,N/A
857,14-08-2025,14:35:28:768269,Pre-Puff,602,67,0,16.5,53.28,259700,32538,N/A,N/A,N/A
858,14-08-2025,14:35:30:201270,Pre-Puff,602,66,0,16.51,53.28,261291,32538,N/A,N/A,N/A
859,14-08-2025,14:35:31:634269,Pre-Puff,602,66,0,16.51,53.23,260493,32537,N/A,N/A,N/A
860,14-08-2025,14:35:40:032270,Pre-Puff,602,67,0,16.48,53.48,195905,32537,N/A,N/A,N/A
861,14-08-2025,14:35:41:466269,Pre-Puff,602,69,0,16.48,53.45,208214,32539,N/A,N/A,N/A
862,14-08-2025,14:35:42:902270,Pre-Puff,602,64,0,16.49,53.41,219742,32534,N/A,N/A,N/A
863,14-08-2025,14:35:44:333269,Pre-Puff,602,68,0,16.5,53.34,228571,32530,N/A,N/A,N/A
864,14-08-2025,14:35:50:477270,Pre-Puff,602,67,0,16.47,53.41,186249,32530,N/A,N/A,N/A
865,14-08-2025,14:35:51:910269,Pre-Puff,602,63,0,16.47,53.46,207077,32531,N/A,N/A,N/A
866,14-08-2025,14:35:54:984270,Pre-Puff,602,67,0,16.45,53.51,202171,32531,N/A,N/A,N/A
867,14-08-2025,14:36:03:586269,Pre-Puff,602,67,0,16.4,53.75,161412,32535,N/A,N/A,N/A
868,14-08-2025,14:36:05:019270,Pre-Puff,602,68,0,16.39,53.78,179208,32538,N/A,N/A,N/A
869,14-08-2025,14:36:06:658269,Pre-Puff,602,67,0,16.38,53.78,197036,32541,N/A,N/A,N/A
870,14-08-2025,14:36:08:091270,Pre-Puff,602,69,0,16.38,53.77,211177,32541,N/A,N/A,N/A
871,14-08-2025,14:36:09:526269,Pre-Puff,602,66,0,16.39,53.75,220309,32543,N/A,N/A,N/A
872,14-08-2025,14:36:11:573270,Pre-Puff,602,65,0,16.38,53.71,219037,32546,N/A,N/A,N/A
873,14-08-2025,14:36:18:538269,Pre-Puff,602,68,0,16.35,53.79,177531,32541,N/A,N/A,N/A
874,14-08-2025,14:36:19:977270,Pre-Puff,602,68,0,16.36,53.79,196131,32539,N/A,N/A,N/A
875,14-08-2025,14:36:21:405269,Pre-Puff,602,67,0,16.37,53.73,209492,32537,N/A,N/A,N/A
876,14-08-2025,14:36:27:345270,Pre-Puff,602,66,0,16.36,53.67,178459,32536,N/A,N/A,N/A
877,14-08-2025,14:36:28:777269,Pre-Puff,602,68,0,16.37,53.65,198180,32531,N/A,N/A,N/A
878,14-08-2025,14:36:30:212270,Pre-Puff,602,68,0,16.39,53.58,211177,32534,N/A,N/A,N/A
879,14-08-2025,14:36:31:645269,Pre-Puff,602,69,0,16.41,53.46,220452,32535,N/A,N/A,N/A
880,14-08-2025,14:36:33:079270,Pre-Puff,602,67,0,16.43,53.38,226749,32532,N/A,N/A,N/A
881,14-08-2025,14:36:34:515269,Pre-Puff,602,65,0,16.45,53.28,231360,32532,N/A,N/A,N/A
882,14-08-2025,14:36:35:947270,Pre-Puff,602,61,0,16.47,53.19,235673,32527,N/A,N/A,N/A
883,14-08-2025,14:36:37:381268,Pre-Puff,602,67,0,16.48,53.11,240488,32522,N/A,N/A,N/A
884,14-08-2025,14:36:38:817270,Pre-Puff,602,66,0,16.49,53.02,242711,32524,N/A,N/A,N/A
885,14-08-2025,14:36:40:077269,Pre-Puff,602,69,0,16.51,52.96,247283,32521,N/A,N/A,N/A
886,14-08-2025,14:36:41:475270,Pre-Puff,602,66,0,16.51,52.92,249451,32519,N/A,N/A,N/A
887,14-08-2025,14:36:42:910269,Pre-Puff,602,68,0,16.51,52.87,250366,32527,N/A,N/A,N/A
888,14-08-2025,14:36:44:343270,Pre-Puff,602,68,0,16.5,52.85,251288,32531,N/A,N/A,N/A
889,14-08-2025,14:36:45:781268,Pre-Puff,602,67,0,16.5,52.82,252403,32529,N/A,N/A,N/A
890,14-08-2025,14:36:48:441270,Pre-Puff,602,67,0,16.47,52.84,235836,32526,N/A,N/A,N/A
891,14-08-2025,14:36:59:707267,Pre-Puff,602,69,0,16.43,53.59,165803,32528,N/A,N/A,N/A
892,14-08-2025,14:37:07:282270,Pre-Puff,602,68,0,16.41,53.79,149010,32526,N/A,N/A,N/A
893,14-08-2025,14:37:08:717269,Pre-Puff,602,67,0,16.42,53.74,168587,32529,N/A,N/A,N/A
894,14-08-2025,14:37:10:154270,Pre-Puff,602,68,0,16.43,53.64,186861,32525,N/A,N/A,N/A
895,14-08-2025,14:37:11:584269,Pre-Puff,602,69,0,16.45,53.52,204350,32528,N/A,N/A,N/A
896,14-08-2025,14:37:13:020270,Pre-Puff,602,69,0,16.47,53.37,214765,32529,N/A,N/A,N/A
897,14-08-2025,14:37:20:188269,Pre-Puff,602,67,0,16.44,53.22,172332,32527,N/A,N/A,N/A
898,14-08-2025,14:37:21:621270,Pre-Puff,602,66,0,16.45,53.2,191509,32529,N/A,N/A,N/A
899,14-08-2025,14:37:30:222269,Pre-Puff,602,68,0,16.42,53.32,155386,32534,N/A,N/A,N/A
900,14-08-2025,14:37:31:879270,Pre-Puff,602,67,0,16.41,53.31,171985,32535,N/A,N/A,N/A
901,14-08-2025,14:37:33:298269,Pre-Puff,602,67,0,16.42,53.27,191940,32537,N/A,N/A,N/A
902,14-08-2025,14:37:34:728270,Pre-Puff,602,66,0,16.44,53.22,205333,32540,N/A,N/A,N/A
903,14-08-2025,14:37:40:873269,Pre-Puff,602,66,0,16.42,53.26,171985,32538,N/A,N/A,N/A
904,14-08-2025,14:37:42:306270,Pre-Puff,602,64,0,16.43,53.29,187066,32537,N/A,N/A,N/A
905,14-08-2025,14:37:48:450269,Pre-Puff,602,63,0,16.41,53.25,165321,32536,N/A,N/A,N/A
906,14-08-2025,14:37:51:115270,Pre-Puff,602,69,0,16.41,53.21,172506,32537,N/A,N/A,N/A
907,14-08-2025,14:37:52:547269,Pre-Puff,602,67,0,16.43,53.13,192916,32530,N/A,N/A,N/A
908,14-08-2025,14:37:53:980270,Pre-Puff,602,69,0,16.46,53.03,206077,32530,N/A,N/A,N/A
909,14-08-2025,14:37:55:414269,Pre-Puff,602,67,0,16.48,52.92,215035,32530,N/A,N/A,N/A
910,14-08-2025,14:37:56:849270,Pre-Puff,602,67,0,16.5,52.83,219884,32530,N/A,N/A,N/A
911,14-08-2025,14:37:58:282269,Pre-Puff,602,67,0,16.52,52.75,228113,32529,N/A,N/A,N/A
912,14-08-2025,14:37:59:716270,Pre-Puff,602,68,0,16.53,52.71,232939,32529,N/A,N/A,N/A
913,14-08-2025,14:38:01:148269,Pre-Puff,602,68,0,16.53,52.62,235348,32532,N/A,N/A,N/A
914,14-08-2025,14:38:02:582270,Pre-Puff,602,66,0,16.53,52.53,239981,32536,N/A,N/A,N/A
915,14-08-2025,14:38:04:019269,Pre-Puff,602,68,0,16.53,52.44,240488,32540,N/A,N/A,N/A
916,14-08-2025,14:38:05:658270,Pre-Puff,602,67,0,16.51,52.38,240319,32537,N/A,N/A,N/A
917,14-08-2025,14:38:07:088269,Pre-Puff,602,69,0,16.5,52.31,245328,32538,N/A,N/A,N/A
918,14-08-2025,14:38:08:522270,Pre-Puff,602,66,0,16.48,52.24,248001,32539,N/A,N/A,N/A
919,14-08-2025,14:38:09:955269,Pre-Puff,602,64,0,16.48,52.2,247642,32541,N/A,N/A,N/A
920,14-08-2025,14:38:13:031270,Pre-Puff,602,67,0,16.44,52.2,227656,32544,N/A,N/A,N/A
921,14-08-2025,14:38:16:100269,Pre-Puff,602,70,0,16.4,52.35,215988,32542,N/A,N/A,N/A
922,14-08-2025,14:38:17:538270,Pre-Puff,602,67,0,16.4,52.44,225401,32546,N/A,N/A,N/A
923,14-08-2025,14:38:19:019269,Pre-Puff,602,69,0,16.4,52.49,231989,32546,N/A,N/A,N/A
924,14-08-2025,14:38:20:401270,Pre-Puff,602,67,0,16.41,52.47,237311,32543,N/A,N/A,N/A
925,14-08-2025,14:38:21:837269,Pre-Puff,602,65,0,16.42,52.46,242539,32545,N/A,N/A,N/A
926,14-08-2025,14:38:23:273270,Pre-Puff,602,67,0,16.42,52.43,245328,32540,N/A,N/A,N/A
927,14-08-2025,14:38:24:703269,Pre-Puff,602,68,0,16.43,52.41,247462,32538,N/A,N/A,N/A
928,14-08-2025,14:38:26:189270,Pre-Puff,602,62,0,16.44,52.35,248543,32539,N/A,N/A,N/A
929,14-08-2025,14:38:27:572283,Pre-Puff,602,66,0,16.45,52.32,252964,32543,N/A,N/A,N/A
930,14-08-2025,14:38:29:005270,Pre-Puff,602,67,0,16.45,52.27,254853,32545,N/A,N/A,N/A
931,14-08-2025,14:38:30:641269,Pre-Puff,602,69,0,16.45,52.22,249634,32540,N/A,N/A,N/A
932,14-08-2025,14:38:32:076270,Pre-Puff,602,69,0,16.46,52.19,251288,32542,N/A,N/A,N/A
933,14-08-2025,14:38:39:040269,Pre-Puff,602,69,0,16.42,52.37,201455,32540,N/A,N/A,N/A
934,14-08-2025,14:38:40:473270,Pre-Puff,602,64,0,16.43,52.39,211439,32536,N/A,N/A,N/A
935,14-08-2025,14:38:41:907269,Pre-Puff,602,69,0,16.44,52.35,222463,32530,N/A,N/A,N/A
936,14-08-2025,14:38:43:341270,Pre-Puff,602,69,0,16.45,52.32,232463,32530,N/A,N/A,N/A
937,14-08-2025,14:38:44:774268,Pre-Puff,602,67,0,16.47,52.28,237807,32528,N/A,N/A,N/A
938,14-08-2025,14:38:46:208270,Pre-Puff,602,64,0,16.48,52.24,242366,32525,N/A,N/A,N/A
939,14-08-2025,14:38:47:642269,Pre-Puff,602,67,0,16.49,52.18,246035,32528,N/A,N/A,N/A
940,14-08-2025,14:38:49:077270,Pre-Puff,602,67,0,16.5,52.12,248906,32529,N/A,N/A,N/A
941,14-08-2025,14:38:50:509269,Pre-Puff,602,68,0,16.5,52.06,249087,32528,N/A,N/A,N/A
942,14-08-2025,14:38:51:943270,Pre-Puff,602,67,0,16.5,52,251658,32528,N/A,N/A,N/A
943,14-08-2025,14:38:53:376269,Pre-Puff,602,67,0,16.5,51.95,254663,32530,N/A,N/A,N/A
944,14-08-2025,14:38:54:810270,Pre-Puff,602,67,0,16.51,51.94,253905,32532,N/A,N/A,N/A
945,14-08-2025,14:38:56:244269,Pre-Puff,602,67,0,16.51,51.93,254853,32532,N/A,N/A,N/A
946,14-08-2025,14:38:57:677270,Pre-Puff,602,64,0,16.51,51.94,257351,32534,N/A,N/A,N/A
947,14-08-2025,14:38:59:113269,Pre-Puff,602,69,0,16.51,51.93,257934,32536,N/A,N/A,N/A
948,14-08-2025,14:39:00:545270,Pre-Puff,602,67,0,16.51,51.93,257351,32537,N/A,N/A,N/A
949,14-08-2025,14:39:01:980280,Pre-Puff,602,69,0,16.51,51.94,258716,32534,N/A,N/A,N/A
950,14-08-2025,14:39:03:415270,Pre-Puff,602,65,0,16.51,51.95,257351,32529,N/A,N/A,N/A
951,14-08-2025,14:39:06:485269,Pre-Puff,602,70,0,16.48,51.96,237807,32529,N/A,N/A,N/A
952,14-08-2025,14:39:07:918270,Pre-Puff,602,67,0,16.48,52.01,242539,32530,N/A,N/A,N/A
953,14-08-2025,14:39:09:352268,Pre-Puff,602,67,0,16.49,52.02,248724,32528,N/A,N/A,N/A
