SNO,Date,Time,HeaterProfile,BME_Temp,BME_Hum,BME_GasResistance
5220,14-08-2025,12:53:52:902828,530,18.15,48.5,120498
5221,14-08-2025,12:53:54:132828,530,18.15,48.5,122488
5222,14-08-2025,12:53:55:360828,530,18.16,48.51,123017
5223,14-08-2025,12:53:56:589828,530,18.17,48.5,124908
5224,14-08-2025,12:53:58:022828,530,18.17,48.51,122929
5225,14-08-2025,12:53:59:458828,530,18.15,48.53,122752
5226,14-08-2025,12:54:00:890828,530,18.14,48.52,122137
5227,14-08-2025,12:54:02:323828,530,18.14,48.5,122400
5228,14-08-2025,12:54:03:759828,530,18.13,48.51,121528
5229,14-08-2025,12:54:05:190828,530,18.13,48.5,122224
5230,14-08-2025,12:54:06:624828,530,18.12,48.48,121528
5231,14-08-2025,12:54:08:061828,530,18.12,48.46,121701
5232,14-08-2025,12:54:09:491828,530,18.12,48.45,122137
5233,14-08-2025,12:54:10:925828,530,18.11,48.44,121962
5234,14-08-2025,12:54:12:358828,530,18.11,48.43,121875
5235,14-08-2025,12:54:13:596828,530,18.13,48.44,123821
5236,14-08-2025,12:54:15:021828,530,18.12,48.44,122840
5237,14-08-2025,12:54:16:454828,530,18.12,48.47,123195
5238,14-08-2025,12:54:17:889828,530,18.11,48.48,122752
5239,14-08-2025,12:54:19:327828,530,18.11,48.44,122312
5240,14-08-2025,12:54:20:760828,530,18.1,48.43,123017
5241,14-08-2025,12:54:22:189828,530,18.09,48.36,124181
5242,14-08-2025,12:54:23:622828,530,18.08,48.26,123641
5243,14-08-2025,12:54:25:058828,530,18.07,48.17,122664
5244,14-08-2025,12:54:26:492828,530,18.07,48.12,123910
5245,14-08-2025,12:54:27:721828,530,18.07,48.09,126015
5246,14-08-2025,12:54:29:153828,530,18.06,48.05,124000
5247,14-08-2025,12:54:30:381828,530,18.06,48.04,126576
5248,14-08-2025,12:54:31:610828,530,18.07,48.01,127331
5249,14-08-2025,12:54:33:044828,530,18.06,48.02,125644
5250,14-08-2025,12:54:34:477828,530,18.05,48.04,124453
5251,14-08-2025,12:54:35:706828,530,18.06,48.08,125644
5252,14-08-2025,12:54:37:349828,530,18.04,48.08,123552
5253,14-08-2025,12:54:38:782828,530,18.03,48.08,123641
5254,14-08-2025,12:54:40:212828,530,18.03,48.09,123910
5255,14-08-2025,12:54:41:645828,530,18.03,48.1,123821
5256,14-08-2025,12:54:43:133828,530,18.02,48.11,123106
5257,14-08-2025,12:54:44:512828,530,18.03,48.13,123284
5258,14-08-2025,12:54:45:946828,530,18.03,48.13,124181
5259,14-08-2025,12:54:47:380828,530,18.03,48.14,123106
5260,14-08-2025,12:54:48:813828,530,18.02,48.15,123106
5261,14-08-2025,12:54:50:248828,530,18.02,48.14,123373
5262,14-08-2025,12:54:51:680828,530,18.02,48.14,123641
5263,14-08-2025,12:54:52:913828,530,18.04,48.16,125736
5264,14-08-2025,12:54:54:343828,530,18.04,48.16,125091
5265,14-08-2025,12:54:55:781828,530,18.03,48.16,124908
5266,14-08-2025,12:54:57:210828,530,18.03,48.1,124271
5267,14-08-2025,12:54:58:643828,530,18.02,48.04,124543
5268,14-08-2025,12:54:59:872828,530,18.02,48,126576
5269,14-08-2025,12:55:01:306828,530,18.01,47.95,125551
5270,14-08-2025,12:55:02:739828,530,18,47.88,125829
5271,14-08-2025,12:55:03:968828,530,18.01,47.88,127617
5272,14-08-2025,12:55:05:199828,530,18.01,47.85,128869
5273,14-08-2025,12:55:06:427828,530,18.01,47.82,128967
5274,14-08-2025,12:55:07:655828,530,18.02,47.78,129949
5275,14-08-2025,12:55:09:088828,530,18.01,47.76,128096
5276,14-08-2025,12:55:10:530828,530,17.99,47.72,127426
5277,14-08-2025,12:55:11:958828,530,17.98,47.68,126482
5278,14-08-2025,12:55:13:389828,530,17.98,47.68,126388
5279,14-08-2025,12:55:14:822828,530,17.97,47.66,126015
5280,14-08-2025,12:55:16:256828,530,17.97,47.67,124908
5281,14-08-2025,12:55:17:692828,530,17.97,47.7,125367
5282,14-08-2025,12:55:19:533828,530,17.95,47.72,122312
5283,14-08-2025,12:55:21:991832,530,17.92,47.81,114746
5284,14-08-2025,12:55:23:424828,530,17.93,47.89,119152
5285,14-08-2025,12:55:24:653828,530,17.95,47.93,122929
5286,14-08-2025,12:55:26:087828,530,17.96,47.93,123731
5287,14-08-2025,12:55:27:521828,530,17.97,47.94,124543
5288,14-08-2025,12:55:28:954828,530,17.97,47.92,123641
5289,14-08-2025,12:55:30:187828,530,17.99,47.91,126388
5290,14-08-2025,12:55:31:411828,530,18,47.88,127904
5291,14-08-2025,12:55:32:847828,530,18,47.82,126669
5292,14-08-2025,12:55:34:074828,530,18.01,47.76,128481
5293,14-08-2025,12:55:35:508828,530,18.01,47.68,126576
5294,14-08-2025,12:55:36:941828,530,18,47.62,126764
5295,14-08-2025,12:55:38:374828,530,18,47.61,126015
5296,14-08-2025,12:55:39:604828,530,18.01,47.61,127904
5297,14-08-2025,12:55:41:037828,530,18.01,47.64,127047
5298,14-08-2025,12:55:42:675828,530,18,47.63,124634
5299,14-08-2025,12:55:43:904828,530,18,47.61,127712
5300,14-08-2025,12:55:45:339828,530,18,47.56,127331
5301,14-08-2025,12:55:46:771828,530,17.99,47.53,126952
5302,14-08-2025,12:55:48:205828,530,17.99,47.49,126858
5303,14-08-2025,12:55:49:638904,530,17.98,47.45,126952
5304,14-08-2025,12:55:51:073828,530,17.96,47.39,127808
5305,14-08-2025,12:55:52:302828,530,17.97,47.34,129751
5306,14-08-2025,12:55:53:529828,530,17.98,47.26,130346
5307,14-08-2025,12:55:54:963828,530,17.97,47.2,129554
5308,14-08-2025,12:55:56:398828,530,17.96,47.14,129064
5309,14-08-2025,12:55:57:833828,530,17.95,47.09,128481
5310,14-08-2025,12:55:59:264828,530,17.94,47.05,127521
5311,14-08-2025,12:56:00:493828,530,17.95,47.01,129949
5312,14-08-2025,12:56:01:926828,530,17.94,47,128967
5313,14-08-2025,12:56:03:360828,530,17.94,46.99,128675
5314,14-08-2025,12:56:04:590828,530,17.95,46.99,129653
5315,14-08-2025,12:56:06:025828,530,17.95,46.99,129456
5316,14-08-2025,12:56:07:251828,530,17.96,46.99,130645
5317,14-08-2025,12:56:08:685828,530,17.96,47.01,129751
5318,14-08-2025,12:56:09:914828,530,17.97,47.01,130946
5319,14-08-2025,12:56:11:144828,530,17.97,47.03,131046
5320,14-08-2025,12:56:12:576828,530,17.97,47,129653
5321,14-08-2025,12:56:13:805828,530,17.97,47,131349
5322,14-08-2025,12:56:15:238828,530,17.96,46.99,130445
5323,14-08-2025,12:56:16:467828,530,17.96,46.96,131856
5324,14-08-2025,12:56:17:903828,530,17.95,46.91,130445
5325,14-08-2025,12:56:19:334828,530,17.93,46.87,129456
5326,14-08-2025,12:56:20:770828,530,17.92,46.84,129162
5327,14-08-2025,12:56:22:202828,530,17.9,46.82,129850
5328,14-08-2025,12:56:23:432828,530,17.9,46.83,132060
5329,14-08-2025,12:56:24:864828,530,17.89,46.79,130445
5330,14-08-2025,12:56:26:504828,530,17.87,46.81,127712
5331,14-08-2025,12:56:27:732828,530,17.87,46.84,130645
5332,14-08-2025,12:56:28:905828,530,17.88,46.84,132265
5333,14-08-2025,12:56:30:189828,530,17.88,46.82,132368
5334,14-08-2025,12:56:31:419828,530,17.88,46.82,133716
5335,14-08-2025,12:56:32:647894,530,17.88,46.8,134559
5336,14-08-2025,12:56:33:875828,530,17.88,46.77,134665
5337,14-08-2025,12:56:35:106828,530,17.87,46.72,134559
5338,14-08-2025,12:56:36:538828,530,17.85,46.66,133926
5339,14-08-2025,12:56:37:971828,530,17.83,46.64,133090
5340,14-08-2025,12:56:39:412828,530,17.81,46.62,131755
5341,14-08-2025,12:56:40:839828,530,17.8,46.62,131046
5342,14-08-2025,12:56:42:272828,530,17.79,46.64,131450
5343,14-08-2025,12:56:43:708828,530,17.78,46.66,130048
5344,14-08-2025,12:56:45:139828,530,17.78,46.7,130246
5345,14-08-2025,12:56:46:573828,530,17.78,46.74,130645
5346,14-08-2025,12:56:48:015828,530,17.77,46.79,130445
5347,14-08-2025,12:56:49:440828,530,17.77,46.82,130246
5348,14-08-2025,12:56:50:874828,530,17.78,46.87,129653
5349,14-08-2025,12:56:52:102828,530,17.79,46.9,132163
5350,14-08-2025,12:56:53:536828,530,17.79,46.91,131450
5351,14-08-2025,12:56:54:969828,530,17.78,46.93,131046
5352,14-08-2025,12:56:56:203828,530,17.79,46.95,132470
5353,14-08-2025,12:56:57:633828,530,17.79,46.94,131450
5354,14-08-2025,12:56:59:068828,530,17.79,46.98,131551
5355,14-08-2025,12:57:00:500828,530,17.78,47,130745
5356,14-08-2025,12:57:01:731828,530,17.79,47.01,133194
5357,14-08-2025,12:57:03:162828,530,17.78,46.97,131856
5358,14-08-2025,12:57:04:595828,530,17.77,46.93,132060
5359,14-08-2025,12:57:05:826828,530,17.78,46.9,133926
5360,14-08-2025,12:57:07:258841,530,17.77,46.86,132470
5361,14-08-2025,12:57:08:691828,530,17.76,46.86,132265
5362,14-08-2025,12:57:10:125828,530,17.75,46.86,131653
5363,14-08-2025,12:57:11:560828,530,17.74,46.86,131856
5364,14-08-2025,12:57:12:992828,530,17.73,46.89,131349
5365,14-08-2025,12:57:14:428828,530,17.73,46.92,130946
5366,14-08-2025,12:57:15:656828,530,17.74,46.96,133611
5367,14-08-2025,12:57:17:089828,530,17.74,46.99,132470
5368,14-08-2025,12:57:18:319828,530,17.75,47.03,134559
5369,14-08-2025,12:57:19:955860,530,17.73,46.99,131653
5370,14-08-2025,12:57:21:185828,530,17.73,46.98,133298
5371,14-08-2025,12:57:22:618828,530,17.73,46.97,132780
5372,14-08-2025,12:57:24:051828,530,17.72,46.96,132676
5373,14-08-2025,12:57:25:487828,530,17.72,46.99,133402
5374,14-08-2025,12:57:26:920828,530,17.72,46.98,132265
5375,14-08-2025,12:57:28:352828,530,17.72,47,132265
5376,14-08-2025,12:57:29:786828,530,17.72,47.02,131958
5377,14-08-2025,12:57:31:219828,530,17.71,47.04,131450
5378,14-08-2025,12:57:32:653828,530,17.71,47.05,131248
5379,14-08-2025,12:57:34:091828,530,17.71,47.06,131856
5380,14-08-2025,12:57:35:520828,530,17.71,47.08,131653
5381,14-08-2025,12:57:36:954828,530,17.71,47.11,132883
5382,14-08-2025,12:57:38:387828,530,17.71,47.09,131450
5383,14-08-2025,12:57:39:821828,530,17.7,47.07,132883
5384,14-08-2025,12:57:41:262828,530,17.7,47.04,131856
5385,14-08-2025,12:57:42:688828,530,17.7,47.02,132573
5386,14-08-2025,12:57:44:122828,530,17.7,47.03,132060
5387,14-08-2025,12:57:45:555828,530,17.7,47.02,131450
5388,14-08-2025,12:57:46:989828,530,17.7,47.04,131856
5389,14-08-2025,12:57:48:422828,530,17.7,47.05,132470
5390,14-08-2025,12:57:49:652828,530,17.71,47.04,134559
5391,14-08-2025,12:57:51:088828,530,17.7,47.01,133402
5392,14-08-2025,12:57:52:519828,530,17.7,46.98,133298
5393,14-08-2025,12:57:53:955828,530,17.7,46.97,132163
5394,14-08-2025,12:57:55:181828,530,17.71,46.98,134772
5395,14-08-2025,12:57:56:619828,530,17.7,46.96,133298
5396,14-08-2025,12:57:58:048828,530,17.7,46.95,133611
5397,14-08-2025,12:57:59:482828,530,17.7,47,133507
5398,14-08-2025,12:58:00:710937,530,17.71,47.03,135199
5399,14-08-2025,12:58:02:144828,530,17.7,47.01,134772
5400,14-08-2025,12:58:03:578828,530,17.69,46.99,133507
5401,14-08-2025,12:58:05:016828,530,17.68,46.97,133716
5402,14-08-2025,12:58:06:653828,530,17.67,46.96,132470
5403,14-08-2025,12:58:07:878828,530,17.68,46.98,134665
5404,14-08-2025,12:58:09:318828,530,17.67,46.97,134453
5405,14-08-2025,12:58:10:746828,530,17.67,46.97,134453
5406,14-08-2025,12:58:12:179828,530,17.67,46.99,133194
5407,14-08-2025,12:58:13:615828,530,17.67,47.01,133926
5408,14-08-2025,12:58:15:047828,530,17.67,47.04,133926
5409,14-08-2025,12:58:16:481828,530,17.67,47.07,133194
5410,14-08-2025,12:58:17:914828,530,17.67,47.08,132883
5411,14-08-2025,12:58:19:142828,530,17.68,47.09,136387
5412,14-08-2025,12:58:20:578828,530,17.68,47.07,134559
5413,14-08-2025,12:58:22:832832,530,17.65,47.05,127521
5414,14-08-2025,12:58:24:264828,530,17.64,47.09,129358
5415,14-08-2025,12:58:25:696828,530,17.64,47.07,130645
5416,14-08-2025,12:58:26:926828,530,17.66,47.08,133090
5417,14-08-2025,12:58:28:361828,530,17.67,47.09,132470
5418,14-08-2025,12:58:29:792828,530,17.67,47.14,132987
5419,14-08-2025,12:58:31:228828,530,17.68,47.2,132470
5420,14-08-2025,12:58:32:659828,530,17.67,47.2,132470
5421,14-08-2025,12:58:33:891828,530,17.69,47.18,135521
5422,14-08-2025,12:58:35:117828,530,17.7,47.15,136496
5423,14-08-2025,12:58:36:345828,530,17.71,47.11,137265
5424,14-08-2025,12:58:37:779828,530,17.7,47.06,135737
5425,14-08-2025,12:58:39:213828,530,17.7,47.03,135629
5426,14-08-2025,12:58:40:648828,530,17.69,47,134878
5427,14-08-2025,12:58:42:082828,530,17.68,46.96,134772
5428,14-08-2025,12:58:43:514828,530,17.67,46.93,135199
5429,14-08-2025,12:58:45:566828,530,17.64,46.89,128869
5430,14-08-2025,12:58:46:792828,530,17.65,46.87,133090
5431,14-08-2025,12:58:48:225897,530,17.64,46.81,133194
5432,14-08-2025,12:58:49:659828,530,17.64,46.78,134242
5433,14-08-2025,12:58:51:091828,530,17.64,46.76,133611
5434,14-08-2025,12:58:52:527828,530,17.64,46.76,134985
5435,14-08-2025,12:58:53:959828,530,17.63,46.75,134665
5436,14-08-2025,12:58:55:392828,530,17.63,46.75,134347
5437,14-08-2025,12:58:56:826828,530,17.64,46.74,133821
5438,14-08-2025,12:58:58:261828,530,17.64,46.73,134559
5439,14-08-2025,12:58:59:693828,530,17.64,46.75,133821
5440,14-08-2025,12:59:01:131828,530,17.64,46.74,134559
5441,14-08-2025,12:59:02:496828,530,17.64,46.75,135845
5442,14-08-2025,12:59:03:994828,530,17.63,46.72,134559
5443,14-08-2025,12:59:05:427828,530,17.62,46.71,135413
5444,14-08-2025,12:59:06:656828,530,17.62,46.7,137375
5445,14-08-2025,12:59:08:090828,530,17.61,46.66,137044
5446,14-08-2025,12:59:09:525828,530,17.6,46.65,136496
5447,14-08-2025,12:59:10:959828,530,17.6,46.63,135413
5448,14-08-2025,12:59:12:390828,530,17.59,46.65,136278
5449,14-08-2025,12:59:14:236828,530,17.57,46.65,131551
5450,14-08-2025,12:59:15:463828,530,17.57,46.68,135199
5451,14-08-2025,12:59:16:896828,530,17.57,46.68,134242
5452,14-08-2025,12:59:18:329828,530,17.56,46.7,135845
5453,14-08-2025,12:59:19:763828,530,17.56,46.7,135413
5454,14-08-2025,12:59:21:197828,530,17.56,46.73,135629
5455,14-08-2025,12:59:22:427828,530,17.57,46.76,138603
5456,14-08-2025,12:59:23:859828,530,17.56,46.78,137486
5457,14-08-2025,12:59:25:293828,530,17.56,46.81,136825
5458,14-08-2025,12:59:26:728828,530,17.55,46.86,137708
5459,14-08-2025,12:59:28:160828,530,17.54,46.84,136935
5460,14-08-2025,12:59:29:389828,530,17.55,46.82,139623
5461,14-08-2025,12:59:30:823828,530,17.55,46.79,136935
5462,14-08-2025,12:59:32:051828,530,17.55,46.76,140891
5463,14-08-2025,12:59:33:689828,530,17.53,46.74,136935
5464,14-08-2025,12:59:35:127828,530,17.53,46.74,136715
5465,14-08-2025,12:59:36:359828,530,17.54,46.78,138828
5466,14-08-2025,12:59:37:581828,530,17.55,46.79,139967
5467,14-08-2025,12:59:39:016828,530,17.55,46.82,138941
5468,14-08-2025,12:59:40:246828,530,17.56,46.87,140082
5469,14-08-2025,12:59:41:677828,530,17.56,46.89,138490
5470,14-08-2025,12:59:43:112828,530,17.56,46.91,137597
5471,14-08-2025,12:59:44:544828,530,17.56,46.92,137375
5472,14-08-2025,12:59:45:978828,530,17.55,46.96,136387
5473,14-08-2025,12:59:47:411828,530,17.55,46.98,136496
5474,14-08-2025,12:59:48:847828,530,17.55,46.98,136935
5475,14-08-2025,12:59:50:278828,530,17.55,46.96,137708
5476,14-08-2025,12:59:51:920828,530,17.53,46.95,134031
5477,14-08-2025,12:59:53:148828,530,17.54,46.95,137819
5478,14-08-2025,12:59:54:583828,530,17.54,46.91,137931
5479,14-08-2025,12:59:56:013828,530,17.54,46.88,136935
5480,14-08-2025,12:59:57:245828,530,17.55,46.85,139168
5481,14-08-2025,12:59:58:675828,530,17.54,46.82,139281
5482,14-08-2025,12:59:59:905828,530,17.55,46.8,141124
5483,14-08-2025,13:00:01:542828,530,17.53,46.79,136825
5484,14-08-2025,13:00:02:821828,530,17.54,46.81,138941
5485,14-08-2025,13:00:04:206828,530,17.54,46.82,138715
5486,14-08-2025,13:00:05:435828,530,17.54,46.82,141007
5487,14-08-2025,13:00:06:867828,530,17.54,46.81,139623
5488,14-08-2025,13:00:08:301828,530,17.53,46.79,138941
5489,14-08-2025,13:00:09:530828,530,17.53,46.78,141124
5490,14-08-2025,13:00:10:963828,530,17.52,46.72,140197
5491,14-08-2025,13:00:12:404828,530,17.51,46.67,139737
5492,14-08-2025,13:00:13:626828,530,17.52,46.64,141592
5493,14-08-2025,13:00:15:059828,530,17.51,46.62,140427
5494,14-08-2025,13:00:16:288828,530,17.52,46.62,141828
5495,14-08-2025,13:00:17:622828,530,17.52,46.64,141475
5496,14-08-2025,13:00:19:054828,530,17.51,46.68,139623
5497,14-08-2025,13:00:20:691828,530,17.5,46.75,137155
5498,14-08-2025,13:00:22:128828,530,17.49,46.82,137708
5499,14-08-2025,13:00:23:559828,530,17.49,46.84,138490
5500,14-08-2025,13:00:24:992828,530,17.49,46.87,138715
5501,14-08-2025,13:00:26:426828,530,17.48,46.88,137931
5502,14-08-2025,13:00:27:859828,530,17.48,46.89,139168
5503,14-08-2025,13:00:29:294828,530,17.47,46.9,138378
5504,14-08-2025,13:00:30:726828,530,17.47,46.9,138941
5505,14-08-2025,13:00:32:572828,530,17.45,46.91,134559
5506,14-08-2025,13:00:34:003828,530,17.45,46.91,136061
5507,14-08-2025,13:00:35:236952,530,17.46,46.93,139054
5508,14-08-2025,13:00:36:666828,530,17.46,46.9,139623
5509,14-08-2025,13:00:38:099828,530,17.46,46.9,139168
5510,14-08-2025,13:00:39:539828,530,17.46,46.87,138715
5511,14-08-2025,13:00:40:966828,530,17.46,46.89,138266
5512,14-08-2025,13:00:42:400828,530,17.46,46.91,138490
5513,14-08-2025,13:00:43:838828,530,17.46,46.97,138042
5514,14-08-2025,13:00:45:271828,530,17.47,46.98,137597
5515,14-08-2025,13:00:46:701828,530,17.47,47,137819
5516,14-08-2025,13:00:48:138828,530,17.48,46.99,138941
5517,14-08-2025,13:00:49:568828,530,17.48,47.03,138941
5518,14-08-2025,13:00:50:799828,530,17.5,47.12,139737
5519,14-08-2025,13:00:51:972828,530,17.52,47.25,141358
5520,14-08-2025,13:00:53:260828,530,17.53,47.43,141241
5521,14-08-2025,13:00:54:486828,530,17.55,47.63,141828
5522,14-08-2025,13:00:55:712828,530,17.56,47.79,142777
5523,14-08-2025,13:00:56:943828,530,17.57,47.96,141710
5524,14-08-2025,13:00:58:375828,530,17.57,48.1,139852
5525,14-08-2025,13:00:59:808828,530,17.57,48.25,138941
5526,14-08-2025,13:01:01:242828,530,17.57,48.41,138154
5527,14-08-2025,13:01:02:472828,530,17.58,48.53,139852
5528,14-08-2025,13:01:04:109828,530,17.57,48.67,136496
5529,14-08-2025,13:01:05:544828,530,17.57,48.85,136715
5530,14-08-2025,13:01:06:771828,530,17.59,49.01,138490
5531,14-08-2025,13:01:08:206828,530,17.59,49.16,137819
5532,14-08-2025,13:01:09:638828,530,17.59,49.32,137819
5533,14-08-2025,13:01:12:309828,530,17.57,49.57,124908
5534,14-08-2025,13:01:13:734828,530,17.57,49.7,129358
5535,14-08-2025,13:01:14:963828,530,17.59,49.73,133507
5536,14-08-2025,13:01:16:397828,530,17.6,49.73,134031
5537,14-08-2025,13:01:17:831828,530,17.61,49.74,134878
5538,14-08-2025,13:01:19:265828,530,17.62,49.76,134559
5539,14-08-2025,13:01:20:702828,530,17.63,49.83,135306
5540,14-08-2025,13:01:23:567832,530,17.61,50.02,121183
5541,14-08-2025,13:01:25:002828,530,17.62,50.15,126015
5542,14-08-2025,13:01:26:445828,530,17.64,50.23,129554
5543,14-08-2025,13:01:27:866828,530,17.66,50.28,130645
5544,14-08-2025,13:01:29:299828,530,17.67,50.32,130645
5545,14-08-2025,13:01:30:735828,530,17.69,50.38,131856
5546,14-08-2025,13:01:32:167828,530,17.7,50.44,132676
5547,14-08-2025,13:01:33:602828,530,17.72,50.51,133090
5548,14-08-2025,13:01:35:238828,530,17.72,50.57,130346
5549,14-08-2025,13:01:36:672828,530,17.74,50.69,131349
5550,14-08-2025,13:01:38:106828,530,17.76,50.89,131450
5551,14-08-2025,13:01:39:541828,530,17.77,51.21,131653
5552,14-08-2025,13:01:40:769828,530,17.8,51.49,133716
5553,14-08-2025,13:01:42:202828,530,17.81,51.85,132883
5554,14-08-2025,13:01:43:636828,530,17.82,52.18,132368
5555,14-08-2025,13:01:45:069828,530,17.84,52.44,131856
5556,14-08-2025,13:01:46:502828,530,17.85,52.65,131856
5557,14-08-2025,13:01:47:731828,530,17.87,52.82,134242
5558,14-08-2025,13:01:48:961828,530,17.9,52.96,134136
5559,14-08-2025,13:01:50:394828,530,17.91,53.15,134136
5560,14-08-2025,13:01:51:827828,530,17.91,53.39,132676
5561,14-08-2025,13:01:53:264828,530,17.92,53.65,131856
5562,14-08-2025,13:01:54:704828,530,17.93,53.85,131349
5563,14-08-2025,13:01:56:130828,530,17.94,54.01,131046
5564,14-08-2025,13:01:57:562828,530,17.95,54.14,131046
5565,14-08-2025,13:01:58:999828,530,17.96,54.25,131046
5566,14-08-2025,13:02:00:429828,530,17.97,54.36,131551
5567,14-08-2025,13:02:01:658828,530,18,54.49,133507
5568,14-08-2025,13:02:02:889828,530,18.02,54.63,134347
5569,14-08-2025,13:02:04:324828,530,18.03,54.77,132060
5570,14-08-2025,13:02:05:961828,530,18.02,54.89,129554
5571,14-08-2025,13:02:07:188828,530,18.05,54.94,132470
5572,14-08-2025,13:02:08:416828,530,18.07,54.92,133298
5573,14-08-2025,13:02:09:850828,530,18.07,54.89,133402
5574,14-08-2025,13:02:11:284828,530,18.08,54.86,132676
5575,14-08-2025,13:02:12:717828,530,18.09,54.85,132060
5576,14-08-2025,13:02:13:948828,530,18.11,54.82,133821
5577,14-08-2025,13:02:15:789828,530,18.1,54.74,128481
5578,14-08-2025,13:02:17:226828,530,18.11,54.71,129064
5579,14-08-2025,13:02:18:453883,530,18.14,54.66,131450
5580,14-08-2025,13:02:19:885828,530,18.15,54.67,131147
5581,14-08-2025,13:02:21:318828,530,18.16,54.86,129850
5582,14-08-2025,13:02:22:754828,530,18.17,55.14,129850
5583,14-08-2025,13:02:23:981828,530,18.2,55.41,132163
5584,14-08-2025,13:02:25:212828,530,18.22,55.66,132780
5585,14-08-2025,13:02:26:643828,530,18.23,55.88,130645
5586,14-08-2025,13:02:28:077828,530,18.24,56.17,130246
5587,14-08-2025,13:02:29:306828,530,18.26,56.42,132060
5588,14-08-2025,13:02:30:739828,530,18.27,56.72,130445
5589,14-08-2025,13:02:31:967828,530,18.29,56.95,132987
5590,14-08-2025,13:02:33:402828,530,18.3,57.13,130745
5591,14-08-2025,13:02:34:835828,530,18.31,57.29,129850
5592,14-08-2025,13:02:36:064828,530,18.34,57.44,130845
5593,14-08-2025,13:02:37:295828,530,18.36,57.56,132780
5594,14-08-2025,13:02:38:727828,530,18.37,57.65,130946
5595,14-08-2025,13:02:40:160828,530,18.37,57.67,130048
5596,14-08-2025,13:02:41:594828,530,18.38,57.66,129653
5597,14-08-2025,13:02:43:028828,530,18.39,57.7,129162
5598,14-08-2025,13:02:44:464828,530,18.4,57.78,128288
5599,14-08-2025,13:02:45:894828,530,18.41,57.81,128096
5600,14-08-2025,13:02:47:329828,530,18.43,57.82,128192
5601,14-08-2025,13:02:48:762828,530,18.44,57.93,127426
5602,14-08-2025,13:02:50:017828,530,18.46,58.06,128869
5603,14-08-2025,13:02:51:219828,530,18.49,58.18,131147
5604,14-08-2025,13:02:52:653828,530,18.49,58.28,130246
5605,14-08-2025,13:02:54:086828,530,18.5,58.33,128675
5606,14-08-2025,13:02:55:520828,530,18.51,58.36,128000
5607,14-08-2025,13:02:56:956899,530,18.52,58.46,128578
5608,14-08-2025,13:02:58:387828,530,18.53,58.59,127426
5609,14-08-2025,13:02:59:821828,530,18.54,58.73,127712
5610,14-08-2025,13:03:01:256828,530,18.55,58.88,126576
5611,14-08-2025,13:03:02:689828,530,18.57,58.99,126764
5612,14-08-2025,13:03:04:121828,530,18.58,59.13,126764
5613,14-08-2025,13:03:05:555828,530,18.59,59.36,125829
5614,14-08-2025,13:03:06:784828,530,18.62,59.61,128675
5615,14-08-2025,13:03:08:013828,530,18.64,59.83,129751
5616,14-08-2025,13:03:09:455828,530,18.65,60.02,127521
5617,14-08-2025,13:03:10:880828,530,18.67,60.15,127426
5618,14-08-2025,13:03:12:314828,530,18.67,60.23,126764
5619,14-08-2025,13:03:13:747828,530,18.69,60.27,126388
5620,14-08-2025,13:03:14:976828,530,18.71,60.28,128675
5621,14-08-2025,13:03:16:410828,530,18.72,60.28,127521
5622,14-08-2025,13:03:17:843828,530,18.73,60.38,126388
5623,14-08-2025,13:03:19:277828,530,18.74,60.46,126015
5624,14-08-2025,13:03:20:506828,530,18.77,60.47,128481
5625,14-08-2025,13:03:21:939828,530,18.78,60.55,127236
5626,14-08-2025,13:03:23:376828,530,18.79,60.62,126015
5627,14-08-2025,13:03:24:807828,530,18.8,60.61,126388
5628,14-08-2025,13:03:26:242828,530,18.81,60.57,125644
5629,14-08-2025,13:03:27:674828,530,18.82,60.51,125644
5630,14-08-2025,13:03:29:111828,530,18.83,60.47,125183
5631,14-08-2025,13:03:30:541828,530,18.84,60.46,124908
5632,14-08-2025,13:03:31:770828,530,18.87,60.53,127047
5633,14-08-2025,13:03:33:203828,530,18.88,60.56,126015
5634,14-08-2025,13:03:34:638828,530,18.89,60.68,125551
5635,14-08-2025,13:03:36:073828,530,18.9,60.79,125459
5636,14-08-2025,13:03:37:507828,530,18.91,60.94,124453
5637,14-08-2025,13:03:38:938828,530,18.92,61,123910
5638,14-08-2025,13:03:40:371828,530,18.93,61.02,123910
5639,14-08-2025,13:03:41:808828,530,18.95,61.02,124181
5640,14-08-2025,13:03:43:238828,530,18.96,61.02,124453
5641,14-08-2025,13:03:44:672828,530,18.97,60.95,124181
5642,14-08-2025,13:03:46:108828,530,18.98,60.87,124725
5643,14-08-2025,13:03:47:539828,530,18.99,60.88,123821
5644,14-08-2025,13:03:48:976828,530,19.01,60.94,123910
5645,14-08-2025,13:03:50:202828,530,19.03,61.04,126201
5646,14-08-2025,13:03:51:635828,530,19.04,61.13,125829
5647,14-08-2025,13:03:53:069828,530,19.05,61.27,124817
5648,14-08-2025,13:03:54:502828,530,19.06,61.4,123641
5649,14-08-2025,13:03:55:732828,530,19.09,61.5,126295
5650,14-08-2025,13:03:57:165828,530,19.1,61.56,124908
5651,14-08-2025,13:03:58:602828,530,19.11,61.62,124725
5652,14-08-2025,13:03:59:828828,530,19.13,61.64,126952
5653,14-08-2025,13:04:01:261828,530,19.13,61.69,125091
5654,14-08-2025,13:04:02:697828,530,19.14,61.74,124543
5655,14-08-2025,13:04:04:129828,530,19.15,61.8,124725
5656,14-08-2025,13:04:05:562828,530,19.15,61.83,124453
