SNO,Date,Time,HeaterProfile,BME_Temp,BME_Hum,BME_GasResistance
445,13-08-2025,11:41:45:901474,322,21.8,45.57,56313
446,13-08-2025,11:41:47:360474,322,21.79,45.54,56276
447,13-08-2025,11:41:48:796474,322,21.78,45.5,55980
448,13-08-2025,11:41:50:015474,322,21.79,45.48,56876
449,13-08-2025,11:41:51:224474,322,21.81,45.44,57411
450,13-08-2025,11:41:52:487474,322,21.81,45.42,57373
451,13-08-2025,11:41:53:682474,322,21.82,45.39,58036
452,13-08-2025,11:41:55:115474,322,21.81,45.37,57761
453,13-08-2025,11:41:56:548473,322,21.8,45.35,57683
454,13-08-2025,11:41:57:983474,322,21.79,45.38,57450
455,13-08-2025,11:41:59:235474,322,21.79,45.38,57528
456,13-08-2025,11:42:00:442474,322,21.8,45.38,58155
457,13-08-2025,11:42:01:876474,322,21.79,45.37,58036
458,13-08-2025,11:42:03:309474,322,21.78,45.36,57918
459,13-08-2025,11:42:04:740474,322,21.76,45.28,57722
460,13-08-2025,11:42:06:174474,322,21.75,45.2,57411
461,13-08-2025,11:42:07:608474,322,21.74,45.12,57566
462,13-08-2025,11:42:09:041474,322,21.73,45.06,57296
463,13-08-2025,11:42:10:679474,322,21.71,44.96,56649
464,13-08-2025,11:42:12:113474,322,21.7,44.94,56725
465,13-08-2025,11:42:13:547474,322,21.7,44.91,56687
466,13-08-2025,11:42:15:010474,322,21.69,44.88,56876
467,13-08-2025,11:42:16:210474,322,21.71,44.87,57411
468,13-08-2025,11:42:17:650474,322,21.7,44.87,57257
469,13-08-2025,11:42:18:871474,322,21.72,44.86,57800
470,13-08-2025,11:42:20:305474,322,21.71,44.85,57918
471,13-08-2025,11:42:21:762474,322,21.71,44.84,57450
472,13-08-2025,11:42:23:193474,322,21.7,44.83,57644
473,13-08-2025,11:42:24:628474,322,21.7,44.84,57489
474,13-08-2025,11:42:26:044474,322,21.7,44.84,57373
475,13-08-2025,11:42:27:424474,322,21.7,44.85,57411
476,13-08-2025,11:42:28:725473,322,21.7,44.87,57334
477,13-08-2025,11:42:30:160474,322,21.7,44.87,57411
478,13-08-2025,11:42:33:052474,322,21.66,44.83,54271
479,13-08-2025,11:42:35:670477,322,21.62,44.76,52664
480,13-08-2025,11:42:37:099474,322,21.62,44.69,52729
481,13-08-2025,11:42:40:581474,322,21.58,44.64,50068
482,13-08-2025,11:42:42:014474,322,21.58,44.64,50483
483,13-08-2025,11:42:43:449474,322,21.58,44.6,51210
484,13-08-2025,11:42:44:882474,322,21.58,44.55,51990
485,13-08-2025,11:42:46:339474,322,21.58,44.48,52405
486,13-08-2025,11:42:47:972474,322,21.57,44.43,52599
487,13-08-2025,11:42:49:412474,322,21.57,44.38,53056
488,13-08-2025,11:42:50:851474,322,21.57,44.35,53355
489,13-08-2025,11:42:52:254474,322,21.57,44.31,53894
490,13-08-2025,11:42:53:483474,322,21.59,44.31,54759
491,13-08-2025,11:42:55:122473,322,21.57,44.27,54479
492,13-08-2025,11:42:56:556473,322,21.56,44.21,54794
493,13-08-2025,11:42:57:988474,322,21.55,44.12,55399
494,13-08-2025,11:42:59:445474,322,21.54,43.98,55435
495,13-08-2025,11:43:00:883474,322,21.53,43.85,55615
496,13-08-2025,11:43:02:333474,322,21.53,43.76,55980
497,13-08-2025,11:43:03:519474,322,21.53,43.66,56649
498,13-08-2025,11:43:05:157473,322,21.52,43.55,56649
499,13-08-2025,11:43:06:590473,322,21.5,43.5,56499
500,13-08-2025,11:43:08:261474,322,21.48,43.46,56350
501,13-08-2025,11:43:09:521474,322,21.48,43.46,56649
502,13-08-2025,11:43:10:891474,322,21.48,43.46,56687
503,13-08-2025,11:43:12:348473,322,21.47,43.43,56800
504,13-08-2025,11:43:14:782491,322,21.43,43.47,54971
505,13-08-2025,11:43:16:221474,322,21.42,43.47,55113
506,13-08-2025,11:43:17:672474,322,21.41,43.46,55399
507,13-08-2025,11:43:18:888474,322,21.42,43.46,56350
508,13-08-2025,11:43:20:359474,322,21.42,43.46,56350
509,13-08-2025,11:43:21:541474,322,21.43,43.48,57142
510,13-08-2025,11:43:22:974474,322,21.42,43.45,56952
511,13-08-2025,11:43:24:407474,322,21.41,43.4,57257
512,13-08-2025,11:43:25:850473,322,21.39,43.3,57528
513,13-08-2025,11:43:27:275474,322,21.38,43.22,57450
514,13-08-2025,11:43:28:719474,322,21.37,43.12,57296
515,13-08-2025,11:43:30:351474,322,21.34,43.05,57257
516,13-08-2025,11:43:31:782474,322,21.33,43.01,57489
517,13-08-2025,11:43:37:537474,322,21.27,43.16,50483
518,13-08-2025,11:43:38:744474,322,21.26,43.19,50965
519,13-08-2025,11:43:39:972474,322,21.26,43.19,51958
520,13-08-2025,11:43:41:407474,322,21.26,43.15,52729
521,13-08-2025,11:43:42:843474,322,21.25,43.13,53090
522,13-08-2025,11:43:44:273474,322,21.25,43.14,53792
523,13-08-2025,11:43:45:707474,322,21.25,43.12,54340
524,13-08-2025,11:43:47:159474,322,21.24,43.1,54514
525,13-08-2025,11:43:48:575494,322,21.24,43.06,55255
526,13-08-2025,11:43:50:008474,322,21.24,43.01,55615
527,13-08-2025,11:43:51:261474,322,21.24,42.96,56128
528,13-08-2025,11:43:52:499474,322,21.24,42.86,57104
529,13-08-2025,11:43:53:713474,322,21.25,42.73,57722
530,13-08-2025,11:43:55:128474,322,21.24,42.58,58036
531,13-08-2025,11:43:56:583474,322,21.23,42.45,58115
532,13-08-2025,11:43:57:995473,322,21.22,42.37,58195
533,13-08-2025,11:43:59:429474,322,21.21,42.3,58036
534,13-08-2025,11:44:00:869474,322,21.2,42.25,58234
535,13-08-2025,11:44:02:387474,322,21.19,42.22,58234
536,13-08-2025,11:44:03:730474,322,21.18,42.21,58434
537,13-08-2025,11:44:05:164474,322,21.18,42.19,58354
538,13-08-2025,11:44:08:057474,322,21.14,42.29,55615
539,13-08-2025,11:44:16:562474,322,21.08,42.87,45763
540,13-08-2025,11:44:17:991474,322,21.06,42.85,45960
541,13-08-2025,11:44:19:213474,322,21.07,42.76,48066
542,13-08-2025,11:44:22:681474,322,21.01,42.48,45567
543,13-08-2025,11:44:24:132474,322,21,42.39,46664
544,13-08-2025,11:44:25:354474,322,21.01,42.32,48808
545,13-08-2025,11:44:28:613474,322,20.96,42.16,46613
546,13-08-2025,11:44:30:046474,322,20.94,42.13,48283
547,13-08-2025,11:44:31:480474,322,20.94,42.09,49545
548,13-08-2025,11:44:34:557474,322,20.89,42.07,47877
549,13-08-2025,11:44:35:985474,322,20.89,42.08,49145
550,13-08-2025,11:44:37:429474,322,20.88,42.05,50304
551,13-08-2025,11:44:41:105474,322,20.84,42.09,47796
552,13-08-2025,11:44:42:539474,322,20.83,42.11,48475
553,13-08-2025,11:44:43:975474,322,20.84,42.08,49892
554,13-08-2025,11:44:45:204474,322,20.85,42.08,50783
555,13-08-2025,11:44:46:635474,322,20.85,41.99,52244
556,13-08-2025,11:44:47:885474,322,20.87,41.95,53024
557,13-08-2025,11:44:49:297474,322,20.87,41.85,53792
558,13-08-2025,11:44:50:533474,322,20.88,41.78,54724
559,13-08-2025,11:44:51:755474,322,20.88,41.68,55688
560,13-08-2025,11:44:53:191474,322,20.88,41.57,55797
561,13-08-2025,11:44:54:852474,322,20.86,41.49,56276
562,13-08-2025,11:44:57:490474,322,20.82,41.5,53928
563,13-08-2025,11:44:58:751474,322,20.81,41.51,54971
564,13-08-2025,11:45:01:995474,322,20.78,41.54,52053
565,13-08-2025,11:45:06:705474,322,20.74,41.76,48093
566,13-08-2025,11:45:08:145474,322,20.73,41.79,49089
567,13-08-2025,11:45:09:368474,322,20.75,41.75,50304
568,13-08-2025,11:45:10:802474,322,20.75,41.67,51148
569,13-08-2025,11:45:12:238474,322,20.75,41.58,52244
570,13-08-2025,11:45:13:669473,322,20.75,41.47,52958
571,13-08-2025,11:45:15:107474,322,20.76,41.38,53792
572,13-08-2025,11:45:16:742474,322,20.74,41.26,54237
573,13-08-2025,11:45:18:174473,322,20.74,41.17,55041
574,13-08-2025,11:45:19:608474,322,20.74,41.06,55220
575,13-08-2025,11:45:21:042474,322,20.74,40.98,55980
576,13-08-2025,11:45:22:270474,322,20.75,40.93,56649
577,13-08-2025,11:45:23:711474,322,20.75,40.88,57334
578,13-08-2025,11:45:24:932474,322,20.76,40.87,57722
579,13-08-2025,11:45:26:230474,322,20.76,40.82,58354
580,13-08-2025,11:45:27:597474,322,20.76,40.79,58999
581,13-08-2025,11:45:29:028474,322,20.76,40.75,58959
582,13-08-2025,11:45:30:469474,322,20.75,40.76,58594
583,13-08-2025,11:45:32:101474,322,20.74,40.77,58959
584,13-08-2025,11:45:33:535474,322,20.74,40.78,58434
585,13-08-2025,11:45:36:423477,322,20.7,40.84,56201
586,13-08-2025,11:45:37:840474,322,20.69,40.88,56239
587,13-08-2025,11:45:39:300474,322,20.69,40.87,57181
588,13-08-2025,11:45:40:702474,322,20.69,40.84,57296
589,13-08-2025,11:45:42:164473,322,20.69,40.81,57683
590,13-08-2025,11:45:43:367474,322,20.7,40.77,58594
591,13-08-2025,11:45:44:798474,322,20.7,40.69,58837
592,13-08-2025,11:45:46:234473,322,20.7,40.62,58918
593,13-08-2025,11:45:47:685474,322,20.69,40.56,59369
594,13-08-2025,11:45:49:099473,322,20.69,40.49,59659
595,13-08-2025,11:45:50:533474,322,20.69,40.45,59369
596,13-08-2025,11:45:51:966474,322,20.69,40.42,59659
597,13-08-2025,11:45:53:401474,322,20.69,40.36,60037
598,13-08-2025,11:45:54:853474,322,20.69,40.32,60079
599,13-08-2025,11:45:56:677474,322,20.68,40.28,59081
600,13-08-2025,11:45:58:350474,322,20.67,40.26,58918
601,13-08-2025,11:45:59:568474,322,20.68,40.24,59327
602,13-08-2025,11:46:00:977474,322,20.67,40.19,60164
603,13-08-2025,11:46:02:412474,322,20.67,40.13,60079
604,13-08-2025,11:46:03:846473,322,20.66,40.1,60249
605,13-08-2025,11:46:05:892474,322,20.63,40.09,59163
606,13-08-2025,11:46:07:327473,322,20.63,40.09,59576
607,13-08-2025,11:46:08:767474,322,20.62,40.07,59995
608,13-08-2025,11:46:10:193474,322,20.62,40.03,59869
609,13-08-2025,11:46:11:338474,322,20.64,39.98,60634
610,13-08-2025,11:46:12:651474,322,20.64,39.94,61200
611,13-08-2025,11:46:13:885474,322,20.65,39.93,61642
612,13-08-2025,11:46:15:313474,322,20.65,39.9,61731
613,13-08-2025,11:46:16:748474,322,20.64,39.87,61731
614,13-08-2025,11:46:18:182474,322,20.64,39.85,61508
615,13-08-2025,11:46:20:248473,322,20.61,39.81,60420
616,13-08-2025,11:46:21:457474,322,20.63,39.82,60850
617,13-08-2025,11:46:22:894474,322,20.63,39.8,60850
618,13-08-2025,11:46:24:350474,322,20.63,39.8,61068
619,13-08-2025,11:46:25:783474,322,20.63,39.78,61508
620,13-08-2025,11:46:27:213474,322,20.64,39.75,61200
621,13-08-2025,11:46:28:429474,322,20.66,39.76,61910
622,13-08-2025,11:46:29:854474,322,20.66,39.73,61865
623,13-08-2025,11:46:31:313474,322,20.66,39.69,61597
624,13-08-2025,11:46:33:336474,322,20.64,39.64,60505
625,13-08-2025,11:46:34:770474,322,20.63,39.59,60937
626,13-08-2025,11:46:36:211474,322,20.63,39.5,60850
627,13-08-2025,11:46:37:652474,322,20.62,39.43,60807
628,13-08-2025,11:46:41:118474,322,20.58,39.35,57450
629,13-08-2025,11:46:42:552474,322,20.57,39.34,57411
630,13-08-2025,11:46:43:987474,322,20.57,39.29,58314
631,13-08-2025,11:46:45:440474,322,20.57,39.23,58877
632,13-08-2025,11:46:46:853474,322,20.57,39.17,59369
633,13-08-2025,11:46:48:287474,322,20.57,39.12,59869
634,13-08-2025,11:46:49:549474,322,20.58,39.1,60591
635,13-08-2025,11:46:50:765474,322,20.59,39.08,61288
636,13-08-2025,11:46:51:978474,322,20.6,39.03,62000
637,13-08-2025,11:46:53:417474,322,20.6,38.99,62090
638,13-08-2025,11:46:54:857474,322,20.59,38.98,62000
639,13-08-2025,11:46:56:299474,322,20.57,38.95,62271
640,13-08-2025,11:46:57:740474,322,20.56,38.93,62135
641,13-08-2025,11:46:59:141474,322,20.55,38.91,62271
642,13-08-2025,11:47:00:372474,322,20.55,38.88,63007
643,13-08-2025,11:47:01:804474,322,20.54,38.89,62775
644,13-08-2025,11:47:03:237474,322,20.52,38.86,62868
645,13-08-2025,11:47:05:296474,322,20.49,38.79,61820
646,13-08-2025,11:47:06:742474,322,20.47,38.73,61820
647,13-08-2025,11:47:08:001474,322,20.47,38.69,62500
648,13-08-2025,11:47:09:380473,322,20.47,38.62,62914
649,13-08-2025,11:47:10:814474,322,20.46,38.55,62961
650,13-08-2025,11:47:12:254474,322,20.45,38.52,63007
651,13-08-2025,11:47:13:704474,322,20.44,38.52,62637
652,13-08-2025,11:47:14:932474,322,20.44,38.5,63570
653,13-08-2025,11:47:16:372474,322,20.44,38.47,63760
654,13-08-2025,11:47:17:778474,322,20.43,38.45,63476
655,13-08-2025,11:47:19:212474,322,20.43,38.43,63760
656,13-08-2025,11:47:20:735474,322,20.42,38.42,63570
657,13-08-2025,11:47:22:283474,322,20.41,38.44,63194
658,13-08-2025,11:47:23:717474,322,20.41,38.45,63288
659,13-08-2025,11:47:25:173474,322,20.41,38.47,63429
660,13-08-2025,11:47:26:607474,322,20.41,38.45,63288
661,13-08-2025,11:47:28:222474,322,20.4,38.45,62961
662,13-08-2025,11:47:29:656474,322,20.41,38.47,62914
663,13-08-2025,11:47:31:093474,322,20.41,38.43,63334
664,13-08-2025,11:47:32:523474,322,20.41,38.37,63382
665,13-08-2025,11:47:33:779474,322,20.41,38.28,64192
666,13-08-2025,11:47:35:232594,338,20.4,38.2,56201
667,13-08-2025,11:47:36:625474,338,20.4,38.11,58918
668,13-08-2025,11:47:38:099474,338,20.39,38.04,61508
669,13-08-2025,11:47:41:238474,338,20.33,38.01,59410
670,13-08-2025,11:47:42:662473,338,20.32,38.04,61420
671,13-08-2025,11:47:44:300474,338,20.31,38.05,62914
672,13-08-2025,11:47:45:528474,338,20.32,38.06,64728
673,13-08-2025,11:47:46:969474,338,20.32,38.06,66184
674,13-08-2025,11:47:48:404474,338,20.32,38.07,67068
675,13-08-2025,11:47:49:624474,338,20.34,38.07,68248
676,13-08-2025,11:47:50:874474,338,20.35,38.06,69926
677,13-08-2025,11:47:52:082478,338,20.36,38.05,71269
678,13-08-2025,11:47:53:312474,338,20.37,38.04,71809
679,13-08-2025,11:47:54:747473,338,20.37,38,72234
680,13-08-2025,11:47:56:004473,338,20.38,37.97,72665
681,13-08-2025,11:47:57:223474,338,20.38,37.94,73542
682,13-08-2025,11:47:58:842474,338,20.36,37.88,73415
683,13-08-2025,11:48:00:274474,338,20.35,37.85,73352
684,13-08-2025,11:48:02:128474,338,20.33,37.8,72418
685,13-08-2025,11:48:03:551474,338,20.32,37.8,72976
686,13-08-2025,11:48:04:984474,338,20.32,37.79,73415
687,13-08-2025,11:48:06:417474,338,20.32,37.77,73796
688,13-08-2025,11:48:07:853474,338,20.31,37.76,74052
689,13-08-2025,11:48:09:286474,338,20.31,37.76,74310
690,13-08-2025,11:48:10:719474,338,20.31,37.74,75029
691,13-08-2025,11:48:12:152474,338,20.3,37.73,75095
692,13-08-2025,11:48:14:026473,338,20.29,37.75,74052
693,13-08-2025,11:48:15:246474,338,20.3,37.77,74831
694,13-08-2025,11:48:16:657474,338,20.31,37.78,75560
695,13-08-2025,11:48:18:091474,338,20.31,37.78,75627
696,13-08-2025,11:48:19:525473,338,20.31,37.77,76032
697,13-08-2025,11:48:20:958473,338,20.31,37.77,76032
698,13-08-2025,11:48:23:011474,338,20.29,37.75,74181
699,13-08-2025,11:48:24:440474,338,20.3,37.78,74963
700,13-08-2025,11:48:25:852474,338,20.3,37.76,75227
701,13-08-2025,11:48:27:308474,338,20.3,37.74,75762
702,13-08-2025,11:48:28:766474,338,20.29,37.7,76167
703,13-08-2025,11:48:30:379474,338,20.29,37.67,75762
704,13-08-2025,11:48:31:813474,338,20.29,37.66,76167
705,13-08-2025,11:48:33:251474,338,20.29,37.64,76032
706,13-08-2025,11:48:34:680474,338,20.29,37.61,76853
707,13-08-2025,11:48:37:372477,338,20.26,37.61,73289
708,13-08-2025,11:48:38:779474,338,20.25,37.64,74245
709,13-08-2025,11:48:40:210474,338,20.25,37.64,74963
710,13-08-2025,11:48:41:650474,338,20.26,37.62,75360
711,13-08-2025,11:48:42:872474,338,20.27,37.63,76853
712,13-08-2025,11:48:44:306474,338,20.27,37.6,77201
713,13-08-2025,11:48:46:358474,338,20.24,37.6,75360
714,13-08-2025,11:48:47:825474,338,20.23,37.62,76032
715,13-08-2025,11:48:49:221474,338,20.24,37.64,76304
716,13-08-2025,11:48:50:654473,338,20.24,37.66,76577
717,13-08-2025,11:48:52:090484,338,20.24,37.69,77622
718,13-08-2025,11:48:53:317474,338,20.26,37.71,78263
719,13-08-2025,11:48:54:751474,338,20.26,37.71,78407
720,13-08-2025,11:48:56:189474,338,20.26,37.71,78120
721,13-08-2025,11:48:57:413473,338,20.27,37.74,79577
722,13-08-2025,11:48:58:851474,338,20.27,37.74,79429
723,13-08-2025,11:49:00:280473,338,20.26,37.77,78696
724,13-08-2025,11:49:01:717474,338,20.26,37.78,78842
725,13-08-2025,11:49:03:147474,338,20.25,37.8,78987
726,13-08-2025,11:49:04:376474,338,20.26,37.81,80100
727,13-08-2025,11:49:05:812474,338,20.26,37.83,79577
728,13-08-2025,11:49:07:243473,338,20.26,37.86,79134
729,13-08-2025,11:49:09:295474,338,20.24,37.89,77411
730,13-08-2025,11:49:10:725474,338,20.25,37.95,77764
731,13-08-2025,11:49:12:160474,338,20.25,38,78407
732,13-08-2025,11:49:13:410474,338,20.27,38.02,78987
733,13-08-2025,11:49:14:616474,338,20.3,38.03,79429
734,13-08-2025,11:49:16:109473,338,20.31,38.03,79875
735,13-08-2025,11:49:18:540474,338,20.29,38.06,76304
736,13-08-2025,11:49:19:799474,338,20.31,38.13,77552
737,13-08-2025,11:49:21:171474,338,20.33,38.17,77764
738,13-08-2025,11:49:22:606474,338,20.34,38.2,77693
739,13-08-2025,11:49:24:062474,338,20.35,38.25,77835
740,13-08-2025,11:49:25:502474,338,20.36,38.3,78335
741,13-08-2025,11:49:26:943474,338,20.36,38.36,77977
742,13-08-2025,11:49:28:343474,338,20.38,38.43,78407
743,13-08-2025,11:49:29:771474,338,20.38,38.49,78191
744,13-08-2025,11:49:31:205474,338,20.39,38.53,78407
745,13-08-2025,11:49:32:638474,338,20.4,38.55,78769
746,13-08-2025,11:49:34:279474,338,20.4,38.59,77764
747,13-08-2025,11:49:36:222474,338,20.39,38.63,76440
748,13-08-2025,11:49:37:562474,338,20.41,38.66,76923
749,13-08-2025,11:49:38:987474,338,20.43,38.67,77693
750,13-08-2025,11:49:40:247474,338,20.45,38.68,78120
751,13-08-2025,11:49:41:651474,338,20.46,38.7,78407
752,13-08-2025,11:49:43:084474,338,20.48,38.69,78696
753,13-08-2025,11:49:44:517474,338,20.49,38.7,78696
754,13-08-2025,11:49:46:360474,338,20.48,38.73,76853
755,13-08-2025,11:49:47:794474,338,20.49,38.79,77131
756,13-08-2025,11:49:49:230474,338,20.51,38.87,77271
757,13-08-2025,11:49:50:661474,338,20.52,38.98,77693
758,13-08-2025,11:49:52:094474,338,20.53,39.1,77977
759,13-08-2025,11:49:53:528474,338,20.54,39.22,77552
760,13-08-2025,11:49:54:964474,338,20.55,39.32,77622
761,13-08-2025,11:49:56:420474,338,20.56,39.4,77622
762,13-08-2025,11:49:57:830474,338,20.57,39.47,78048
763,13-08-2025,11:49:59:269474,338,20.57,39.52,78120
764,13-08-2025,11:50:00:493474,338,20.59,39.56,78624
765,13-08-2025,11:50:01:925474,338,20.59,39.56,78769
766,13-08-2025,11:50:03:159474,338,20.61,39.57,78914
767,13-08-2025,11:50:04:614474,338,20.61,39.56,78842
768,13-08-2025,11:50:06:056474,338,20.62,39.56,78769
769,13-08-2025,11:50:07:253474,338,20.64,39.56,79577
770,13-08-2025,11:50:08:705474,338,20.64,39.56,78842
771,13-08-2025,11:50:10:134474,338,20.65,39.56,78987
772,13-08-2025,11:50:11:359474,338,20.66,39.56,79503
773,13-08-2025,11:50:12:799474,338,20.67,39.56,79207
774,13-08-2025,11:50:14:241474,338,20.67,39.57,78842
775,13-08-2025,11:50:15:687473,338,20.67,39.62,78624
776,13-08-2025,11:50:17:080551,338,20.68,39.7,78987
777,13-08-2025,11:50:18:513473,338,20.68,39.79,78263
778,13-08-2025,11:50:19:948474,338,20.69,39.88,78551
779,13-08-2025,11:50:21:383474,338,20.7,40,78263
780,13-08-2025,11:50:22:815474,338,20.7,40.09,77693
781,13-08-2025,11:50:24:162474,338,20.71,40.16,78479
782,13-08-2025,11:50:25:477473,338,20.73,40.22,78769
783,13-08-2025,11:50:26:910474,338,20.73,40.27,78407
784,13-08-2025,11:50:28:344474,338,20.74,40.33,78048
785,13-08-2025,11:50:29:779473,338,20.75,40.35,78263
786,13-08-2025,11:50:31:212474,338,20.75,40.39,77693
787,13-08-2025,11:50:32:444474,338,20.77,40.43,78120
788,13-08-2025,11:50:33:887473,338,20.77,40.47,77835
789,13-08-2025,11:50:35:104474,338,20.79,40.49,79134
790,13-08-2025,11:50:36:331474,338,20.81,40.49,79725
791,13-08-2025,11:50:37:573474,338,20.82,40.48,80025
792,13-08-2025,11:50:38:792474,338,20.84,40.48,80100
793,13-08-2025,11:50:40:223474,338,20.84,40.45,79134
794,13-08-2025,11:50:41:690474,338,20.84,40.43,79281
795,13-08-2025,11:50:42:994474,338,20.86,40.46,78987
796,13-08-2025,11:50:44:319473,338,20.87,40.51,78914
797,13-08-2025,11:50:45:753474,338,20.87,40.61,78842
798,13-08-2025,11:50:47:186474,338,20.87,40.73,77977
799,13-08-2025,11:50:48:646474,338,20.88,40.88,77977
800,13-08-2025,11:50:49:849474,338,20.9,40.98,78551
801,13-08-2025,11:50:51:282474,338,20.9,41.09,78407
802,13-08-2025,11:50:52:516474,338,20.92,41.16,78842
803,13-08-2025,11:50:53:740474,338,20.93,41.21,78696
804,13-08-2025,11:50:55:176474,338,20.93,41.26,78407
805,13-08-2025,11:50:56:607474,338,20.94,41.3,78335
806,13-08-2025,11:50:58:040474,338,20.94,41.33,77977
807,13-08-2025,11:50:59:474474,338,20.94,41.37,77835
808,13-08-2025,11:51:00:907474,338,20.94,41.38,77271
809,13-08-2025,11:51:02:345474,338,20.94,41.41,76992
810,13-08-2025,11:51:03:570474,338,20.96,41.43,77835
811,13-08-2025,11:51:05:006474,338,20.97,41.41,77835
812,13-08-2025,11:51:06:437474,338,20.98,41.41,77552
813,13-08-2025,11:51:07:891474,338,20.98,41.41,77201
814,13-08-2025,11:51:09:330474,338,20.99,41.44,76992
815,13-08-2025,11:51:10:738474,338,20.99,41.51,77201
816,13-08-2025,11:51:12:196474,338,21,41.58,76577
817,13-08-2025,11:51:13:424474,338,21.02,41.65,77131
818,13-08-2025,11:51:14:864474,338,21.02,41.65,77062
819,13-08-2025,11:51:16:318474,338,21.03,41.68,76923
820,13-08-2025,11:51:17:701474,338,21.04,41.69,76577
821,13-08-2025,11:51:19:135474,338,21.04,41.7,76577
822,13-08-2025,11:51:20:569474,338,21.05,41.72,76509
823,13-08-2025,11:51:22:003474,338,21.05,41.72,76715
824,13-08-2025,11:51:23:437474,338,21.06,41.73,76304
825,13-08-2025,11:51:24:890474,338,21.06,41.73,76235
826,13-08-2025,11:51:26:330474,338,21.07,41.75,76167
827,13-08-2025,11:51:27:498474,338,21.09,41.75,77131
828,13-08-2025,11:51:29:171474,338,21.08,41.74,75694
829,13-08-2025,11:51:30:604547,338,21.08,41.76,76099
830,13-08-2025,11:51:32:037474,338,21.09,41.79,76167
831,13-08-2025,11:51:33:472474,338,21.09,41.81,75627
832,13-08-2025,11:51:34:930474,338,21.09,41.82,76167
833,13-08-2025,11:51:37:775477,338,21.06,41.91,70855
834,13-08-2025,11:51:39:216474,338,21.06,41.99,71930
835,13-08-2025,11:51:40:639474,338,21.07,42.03,72295
836,13-08-2025,11:51:42:073474,338,21.07,42.04,72851
837,13-08-2025,11:51:43:506474,338,21.1,42.07,72541
838,13-08-2025,11:51:44:986473,338,21.39,42.66,71688
839,13-08-2025,11:51:46:408474,338,21.46,43.15,71991
840,13-08-2025,11:51:49:259473,338,21.44,43.26,68030
841,13-08-2025,11:51:50:675474,338,21.45,43.2,68687
842,13-08-2025,11:51:52:542474,338,21.44,43.01,68085
843,13-08-2025,11:51:53:985474,338,21.45,42.88,69470
844,13-08-2025,11:51:55:240474,338,21.46,42.77,70737
845,13-08-2025,11:51:56:619474,338,21.47,42.63,71508
846,13-08-2025,11:51:58:047474,338,21.47,42.51,72051
847,13-08-2025,11:51:59:481474,338,21.47,42.42,72357
848,13-08-2025,11:52:00:919527,338,21.47,42.34,72541
849,13-08-2025,11:52:02:357474,338,21.47,42.26,72295
850,13-08-2025,11:52:03:576474,338,21.48,42.23,73163
851,13-08-2025,11:52:05:010474,338,21.47,42.17,73669
852,13-08-2025,11:52:07:060474,338,21.44,42.1,71568
853,13-08-2025,11:52:08:347474,338,21.44,42.07,72480
854,13-08-2025,11:52:09:720474,338,21.43,42.02,73038
