SNO,Date,Time,Phase,Heater_Profile,MQ136_RAW,MQ138_RAW,BME1_Temp,BME1_Hum,BME1_HeaterRes,SGP40_VOC,VOC,Concentration,Distance
1880,13-08-2025,12:41:36:185846,Pre-Puff,354,79,0,20.04,41.48,163892,31339,N/A,N/A,N/A
1881,13-08-2025,12:41:37:714846,Pre-Puff,354,83,0,20.02,41.46,163265,31339,N/A,N/A,N/A
1882,13-08-2025,12:41:39:066846,Pre-Puff,354,81,0,20.02,41.45,165001,31338,N/A,N/A,N/A
1883,13-08-2025,12:41:40:467846,Pre-Puff,354,82,0,20.01,41.42,164365,31336,N/A,N/A,N/A
1884,13-08-2025,12:41:41:904869,Pre-Puff,354,80,0,20,41.46,163735,31341,N/A,N/A,N/A
1885,13-08-2025,12:41:43:335846,Pre-Puff,354,80,0,20,41.46,163421,31338,N/A,N/A,N/A
1886,13-08-2025,12:41:44:774846,Pre-Puff,354,80,0,19.99,41.48,164683,31337,N/A,N/A,N/A
1887,13-08-2025,12:41:46:208846,Pre-Puff,354,81,0,19.99,41.49,164365,31337,N/A,N/A,N/A
1888,13-08-2025,12:41:47:636846,Pre-Puff,354,82,0,19.99,41.5,164524,31338,N/A,N/A,N/A
1889,13-08-2025,12:41:49:069846,Pre-Puff,354,80,0,19.98,41.49,165001,31337,N/A,N/A,N/A
1890,13-08-2025,12:41:50:505846,Pre-Puff,354,80,0,19.98,41.48,165481,31336,N/A,N/A,N/A
1891,13-08-2025,12:41:51:937846,Pre-Puff,354,81,0,19.98,41.48,164683,31340,N/A,N/A,N/A
1892,13-08-2025,12:41:53:381846,Pre-Puff,354,82,0,19.98,41.43,164683,31341,N/A,N/A,N/A
1893,13-08-2025,12:41:54:836846,Pre-Puff,354,80,0,19.98,41.36,164365,31342,N/A,N/A,N/A
1894,13-08-2025,12:41:56:238845,Pre-Puff,354,82,0,19.97,41.3,165642,31347,N/A,N/A,N/A
1895,13-08-2025,12:41:57:674845,Pre-Puff,354,78,0,19.97,41.22,165803,31347,N/A,N/A,N/A
1896,13-08-2025,12:41:59:106846,Pre-Puff,354,81,0,19.97,41.15,165321,31347,N/A,N/A,N/A
1897,13-08-2025,12:42:00:545846,Pre-Puff,354,83,0,19.96,41.07,165803,31351,N/A,N/A,N/A
1898,13-08-2025,12:42:01:972846,Pre-Puff,354,80,0,19.96,41.02,165964,31352,N/A,N/A,N/A
1899,13-08-2025,12:42:03:407846,Pre-Puff,354,80,0,19.95,40.98,165321,31353,N/A,N/A,N/A
1900,13-08-2025,12:42:04:844846,Pre-Puff,354,83,0,19.94,40.94,165803,31353,N/A,N/A,N/A
1901,13-08-2025,12:42:06:296846,Pre-Puff,354,84,0,19.93,40.9,165321,31358,N/A,N/A,N/A
1902,13-08-2025,12:42:07:712846,Pre-Puff,354,80,0,19.93,40.88,165964,31358,N/A,N/A,N/A
1903,13-08-2025,12:42:09:148846,Pre-Puff,354,80,0,19.93,40.88,165803,31356,N/A,N/A,N/A
1904,13-08-2025,12:42:10:578846,Pre-Puff,354,82,0,19.93,40.87,165803,31358,N/A,N/A,N/A
1905,13-08-2025,12:42:12:012846,Pre-Puff,354,81,0,19.93,40.84,165481,31358,N/A,N/A,N/A
1906,13-08-2025,12:42:13:443846,Pre-Puff,354,82,0,19.93,40.85,165481,31357,N/A,N/A,N/A
1907,13-08-2025,12:42:14:876846,Pre-Puff,354,81,0,19.93,40.84,165321,31355,N/A,N/A,N/A
1908,13-08-2025,12:42:16:315846,Pre-Puff,354,82,0,19.92,40.83,165964,31361,N/A,N/A,N/A
1909,13-08-2025,12:42:17:743846,Pre-Puff,354,82,0,19.91,40.86,166449,31361,N/A,N/A,N/A
1910,13-08-2025,12:42:19:202904,Pre-Puff,354,82,0,19.91,40.85,165803,31360,N/A,N/A,N/A
1911,13-08-2025,12:42:20:630846,Pre-Puff,354,82,0,19.9,40.84,165803,31359,N/A,N/A,N/A
1912,13-08-2025,12:42:22:051846,Pre-Puff,354,80,0,19.9,40.79,164049,31363,N/A,N/A,N/A
1913,13-08-2025,12:42:23:489846,Pre-Puff,354,80,0,19.89,40.72,166612,31364,N/A,N/A,N/A
1914,13-08-2025,12:42:24:929846,Pre-Puff,354,79,0,19.88,40.63,165964,31368,N/A,N/A,N/A
1915,13-08-2025,12:42:26:369846,Pre-Puff,354,81,0,19.88,40.56,167101,31370,N/A,N/A,N/A
1916,13-08-2025,12:42:27:780846,Pre-Puff,354,83,0,19.87,40.53,166612,31370,N/A,N/A,N/A
1917,13-08-2025,12:42:29:216846,Pre-Puff,354,82,0,19.86,40.48,166612,31368,N/A,N/A,N/A
1918,13-08-2025,12:42:30:661846,Pre-Puff,354,82,0,19.86,40.44,166938,31371,N/A,N/A,N/A
1919,13-08-2025,12:42:32:103846,Pre-Puff,354,82,0,19.85,40.38,167429,31370,N/A,N/A,N/A
1920,13-08-2025,12:42:33:546846,Pre-Puff,354,80,0,19.84,40.34,166612,31370,N/A,N/A,N/A
1921,13-08-2025,12:42:34:980846,Pre-Puff,354,81,0,19.84,40.31,166612,31368,N/A,N/A,N/A
1922,13-08-2025,12:42:36:420846,Pre-Puff,354,80,0,19.83,40.32,165964,31368,N/A,N/A,N/A
1923,13-08-2025,12:42:37:817846,Pre-Puff,354,82,0,19.83,40.34,165964,31368,N/A,N/A,N/A
1924,13-08-2025,12:42:39:251845,Pre-Puff,354,83,0,19.83,40.37,167594,31369,N/A,N/A,N/A
1925,13-08-2025,12:42:40:683846,Pre-Puff,354,80,0,19.83,40.35,167265,31367,N/A,N/A,N/A
1926,13-08-2025,12:42:42:142846,Pre-Puff,354,82,0,19.83,40.34,167594,31369,N/A,N/A,N/A
1927,13-08-2025,12:42:43:554846,Pre-Puff,354,80,0,19.83,40.32,167101,31368,N/A,N/A,N/A
1928,13-08-2025,12:42:45:020846,Pre-Puff,354,82,0,19.83,40.3,166775,31372,N/A,N/A,N/A
1929,13-08-2025,12:42:46:418846,Pre-Puff,354,80,0,19.83,40.29,167265,31367,N/A,N/A,N/A
1930,13-08-2025,12:42:47:862846,Pre-Puff,354,80,0,19.83,40.24,167265,31368,N/A,N/A,N/A
1931,13-08-2025,12:42:49:286846,Pre-Puff,354,80,0,19.82,40.16,165803,31367,N/A,N/A,N/A
1932,13-08-2025,12:42:51:765846,Pre-Puff,354,81,0,19.79,39.97,162798,31371,N/A,N/A,N/A
1933,13-08-2025,12:42:53:190846,Pre-Puff,354,80,0,19.78,39.86,163109,31377,N/A,N/A,N/A
1934,13-08-2025,12:42:54:632846,Pre-Puff,354,80,0,19.78,39.78,164683,31374,N/A,N/A,N/A
1935,13-08-2025,12:42:56:073654,Pre-Puff,370,80,0,19.78,39.74,144960,31376,N/A,N/A,N/A
1936,13-08-2025,12:42:57:702844,Pre-Puff,370,80,0,19.77,39.7,153018,31380,N/A,N/A,N/A
1937,13-08-2025,12:42:59:322845,Pre-Puff,370,82,0,19.76,39.69,156958,31381,N/A,N/A,N/A
1938,13-08-2025,12:43:00:776845,Pre-Puff,370,81,0,19.76,39.71,160652,31381,N/A,N/A,N/A
1939,13-08-2025,12:43:02:196845,Pre-Puff,370,79,0,19.76,39.7,163421,31379,N/A,N/A,N/A
1940,13-08-2025,12:43:04:265844,Pre-Puff,370,80,0,19.74,39.63,163735,31380,N/A,N/A,N/A
1941,13-08-2025,12:43:05:897844,Pre-Puff,370,82,0,19.73,39.6,164842,31380,N/A,N/A,N/A
1942,13-08-2025,12:43:07:414844,Pre-Puff,370,79,0,19.73,39.57,167265,31377,N/A,N/A,N/A
1943,13-08-2025,12:43:08:766845,Pre-Puff,370,82,0,19.74,39.53,168255,31377,N/A,N/A,N/A
1944,13-08-2025,12:43:10:177845,Pre-Puff,370,81,0,19.75,39.5,171294,31379,N/A,N/A,N/A
1945,13-08-2025,12:43:11:610844,Pre-Puff,370,81,0,19.75,39.46,171985,31380,N/A,N/A,N/A
1946,13-08-2025,12:43:13:047844,Pre-Puff,370,82,0,19.75,39.42,172158,31380,N/A,N/A,N/A
1947,13-08-2025,12:43:14:481844,Pre-Puff,370,80,0,19.76,39.4,173913,31377,N/A,N/A,N/A
1948,13-08-2025,12:43:16:023845,Pre-Puff,370,80,0,19.75,39.39,173913,31380,N/A,N/A,N/A
1949,13-08-2025,12:43:17:550845,Pre-Puff,370,80,0,19.75,39.36,173736,31379,N/A,N/A,N/A
1950,13-08-2025,12:43:18:983845,Pre-Puff,370,80,0,19.75,39.34,175342,31382,N/A,N/A,N/A
1951,13-08-2025,12:43:20:445844,Pre-Puff,370,78,0,19.74,39.28,175703,31382,N/A,N/A,N/A
1952,13-08-2025,12:43:21:873845,Pre-Puff,370,81,0,19.73,39.25,176066,31383,N/A,N/A,N/A
1953,13-08-2025,12:43:23:388845,Pre-Puff,370,81,0,19.72,39.22,177716,31384,N/A,N/A,N/A
1954,13-08-2025,12:43:24:947844,Pre-Puff,370,80,0,19.71,39.18,176430,31384,N/A,N/A,N/A
1955,13-08-2025,12:43:26:357844,Pre-Puff,370,80,0,19.71,39.16,178086,31386,N/A,N/A,N/A
1956,13-08-2025,12:43:27:797844,Pre-Puff,370,81,0,19.71,39.14,178646,31387,N/A,N/A,N/A
1957,13-08-2025,12:43:29:230844,Pre-Puff,370,83,0,19.71,39.07,178459,31388,N/A,N/A,N/A
1958,13-08-2025,12:43:30:657860,Pre-Puff,370,55,0,19.71,39.04,178833,31390,N/A,N/A,N/A
1959,13-08-2025,12:43:32:325844,Pre-Puff,370,80,0,19.7,38.99,177901,31388,N/A,N/A,N/A
1960,13-08-2025,12:43:33:729845,Pre-Puff,370,81,0,19.7,38.96,179964,31386,N/A,N/A,N/A
1961,13-08-2025,12:43:35:166845,Pre-Puff,370,79,0,19.71,38.93,180345,31383,N/A,N/A,N/A
1962,13-08-2025,12:43:36:602845,Pre-Puff,370,82,0,19.71,38.89,178833,31383,N/A,N/A,N/A
1963,13-08-2025,12:43:38:030845,Pre-Puff,370,82,0,19.71,38.88,179586,31380,N/A,N/A,N/A
1964,13-08-2025,12:43:39:464845,Pre-Puff,370,80,0,19.71,38.85,179586,31383,N/A,N/A,N/A
1965,13-08-2025,12:43:40:731845,Pre-Puff,370,81,0,19.72,38.85,181882,31383,N/A,N/A,N/A
1966,13-08-2025,12:43:42:134845,Pre-Puff,370,81,0,19.73,38.84,183446,31381,N/A,N/A,N/A
1967,13-08-2025,12:43:43:575845,Pre-Puff,370,83,0,19.73,38.83,182661,31383,N/A,N/A,N/A
1968,13-08-2025,12:43:45:017844,Pre-Puff,370,80,0,19.73,38.8,181495,31383,N/A,N/A,N/A
1969,13-08-2025,12:43:46:428844,Pre-Puff,370,78,0,19.73,38.77,181689,31383,N/A,N/A,N/A
1970,13-08-2025,12:43:47:865845,Pre-Puff,370,80,0,19.72,38.76,183446,31384,N/A,N/A,N/A
1971,13-08-2025,12:43:49:127845,Pre-Puff,370,81,0,19.72,38.76,182661,31386,N/A,N/A,N/A
1972,13-08-2025,12:43:50:525845,Pre-Puff,370,82,0,19.72,38.74,184040,31391,N/A,N/A,N/A
1973,13-08-2025,12:43:51:958899,Pre-Puff,370,79,0,19.71,38.73,184238,31390,N/A,N/A,N/A
1974,13-08-2025,12:43:53:398845,Pre-Puff,370,80,0,19.7,38.75,182857,31391,N/A,N/A,N/A
1975,13-08-2025,12:43:54:930844,Pre-Puff,370,80,0,19.69,38.74,183842,31393,N/A,N/A,N/A
1976,13-08-2025,12:43:56:280845,Pre-Puff,370,82,0,19.69,38.76,183249,31390,N/A,N/A,N/A
1977,13-08-2025,12:43:57:735845,Pre-Puff,370,84,0,19.69,38.77,183053,31391,N/A,N/A,N/A
1978,13-08-2025,12:43:59:158845,Pre-Puff,370,80,0,19.68,38.78,183446,31391,N/A,N/A,N/A
1979,13-08-2025,12:44:00:561845,Pre-Puff,370,81,0,19.68,38.8,184040,31391,N/A,N/A,N/A
1980,13-08-2025,12:44:01:995845,Pre-Puff,370,80,0,19.68,38.81,184238,31393,N/A,N/A,N/A
1981,13-08-2025,12:44:03:428845,Pre-Puff,370,80,0,19.68,38.82,184238,31393,N/A,N/A,N/A
1982,13-08-2025,12:44:04:861845,Pre-Puff,370,82,0,19.68,38.85,182271,31393,N/A,N/A,N/A
1983,13-08-2025,12:44:06:721845,Pre-Puff,370,81,0,19.66,38.89,181110,31392,N/A,N/A,N/A
1984,13-08-2025,12:44:08:165845,Pre-Puff,370,78,0,19.66,38.92,181110,31385,N/A,N/A,N/A
1985,13-08-2025,12:44:09:573844,Pre-Puff,370,81,0,19.66,38.95,182271,31385,N/A,N/A,N/A
1986,13-08-2025,12:44:11:006844,Pre-Puff,370,82,0,19.67,38.96,182857,31389,N/A,N/A,N/A
1987,13-08-2025,12:44:12:358845,Pre-Puff,370,80,0,19.67,38.98,182271,31387,N/A,N/A,N/A
1988,13-08-2025,12:44:13:691844,Pre-Puff,370,80,0,19.67,39,184238,31386,N/A,N/A,N/A
1989,13-08-2025,12:44:15:119845,Pre-Puff,370,80,0,19.67,39.04,182857,31387,N/A,N/A,N/A
1990,13-08-2025,12:44:16:558845,Pre-Puff,370,80,0,19.67,39.07,183053,31388,N/A,N/A,N/A
1991,13-08-2025,12:44:18:197845,Pre-Puff,370,80,0,19.66,39.11,182271,31389,N/A,N/A,N/A
1992,13-08-2025,12:44:19:635844,Pre-Puff,370,81,0,19.66,39.15,181689,31390,N/A,N/A,N/A
1993,13-08-2025,12:44:21:057845,Pre-Puff,370,82,0,19.66,39.18,182271,31390,N/A,N/A,N/A
1994,13-08-2025,12:44:22:498845,Pre-Puff,370,80,0,19.66,39.21,183842,31388,N/A,N/A,N/A
1995,13-08-2025,12:44:23:940845,Pre-Puff,370,81,0,19.66,39.25,182661,31390,N/A,N/A,N/A
1996,13-08-2025,12:44:25:343844,Pre-Puff,370,80,0,19.67,39.28,183644,31392,N/A,N/A,N/A
1997,13-08-2025,12:44:26:776845,Pre-Puff,370,82,0,19.67,39.31,183644,31391,N/A,N/A,N/A
1998,13-08-2025,12:44:28:211845,Pre-Puff,370,81,0,19.67,39.35,183053,31391,N/A,N/A,N/A
1999,13-08-2025,12:44:29:650845,Pre-Puff,370,81,0,19.67,39.4,182466,31391,N/A,N/A,N/A
2000,13-08-2025,12:44:31:090845,Pre-Puff,370,83,0,19.67,39.43,183053,31393,N/A,N/A,N/A
2001,13-08-2025,12:44:32:535845,Pre-Puff,370,81,0,19.67,39.45,182271,31392,N/A,N/A,N/A
2002,13-08-2025,12:44:33:960844,Pre-Puff,370,80,0,19.67,39.49,182661,31389,N/A,N/A,N/A
2003,13-08-2025,12:44:35:403845,Pre-Puff,370,80,0,19.67,39.52,182857,31389,N/A,N/A,N/A
2004,13-08-2025,12:44:36:846844,Pre-Puff,370,82,0,19.68,39.54,182857,31385,N/A,N/A,N/A
2005,13-08-2025,12:44:38:282845,Pre-Puff,370,81,0,19.68,39.56,183842,31380,N/A,N/A,N/A
2006,13-08-2025,12:44:39:680845,Pre-Puff,370,80,0,19.68,39.58,181882,31380,N/A,N/A,N/A
2007,13-08-2025,12:44:41:115845,Pre-Puff,370,83,0,19.68,39.59,182661,31379,N/A,N/A,N/A
2008,13-08-2025,12:44:42:547844,Pre-Puff,370,82,0,19.69,39.62,182857,31377,N/A,N/A,N/A
2009,13-08-2025,12:44:43:984844,Pre-Puff,370,81,0,19.69,39.65,183053,31377,N/A,N/A,N/A
2010,13-08-2025,12:44:45:415844,Pre-Puff,370,81,0,19.69,39.72,181689,31376,N/A,N/A,N/A
2011,13-08-2025,12:44:46:848845,Pre-Puff,370,80,0,19.7,39.82,183446,31374,N/A,N/A,N/A
2012,13-08-2025,12:44:48:282844,Pre-Puff,370,81,0,19.7,39.91,182466,31379,N/A,N/A,N/A
2013,13-08-2025,12:44:49:716844,Pre-Puff,370,80,0,19.7,39.98,181689,31373,N/A,N/A,N/A
2014,13-08-2025,12:44:51:157845,Pre-Puff,370,80,0,19.7,40.08,183446,31374,N/A,N/A,N/A
2015,13-08-2025,12:44:52:583845,Pre-Puff,370,83,0,19.71,40.16,181495,31373,N/A,N/A,N/A
2016,13-08-2025,12:44:54:021845,Pre-Puff,370,80,0,19.71,40.24,181110,31371,N/A,N/A,N/A
2017,13-08-2025,12:44:55:481844,Pre-Puff,370,81,0,19.71,40.32,181303,31370,N/A,N/A,N/A
2018,13-08-2025,12:44:56:888649,Pre-Puff,370,80,0,19.72,40.39,181689,31371,N/A,N/A,N/A
2019,13-08-2025,12:44:58:323845,Pre-Puff,370,81,0,19.72,40.44,181882,31372,N/A,N/A,N/A
2020,13-08-2025,12:44:59:751844,Pre-Puff,370,82,0,19.72,40.48,181495,31372,N/A,N/A,N/A
2021,13-08-2025,12:45:01:188845,Pre-Puff,370,80,0,19.73,40.53,181495,31372,N/A,N/A,N/A
2022,13-08-2025,12:45:02:641845,Pre-Puff,370,80,0,19.73,40.56,180918,31366,N/A,N/A,N/A
2023,13-08-2025,12:45:04:121845,Pre-Puff,370,82,0,19.74,40.58,181303,31367,N/A,N/A,N/A
2024,13-08-2025,12:45:05:693844,Pre-Puff,370,80,0,19.74,40.6,179397,31365,N/A,N/A,N/A
2025,13-08-2025,12:45:07:125845,Pre-Puff,370,80,0,19.74,40.62,180727,31365,N/A,N/A,N/A
2026,13-08-2025,12:45:08:581844,Pre-Puff,370,82,0,19.75,40.65,179397,31360,N/A,N/A,N/A
2027,13-08-2025,12:45:09:997845,Pre-Puff,370,80,0,19.76,40.68,179775,31358,N/A,N/A,N/A
2028,13-08-2025,12:45:11:840845,Pre-Puff,370,81,0,19.75,40.75,178272,31356,N/A,N/A,N/A
2029,13-08-2025,12:45:13:335845,Pre-Puff,370,83,0,19.76,40.86,178833,31355,N/A,N/A,N/A
2030,13-08-2025,12:45:14:728845,Pre-Puff,370,80,0,19.77,40.94,177716,31357,N/A,N/A,N/A
2031,13-08-2025,12:45:16:137844,Pre-Puff,370,80,0,19.78,41.01,179964,31351,N/A,N/A,N/A
2032,13-08-2025,12:45:17:591845,Pre-Puff,370,81,0,19.78,41.1,178459,31351,N/A,N/A,N/A
2033,13-08-2025,12:45:19:023844,Pre-Puff,370,81,0,19.79,41.16,178833,31348,N/A,N/A,N/A
2034,13-08-2025,12:45:20:449845,Pre-Puff,370,82,0,19.8,41.23,179775,31351,N/A,N/A,N/A
2035,13-08-2025,12:45:21:976845,Pre-Puff,370,80,0,19.8,41.3,178086,31350,N/A,N/A,N/A
2036,13-08-2025,12:45:23:510845,Pre-Puff,370,80,0,19.8,41.4,177901,31351,N/A,N/A,N/A
2037,13-08-2025,12:45:24:984845,Pre-Puff,370,80,0,19.81,41.47,179020,31346,N/A,N/A,N/A
2038,13-08-2025,12:45:26:398845,Pre-Puff,370,81,0,19.81,41.53,178272,31347,N/A,N/A,N/A
2039,13-08-2025,12:45:27:816845,Pre-Puff,370,81,0,19.82,41.55,178833,31347,N/A,N/A,N/A
2040,13-08-2025,12:45:29:247845,Pre-Puff,370,80,0,19.82,41.58,178833,31346,N/A,N/A,N/A
2041,13-08-2025,12:45:30:682845,Pre-Puff,370,79,0,19.83,41.61,179397,31343,N/A,N/A,N/A
2042,13-08-2025,12:45:32:118845,Pre-Puff,370,81,0,19.83,41.64,179397,31343,N/A,N/A,N/A
2043,13-08-2025,12:45:33:629844,Pre-Puff,370,81,0,19.83,41.65,178272,31335,N/A,N/A,N/A
2044,13-08-2025,12:45:34:979844,Pre-Puff,370,79,0,19.84,41.68,179208,31336,N/A,N/A,N/A
2045,13-08-2025,12:45:36:435844,Pre-Puff,370,80,0,19.84,41.74,179208,31337,N/A,N/A,N/A
2046,13-08-2025,12:45:37:848844,Pre-Puff,370,81,0,19.85,41.83,177901,31333,N/A,N/A,N/A
2047,13-08-2025,12:45:39:703844,Pre-Puff,370,80,0,19.83,41.97,176612,31334,N/A,N/A,N/A
2048,13-08-2025,12:45:41:124845,Pre-Puff,370,82,0,19.84,42.07,175884,31333,N/A,N/A,N/A
2049,13-08-2025,12:45:42:559844,Pre-Puff,370,82,0,19.84,42.15,176247,31337,N/A,N/A,N/A
2050,13-08-2025,12:45:44:197844,Pre-Puff,370,80,0,19.83,42.23,176795,31338,N/A,N/A,N/A
2051,13-08-2025,12:45:45:630845,Pre-Puff,370,81,0,19.84,42.3,176612,31333,N/A,N/A,N/A
2052,13-08-2025,12:45:47:064845,Pre-Puff,370,80,0,19.84,42.37,176612,31332,N/A,N/A,N/A
2053,13-08-2025,12:45:48:497844,Pre-Puff,370,82,0,19.85,42.45,177531,31331,N/A,N/A,N/A
2054,13-08-2025,12:45:49:932845,Pre-Puff,370,79,0,19.85,42.53,176066,31333,N/A,N/A,N/A
2055,13-08-2025,12:45:52:798846,Pre-Puff,370,81,0,19.83,42.68,168921,31331,N/A,N/A,N/A
2056,13-08-2025,12:45:54:232846,Pre-Puff,370,80,0,19.84,42.75,170269,31327,N/A,N/A,N/A
2057,13-08-2025,12:45:55:689846,Pre-Puff,370,81,0,19.84,42.78,171812,31327,N/A,N/A,N/A
2058,13-08-2025,12:45:57:121846,Pre-Puff,370,82,0,19.86,42.76,172681,31329,N/A,N/A,N/A
2059,13-08-2025,12:45:58:560846,Pre-Puff,370,81,0,19.87,42.74,173207,31322,N/A,N/A,N/A
2060,13-08-2025,12:46:00:008846,Pre-Puff,370,81,0,19.88,42.72,176066,31319,N/A,N/A,N/A
2061,13-08-2025,12:46:01:624846,Pre-Puff,370,82,0,19.88,42.7,173736,31315,N/A,N/A,N/A
2062,13-08-2025,12:46:03:063846,Pre-Puff,370,83,0,19.89,42.73,172681,31316,N/A,N/A,N/A
2063,13-08-2025,12:46:04:501846,Pre-Puff,370,82,0,19.9,42.78,174803,31317,N/A,N/A,N/A
2064,13-08-2025,12:46:07:750846,Pre-Puff,370,81,0,19.88,43.14,162953,31317,N/A,N/A,N/A
2065,13-08-2025,12:46:09:185845,Pre-Puff,370,80,0,19.88,43.31,165321,31317,N/A,N/A,N/A
2066,13-08-2025,12:46:10:617846,Pre-Puff,370,83,0,19.89,43.42,167594,31318,N/A,N/A,N/A
2067,13-08-2025,12:46:12:051846,Pre-Puff,370,82,0,19.9,43.51,170269,31319,N/A,N/A,N/A
2068,13-08-2025,12:46:13:485846,Pre-Puff,370,80,0,19.9,43.57,170951,31317,N/A,N/A,N/A
2069,13-08-2025,12:46:14:919845,Pre-Puff,370,82,0,19.92,43.61,170780,31315,N/A,N/A,N/A
2070,13-08-2025,12:46:16:352845,Pre-Puff,370,82,0,19.92,43.68,173207,31314,N/A,N/A,N/A
2071,13-08-2025,12:46:17:786846,Pre-Puff,370,83,0,19.93,43.71,172506,31312,N/A,N/A,N/A
2072,13-08-2025,12:46:19:220846,Pre-Puff,370,80,0,19.94,43.77,172506,31310,N/A,N/A,N/A
2073,13-08-2025,12:46:20:653846,Pre-Puff,370,81,0,19.95,43.79,174446,31310,N/A,N/A,N/A
2074,13-08-2025,12:46:22:110846,Pre-Puff,370,80,0,19.95,43.82,174446,31310,N/A,N/A,N/A
2075,13-08-2025,12:46:23:526846,Pre-Puff,370,82,0,19.96,43.84,173736,31309,N/A,N/A,N/A
2076,13-08-2025,12:46:24:977846,Pre-Puff,370,79,0,19.97,43.83,175162,31305,N/A,N/A,N/A
2077,13-08-2025,12:46:26:404846,Pre-Puff,370,82,0,19.97,43.83,174446,31301,N/A,N/A,N/A
2078,13-08-2025,12:46:27:823846,Pre-Puff,370,81,0,19.98,43.8,175162,31295,N/A,N/A,N/A
2079,13-08-2025,12:46:29:255846,Pre-Puff,370,81,0,19.98,43.82,174446,31295,N/A,N/A,N/A
2080,13-08-2025,12:46:30:709845,Pre-Puff,370,80,0,19.99,43.88,174624,31296,N/A,N/A,N/A
2081,13-08-2025,12:46:32:124846,Pre-Puff,370,82,0,20,43.95,174446,31299,N/A,N/A,N/A
2082,13-08-2025,12:46:33:576846,Pre-Puff,370,82,0,20,44.05,173031,31300,N/A,N/A,N/A
2083,13-08-2025,12:46:34:993846,Pre-Puff,370,84,0,20,44.14,174446,31296,N/A,N/A,N/A
2084,13-08-2025,12:46:36:430846,Pre-Puff,370,81,0,20.01,44.21,174090,31299,N/A,N/A,N/A
2085,13-08-2025,12:46:38:268846,Pre-Puff,370,82,0,20,44.29,171466,31298,N/A,N/A,N/A
2086,13-08-2025,12:46:39:702846,Pre-Puff,370,80,0,20,44.37,171466,31294,N/A,N/A,N/A
2087,13-08-2025,12:46:41:158846,Pre-Puff,370,82,0,20.01,44.42,172332,31295,N/A,N/A,N/A
2088,13-08-2025,12:46:42:568846,Pre-Puff,370,83,0,20.02,44.46,172332,31298,N/A,N/A,N/A
2089,13-08-2025,12:46:44:025846,Pre-Puff,370,80,0,20.02,44.48,171639,31298,N/A,N/A,N/A
2090,13-08-2025,12:46:45:438846,Pre-Puff,370,81,0,20.03,44.5,172681,31293,N/A,N/A,N/A
2091,13-08-2025,12:46:46:870846,Pre-Puff,370,83,0,20.04,44.5,172332,31289,N/A,N/A,N/A
2092,13-08-2025,12:46:48:307846,Pre-Puff,370,83,0,20.04,44.51,173207,31287,N/A,N/A,N/A
2093,13-08-2025,12:46:49:738846,Pre-Puff,370,81,0,20.05,44.49,174446,31289,N/A,N/A,N/A
2094,13-08-2025,12:46:51:171846,Pre-Puff,370,82,0,20.06,44.47,173736,31289,N/A,N/A,N/A
2095,13-08-2025,12:46:52:610846,Pre-Puff,370,81,0,20.06,44.44,175342,31286,N/A,N/A,N/A
2096,13-08-2025,12:46:54:043846,Pre-Puff,370,82,0,20.06,44.44,174446,31286,N/A,N/A,N/A
2097,13-08-2025,12:46:55:472846,Pre-Puff,370,81,0,20.07,44.46,173913,31288,N/A,N/A,N/A
2098,13-08-2025,12:46:56:912846,Pre-Puff,370,81,0,20.07,44.48,173559,31288,N/A,N/A,N/A
2099,13-08-2025,12:46:58:360846,Pre-Puff,370,81,0,20.07,44.51,174090,31289,N/A,N/A,N/A
2100,13-08-2025,12:46:59:796845,Pre-Puff,370,81,0,20.07,44.54,173736,31286,N/A,N/A,N/A
2101,13-08-2025,12:47:01:210846,Pre-Puff,370,80,0,20.07,44.59,174803,31287,N/A,N/A,N/A
2102,13-08-2025,12:47:02:641846,Pre-Puff,370,82,0,20.08,44.62,173736,31287,N/A,N/A,N/A
2103,13-08-2025,12:47:04:080846,Pre-Puff,370,84,0,20.07,44.64,173559,31290,N/A,N/A,N/A
2104,13-08-2025,12:47:05:520845,Pre-Puff,370,83,0,20.07,44.66,173207,31288,N/A,N/A,N/A
2105,13-08-2025,12:47:07:351846,Pre-Puff,370,82,0,20.06,44.67,171812,31287,N/A,N/A,N/A
2106,13-08-2025,12:47:08:808845,Pre-Puff,370,81,0,20.06,44.69,171123,31291,N/A,N/A,N/A
2107,13-08-2025,12:47:10:218846,Pre-Puff,370,80,0,20.06,44.72,172681,31293,N/A,N/A,N/A
2108,13-08-2025,12:47:11:653846,Pre-Puff,370,81,0,20.07,44.71,172506,31292,N/A,N/A,N/A
2109,13-08-2025,12:47:13:108846,Pre-Puff,370,82,0,20.07,44.73,172332,31288,N/A,N/A,N/A
2110,13-08-2025,12:47:14:548846,Pre-Puff,370,83,0,20.07,44.74,171812,31284,N/A,N/A,N/A
2111,13-08-2025,12:47:15:953846,Pre-Puff,370,82,0,20.08,44.75,173913,31285,N/A,N/A,N/A
2112,13-08-2025,12:47:17:387846,Pre-Puff,370,81,0,20.08,44.71,173031,31285,N/A,N/A,N/A
2113,13-08-2025,12:47:18:820846,Pre-Puff,370,82,0,20.09,44.72,173913,31284,N/A,N/A,N/A
2114,13-08-2025,12:47:20:308846,Pre-Puff,370,81,0,20.09,44.72,173031,31285,N/A,N/A,N/A
2115,13-08-2025,12:47:21:893846,Pre-Puff,370,83,0,20.09,44.68,171985,31283,N/A,N/A,N/A
