SNO,Date,Time,Phase,Heater_Profile,MQ136_RAW,MQ138_RAW,BME1_Temp,BME1_Hum,BME1_HeaterRes,SGP40_VOC,VOC,Concentration,Distance
3966,14-08-2025,13:01:54:246960,Pre-Puff,514,69,0,16.85,60.53,185641,32086,N/A,N/A,N/A
3967,14-08-2025,13:01:55:678962,Pre-Puff,514,70,0,16.89,60.63,198642,32081,N/A,N/A,N/A
3968,14-08-2025,13:01:57:111961,Pre-Puff,514,69,0,16.93,60.68,203134,32077,N/A,N/A,N/A
3969,14-08-2025,13:01:58:545962,Pre-Puff,514,73,0,16.97,60.71,208596,32075,N/A,N/A,N/A
3970,14-08-2025,13:01:59:978961,Pre-Puff,514,70,0,17,60.69,212096,32069,N/A,N/A,N/A
3971,14-08-2025,13:02:02:642962,Pre-Puff,514,71,0,17,60.71,197378,32061,N/A,N/A,N/A
3972,14-08-2025,13:02:04:074960,Pre-Puff,514,70,0,17.03,60.76,203984,32058,N/A,N/A,N/A
3973,14-08-2025,13:02:09:604962,Pre-Puff,514,70,0,17.04,61.13,167429,32053,N/A,N/A,N/A
3974,14-08-2025,13:02:13:086961,Pre-Puff,514,71,0,17.05,61.36,163265,32051,N/A,N/A,N/A
3975,14-08-2025,13:02:14:524962,Pre-Puff,514,71,0,17.1,61.45,175522,32041,N/A,N/A,N/A
3976,14-08-2025,13:02:21:485961,Pre-Puff,514,70,0,17.12,62.16,147592,32037,N/A,N/A,N/A
3977,14-08-2025,13:02:24:351962,Pre-Puff,514,70,0,17.16,62.75,151121,32033,N/A,N/A,N/A
3978,14-08-2025,13:02:30:091961,Pre-Puff,514,71,0,17.21,63.84,138828,32026,N/A,N/A,N/A
3979,14-08-2025,13:02:38:488962,Pre-Puff,514,71,0,17.26,64.74,122576,32011,N/A,N/A,N/A
3980,14-08-2025,13:02:39:918961,Pre-Puff,514,70,0,17.34,64.75,141007,31997,N/A,N/A,N/A
3981,14-08-2025,13:02:41:355962,Pre-Puff,514,71,0,17.42,64.69,155245,31986,N/A,N/A,N/A
3982,14-08-2025,13:02:42:794960,Pre-Puff,514,73,0,17.48,64.6,165964,31984,N/A,N/A,N/A
3983,14-08-2025,13:02:44:221962,Pre-Puff,514,65,0,17.54,64.56,174624,31979,N/A,N/A,N/A
3984,14-08-2025,13:02:45:651961,Pre-Puff,514,70,0,17.58,64.45,180154,31972,N/A,N/A,N/A
3985,14-08-2025,13:02:52:839962,Pre-Puff,514,67,0,17.6,64.74,144469,31963,N/A,N/A,N/A
3986,14-08-2025,13:02:54:254961,Pre-Puff,514,71,0,17.65,64.74,158268,31956,N/A,N/A,N/A
3987,14-08-2025,13:02:55:687962,Pre-Puff,514,64,0,17.7,64.69,169424,31948,N/A,N/A,N/A
3988,14-08-2025,13:02:57:121960,Pre-Puff,514,71,0,17.74,64.62,176430,31949,N/A,N/A,N/A
3989,14-08-2025,13:02:58:555962,Pre-Puff,514,70,0,17.78,64.54,181689,31943,N/A,N/A,N/A
3990,14-08-2025,13:02:59:990960,Pre-Puff,514,74,0,17.81,64.48,186861,31940,N/A,N/A,N/A
3991,14-08-2025,13:03:07:362961,Pre-Puff,514,69,0,17.83,65.74,145827,31941,N/A,N/A,N/A
3992,14-08-2025,13:03:08:795961,Pre-Puff,514,71,0,17.87,65.9,159303,31935,N/A,N/A,N/A
3993,14-08-2025,13:03:10:230037,Pre-Puff,514,64,0,17.91,65.99,168754,31934,N/A,N/A,N/A
3994,14-08-2025,13:03:11:664960,Pre-Puff,514,71,0,17.96,66.04,175884,31928,N/A,N/A,N/A
3995,14-08-2025,13:03:13:101962,Pre-Puff,514,71,0,18,66.1,180727,31926,N/A,N/A,N/A
3996,14-08-2025,13:03:14:530960,Pre-Puff,514,70,0,18.04,66.15,185238,31925,N/A,N/A,N/A
3997,14-08-2025,13:03:15:966961,Pre-Puff,514,70,0,18.07,66.17,192156,31921,N/A,N/A,N/A
3998,14-08-2025,13:03:17:400960,Pre-Puff,514,71,0,18.1,66.16,194899,31919,N/A,N/A,N/A
3999,14-08-2025,13:03:18:831962,Pre-Puff,514,71,0,18.13,66.12,197150,31914,N/A,N/A,N/A
4000,14-08-2025,13:03:21:699961,Pre-Puff,514,69,0,18.14,66.11,177162,31905,N/A,N/A,N/A
4001,14-08-2025,13:03:24:156961,Pre-Puff,514,71,0,18.15,66.14,173559,31901,N/A,N/A,N/A
4002,14-08-2025,13:03:25:590961,Pre-Puff,514,71,0,18.18,66.12,180535,31892,N/A,N/A,N/A
4003,14-08-2025,13:03:27:025962,Pre-Puff,514,69,0,18.21,66.1,185440,31893,N/A,N/A,N/A
4004,14-08-2025,13:03:28:458961,Pre-Puff,514,64,0,18.24,66.07,193244,31888,N/A,N/A,N/A
4005,14-08-2025,13:03:29:893962,Pre-Puff,514,71,0,18.27,66.04,195569,31885,N/A,N/A,N/A
4006,14-08-2025,13:03:31:329961,Pre-Puff,514,71,0,18.29,66.01,197492,31879,N/A,N/A,N/A
4007,14-08-2025,13:03:32:764962,Pre-Puff,514,72,0,18.32,65.97,199338,31877,N/A,N/A,N/A
4008,14-08-2025,13:03:34:196960,Pre-Puff,514,64,0,18.34,65.95,199921,31872,N/A,N/A,N/A
4009,14-08-2025,13:03:35:627962,Pre-Puff,514,70,0,18.36,65.93,200981,31872,N/A,N/A,N/A
4010,14-08-2025,13:03:38:699961,Pre-Puff,514,65,0,18.36,66,179208,31873,N/A,N/A,N/A
4011,14-08-2025,13:03:40:132962,Pre-Puff,514,71,0,18.38,66.01,185440,31873,N/A,N/A,N/A
4012,14-08-2025,13:03:41:566961,Pre-Puff,514,71,0,18.4,65.95,194012,31875,N/A,N/A,N/A
4013,14-08-2025,13:03:43:001962,Pre-Puff,514,72,0,18.43,65.88,196809,31875,N/A,N/A,N/A
4014,14-08-2025,13:03:44:433961,Pre-Puff,514,65,0,18.45,65.81,198873,31875,N/A,N/A,N/A
4015,14-08-2025,13:03:45:871962,Pre-Puff,514,74,0,18.48,65.76,200273,31870,N/A,N/A,N/A
4016,14-08-2025,13:03:52:015960,Pre-Puff,514,72,0,18.47,66.41,156240,31874,N/A,N/A,N/A
4017,14-08-2025,13:03:53:445962,Pre-Puff,514,65,0,18.49,66.51,167265,31875,N/A,N/A,N/A
4018,14-08-2025,13:03:54:880960,Pre-Puff,514,71,0,18.51,66.52,175162,31876,N/A,N/A,N/A
4019,14-08-2025,13:03:56:314962,Pre-Puff,514,71,0,18.54,66.49,181689,31874,N/A,N/A,N/A
4020,14-08-2025,13:03:57:753961,Pre-Puff,514,71,0,18.56,66.46,186453,31874,N/A,N/A,N/A
4021,14-08-2025,13:03:59:184962,Pre-Puff,514,70,0,18.59,66.42,193025,31875,N/A,N/A,N/A
4022,14-08-2025,13:04:00:613960,Pre-Puff,514,71,0,18.61,66.35,195345,31876,N/A,N/A,N/A
4023,14-08-2025,13:04:02:048962,Pre-Puff,514,69,0,18.63,66.29,197950,31880,N/A,N/A,N/A
4024,14-08-2025,13:04:05:120961,Pre-Puff,514,70,0,18.62,66.29,175884,31878,N/A,N/A,N/A
4025,14-08-2025,13:04:06:553962,Pre-Puff,514,73,0,18.63,66.29,182661,31874,N/A,N/A,N/A
4026,14-08-2025,13:04:09:626961,Pre-Puff,514,71,0,18.63,66.26,169256,31868,N/A,N/A,N/A
4027,14-08-2025,13:04:11:059962,Pre-Puff,514,70,0,18.65,66.26,177346,31864,N/A,N/A,N/A
4028,14-08-2025,13:04:12:493960,Pre-Puff,514,70,0,18.67,66.17,182661,31862,N/A,N/A,N/A
4029,14-08-2025,13:04:16:180175,Pre-Puff,514,71,0,18.66,66.18,164049,31855,N/A,N/A,N/A
4030,14-08-2025,13:04:17:614961,Pre-Puff,514,71,0,18.69,66.16,173031,31858,N/A,N/A,N/A
4031,14-08-2025,13:04:19:047962,Pre-Puff,514,70,0,18.71,66.07,179775,31853,N/A,N/A,N/A
4032,14-08-2025,13:04:20:486961,Pre-Puff,514,72,0,18.74,65.99,183842,31851,N/A,N/A,N/A
4033,14-08-2025,13:04:21:915962,Pre-Puff,514,71,0,18.76,65.9,192807,31852,N/A,N/A,N/A
4034,14-08-2025,13:04:23:351961,Pre-Puff,514,73,0,18.79,65.81,194012,31847,N/A,N/A,N/A
4035,14-08-2025,13:04:26:011962,Pre-Puff,514,73,0,18.78,65.72,177346,31849,N/A,N/A,N/A
4036,14-08-2025,13:04:27:449961,Pre-Puff,514,70,0,18.8,65.67,184238,31852,N/A,N/A,N/A
4037,14-08-2025,13:04:30:721962,Pre-Puff,514,65,0,18.77,65.32,170269,31862,N/A,N/A,N/A
4038,14-08-2025,13:04:32:157961,Pre-Puff,514,73,0,18.77,65.09,177901,31869,N/A,N/A,N/A
4039,14-08-2025,13:04:33:589962,Pre-Puff,514,73,0,18.77,64.82,184637,31881,N/A,N/A,N/A
4040,14-08-2025,13:04:35:025960,Pre-Puff,514,72,0,18.77,64.57,195681,31890,N/A,N/A,N/A
4041,14-08-2025,13:04:36:456962,Pre-Puff,514,65,0,18.76,64.35,196582,31898,N/A,N/A,N/A
4042,14-08-2025,13:04:37:895961,Pre-Puff,514,71,0,18.76,64.15,198989,31905,N/A,N/A,N/A
4043,14-08-2025,13:04:39:324962,Pre-Puff,514,73,0,18.75,64,201574,31907,N/A,N/A,N/A
4044,14-08-2025,13:04:40:758961,Pre-Puff,514,70,0,18.75,63.92,201932,31905,N/A,N/A,N/A
4045,14-08-2025,13:04:45:095958,Pre-Puff,514,71,0,18.72,64.07,169256,31907,N/A,N/A,N/A
4046,14-08-2025,13:04:46:493962,Pre-Puff,514,69,0,18.72,64.11,177531,31903,N/A,N/A,N/A
4047,14-08-2025,13:04:49:360961,Pre-Puff,514,69,0,18.7,64.16,169256,31902,N/A,N/A,N/A
4048,14-08-2025,13:04:50:797962,Pre-Puff,514,70,0,18.7,64.2,178646,31900,N/A,N/A,N/A
4049,14-08-2025,13:04:52:227961,Pre-Puff,514,64,0,18.72,64.16,184238,31900,N/A,N/A,N/A
4050,14-08-2025,13:04:57:771024,Pre-Puff,530,71,0,18.7,64.4,153293,31903,N/A,N/A,N/A
4051,14-08-2025,13:05:00:627962,Pre-Puff,530,74,0,18.69,64.36,153846,31902,N/A,N/A,N/A
4052,14-08-2025,13:05:06:359961,Pre-Puff,530,74,0,18.66,64.06,137708,31908,N/A,N/A,N/A
4053,14-08-2025,13:05:07:792962,Pre-Puff,530,70,0,18.67,63.84,153569,31913,N/A,N/A,N/A
4054,14-08-2025,13:05:13:734961,Pre-Puff,530,72,0,18.62,63.1,137375,31929,N/A,N/A,N/A
4055,14-08-2025,13:05:15:166962,Pre-Puff,530,70,0,18.59,62.87,153293,31944,N/A,N/A,N/A
4056,14-08-2025,13:05:18:033960,Pre-Puff,530,71,0,18.56,62.54,152335,31960,N/A,N/A,N/A
4057,14-08-2025,13:05:19:470962,Pre-Puff,530,71,0,18.55,62.44,164365,31968,N/A,N/A,N/A
4058,14-08-2025,13:05:20:902961,Pre-Puff,530,71,0,18.54,62.38,173031,31974,N/A,N/A,N/A
4059,14-08-2025,13:05:26:640962,Pre-Puff,530,70,0,18.5,62.6,147084,31977,N/A,N/A,N/A
4060,14-08-2025,13:05:28:070960,Pre-Puff,530,71,0,18.5,62.59,159900,31973,N/A,N/A,N/A
4061,14-08-2025,13:05:31:142962,Pre-Puff,530,71,0,18.48,62.52,155386,31972,N/A,N/A,N/A
4062,14-08-2025,13:05:32:575961,Pre-Puff,530,71,0,18.49,62.49,166287,31975,N/A,N/A,N/A
4063,14-08-2025,13:05:34:010962,Pre-Puff,530,72,0,18.5,62.44,174624,31979,N/A,N/A,N/A
4064,14-08-2025,13:05:35:443961,Pre-Puff,530,64,0,18.52,62.38,180345,31982,N/A,N/A,N/A
4065,14-08-2025,13:05:36:878962,Pre-Puff,530,70,0,18.53,62.3,185037,31976,N/A,N/A,N/A
4066,14-08-2025,13:05:38:311961,Pre-Puff,530,71,0,18.54,62.22,192589,31975,N/A,N/A,N/A
4067,14-08-2025,13:05:39:744962,Pre-Puff,530,71,0,18.55,62.15,195793,31975,N/A,N/A,N/A
4068,14-08-2025,13:05:41:180961,Pre-Puff,530,73,0,18.56,62.04,198180,31974,N/A,N/A,N/A
4069,14-08-2025,13:05:42:611962,Pre-Puff,530,71,0,18.57,61.89,200744,31976,N/A,N/A,N/A
4070,14-08-2025,13:05:44:046961,Pre-Puff,530,71,0,18.58,61.73,202052,31977,N/A,N/A,N/A
4071,14-08-2025,13:05:51:214962,Pre-Puff,530,64,0,18.52,61.37,154124,31982,N/A,N/A,N/A
4072,14-08-2025,13:05:54:082961,Pre-Puff,530,70,0,18.46,61.04,155670,31996,N/A,N/A,N/A
4073,14-08-2025,13:05:55:515962,Pre-Puff,530,71,0,18.42,60.8,169592,32011,N/A,N/A,N/A
4074,14-08-2025,13:05:58:587961,Pre-Puff,530,70,0,18.34,60.23,165321,32027,N/A,N/A,N/A
4075,14-08-2025,13:06:00:023962,Pre-Puff,530,71,0,18.29,60,177162,32040,N/A,N/A,N/A
4076,14-08-2025,13:06:01:457960,Pre-Puff,530,65,0,18.25,59.79,185843,32053,N/A,N/A,N/A
4077,14-08-2025,13:06:04:323962,Pre-Puff,530,72,0,18.19,59.61,176612,32058,N/A,N/A,N/A
4078,14-08-2025,13:06:05:758961,Pre-Puff,530,70,0,18.16,59.61,185440,32071,N/A,N/A,N/A
4079,14-08-2025,13:06:07:393962,Pre-Puff,530,73,0,18.14,59.63,193682,32071,N/A,N/A,N/A
4080,14-08-2025,13:06:13:128961,Pre-Puff,530,70,0,18.08,60.17,158415,32072,N/A,N/A,N/A
4081,14-08-2025,13:06:14:563962,Pre-Puff,530,69,0,18.07,60.25,171123,32064,N/A,N/A,N/A
4082,14-08-2025,13:06:15:996961,Pre-Puff,530,72,0,18.07,60.27,181495,32063,N/A,N/A,N/A
4083,14-08-2025,13:06:23:369962,Pre-Puff,530,70,0,18.03,60.51,146578,32059,N/A,N/A,N/A
4084,14-08-2025,13:06:24:805961,Pre-Puff,530,69,0,18.03,60.5,161718,32062,N/A,N/A,N/A
4085,14-08-2025,13:06:26:238962,Pre-Puff,530,66,0,18.04,60.4,173559,32063,N/A,N/A,N/A
4086,14-08-2025,13:06:27:670960,Pre-Puff,530,70,0,18.05,60.26,181882,32058,N/A,N/A,N/A
4087,14-08-2025,13:06:29:104961,Pre-Puff,530,71,0,18.06,60.1,193025,32055,N/A,N/A,N/A
4088,14-08-2025,13:06:30:538960,Pre-Puff,530,70,0,18.07,59.93,198411,32057,N/A,N/A,N/A
4089,14-08-2025,13:06:31:971962,Pre-Puff,530,64,0,18.06,59.75,203255,32058,N/A,N/A,N/A
4090,14-08-2025,13:06:33:405961,Pre-Puff,530,70,0,18.05,59.5,206952,32060,N/A,N/A,N/A
4091,14-08-2025,13:06:34:839962,Pre-Puff,530,71,0,18.03,59.24,209750,32065,N/A,N/A,N/A
4092,14-08-2025,13:06:36:273960,Pre-Puff,530,71,0,18.01,58.94,213022,32077,N/A,N/A,N/A
4093,14-08-2025,13:06:37:707962,Pre-Puff,530,71,0,17.99,58.67,215306,32088,N/A,N/A,N/A
4094,14-08-2025,13:06:39:086961,Pre-Puff,530,69,0,17.96,58.44,218197,32098,N/A,N/A,N/A
4095,14-08-2025,13:06:40:575961,Pre-Puff,530,71,0,17.93,58.19,219318,32110,N/A,N/A,N/A
4096,14-08-2025,13:06:43:853960,Pre-Puff,530,69,0,17.86,57.97,197492,32126,N/A,N/A,N/A
4097,14-08-2025,13:06:45:285962,Pre-Puff,530,68,0,17.83,57.95,205705,32140,N/A,N/A,N/A
4098,14-08-2025,13:06:48:152961,Pre-Puff,530,73,0,17.78,57.94,193134,32149,N/A,N/A,N/A
4099,14-08-2025,13:06:50:611962,Pre-Puff,530,71,0,17.74,58.07,187066,32154,N/A,N/A,N/A
4100,14-08-2025,13:06:52:043960,Pre-Puff,530,70,0,17.73,58.14,198989,32153,N/A,N/A,N/A
4101,14-08-2025,13:06:53:477962,Pre-Puff,530,64,0,17.73,58.18,205210,32149,N/A,N/A,N/A
4102,14-08-2025,13:06:54:911961,Pre-Puff,530,70,0,17.73,58.23,209750,32149,N/A,N/A,N/A
4103,14-08-2025,13:06:56:347962,Pre-Puff,530,69,0,17.73,58.25,213689,32148,N/A,N/A,N/A
4104,14-08-2025,13:06:57:779960,Pre-Puff,530,72,0,17.73,58.29,215715,32143,N/A,N/A,N/A
4105,14-08-2025,13:06:59:213962,Pre-Puff,530,70,0,17.74,58.32,218616,32142,N/A,N/A,N/A
4106,14-08-2025,13:07:00:646961,Pre-Puff,530,71,0,17.74,58.33,219318,32136,N/A,N/A,N/A
4107,14-08-2025,13:07:08:022962,Pre-Puff,530,71,0,17.7,58.89,164365,32135,N/A,N/A,N/A
4108,14-08-2025,13:07:09:455961,Pre-Puff,530,71,0,17.7,58.87,177716,32132,N/A,N/A,N/A
4109,14-08-2025,13:07:16:827962,Pre-Puff,530,70,0,17.67,58.8,148362,32138,N/A,N/A,N/A
4110,14-08-2025,13:07:18:267961,Pre-Puff,530,73,0,17.66,58.68,165001,32142,N/A,N/A,N/A
4111,14-08-2025,13:07:19:694962,Pre-Puff,530,69,0,17.66,58.5,179964,32141,N/A,N/A,N/A
4112,14-08-2025,13:07:21:128961,Pre-Puff,530,69,0,17.65,58.21,193463,32148,N/A,N/A,N/A
4113,14-08-2025,13:07:22:562962,Pre-Puff,530,70,0,17.64,57.88,202052,32158,N/A,N/A,N/A
4114,14-08-2025,13:07:23:996961,Pre-Puff,530,70,0,17.63,57.57,208087,32166,N/A,N/A,N/A
4115,14-08-2025,13:07:25:429962,Pre-Puff,530,70,0,17.62,57.36,211439,32172,N/A,N/A,N/A
4116,14-08-2025,13:07:26:864961,Pre-Puff,530,69,0,17.61,57.18,215442,32178,N/A,N/A,N/A
4117,14-08-2025,13:07:29:733962,Pre-Puff,530,69,0,17.56,57.04,200626,32185,N/A,N/A,N/A
4118,14-08-2025,13:07:31:168961,Pre-Puff,530,69,0,17.55,57.04,207455,32188,N/A,N/A,N/A
4119,14-08-2025,13:07:32:597962,Pre-Puff,530,67,0,17.54,57.04,212624,32189,N/A,N/A,N/A
4120,14-08-2025,13:07:34:031961,Pre-Puff,530,69,0,17.54,57.03,216261,32187,N/A,N/A,N/A
4121,14-08-2025,13:07:35:465962,Pre-Puff,530,64,0,17.53,57.01,219178,32184,N/A,N/A,N/A
4122,14-08-2025,13:07:36:897961,Pre-Puff,530,70,0,17.53,56.98,221023,32184,N/A,N/A,N/A
4123,14-08-2025,13:07:38:332962,Pre-Puff,530,69,0,17.53,56.94,223336,32187,N/A,N/A,N/A
4124,14-08-2025,13:07:39:766961,Pre-Puff,530,71,0,17.53,56.93,224217,32187,N/A,N/A,N/A
4125,14-08-2025,13:07:41:199962,Pre-Puff,530,67,0,17.53,56.91,225699,32190,N/A,N/A,N/A
4126,14-08-2025,13:07:44:271959,Pre-Puff,530,71,0,17.5,56.98,207203,32193,N/A,N/A,N/A
4127,14-08-2025,13:07:45:705962,Pre-Puff,530,64,0,17.5,57.01,212492,32195,N/A,N/A,N/A
4128,14-08-2025,13:07:48:573960,Pre-Puff,530,69,0,17.48,57.09,199804,32188,N/A,N/A,N/A
4129,14-08-2025,13:07:50:007962,Pre-Puff,530,70,0,17.49,57.13,207077,32187,N/A,N/A,N/A
4130,14-08-2025,13:07:51:439961,Pre-Puff,530,71,0,17.5,57.14,213689,32182,N/A,N/A,N/A
4131,14-08-2025,13:07:57:379962,Pre-Puff,530,70,0,17.46,57.14,172332,32189,N/A,N/A,N/A
4132,14-08-2025,13:07:58:814961,Pre-Puff,530,70,0,17.46,57.11,185440,32183,N/A,N/A,N/A
4133,14-08-2025,13:08:00:246962,Pre-Puff,530,66,0,17.47,57.04,199221,32183,N/A,N/A,N/A
4134,14-08-2025,13:08:01:680961,Pre-Puff,530,71,0,17.48,56.95,207329,32180,N/A,N/A,N/A
4135,14-08-2025,13:08:03:116962,Pre-Puff,530,73,0,17.49,56.85,213555,32180,N/A,N/A,N/A
4136,14-08-2025,13:08:04:547960,Pre-Puff,530,71,0,17.5,56.72,217779,32179,N/A,N/A,N/A
4137,14-08-2025,13:08:07:621962,Pre-Puff,530,69,0,17.46,56.36,202291,32184,N/A,N/A,N/A
4138,14-08-2025,13:08:14:995961,Pre-Puff,530,71,0,17.37,55.79,160804,32201,N/A,N/A,N/A
4139,14-08-2025,13:08:16:429961,Pre-Puff,530,69,0,17.33,55.74,176978,32214,N/A,N/A,N/A
4140,14-08-2025,13:08:17:861976,Pre-Puff,530,71,0,17.31,55.68,193463,32228,N/A,N/A,N/A
4141,14-08-2025,13:08:19:298962,Pre-Puff,530,70,0,17.29,55.65,203376,32233,N/A,N/A,N/A
4142,14-08-2025,13:08:22:167961,Pre-Puff,530,73,0,17.26,55.7,193792,32237,N/A,N/A,N/A
4143,14-08-2025,13:08:23:595962,Pre-Puff,530,69,0,17.25,55.75,203619,32235,N/A,N/A,N/A
4144,14-08-2025,13:08:30:969961,Pre-Puff,530,71,0,17.21,56.16,160200,32237,N/A,N/A,N/A
4145,14-08-2025,13:08:32:402962,Pre-Puff,530,69,0,17.21,56.16,176066,32238,N/A,N/A,N/A
4146,14-08-2025,13:08:33:839961,Pre-Puff,530,70,0,17.21,56.1,192589,32235,N/A,N/A,N/A
4147,14-08-2025,13:08:35:270962,Pre-Puff,530,72,0,17.22,55.97,202052,32234,N/A,N/A,N/A
4148,14-08-2025,13:08:36:707961,Pre-Puff,530,64,0,17.23,55.85,209364,32234,N/A,N/A,N/A
4149,14-08-2025,13:08:38:138962,Pre-Puff,530,70,0,17.24,55.73,214225,32228,N/A,N/A,N/A
4150,14-08-2025,13:08:39:407960,Pre-Puff,530,70,0,17.25,55.6,219742,32231,N/A,N/A,N/A
4151,14-08-2025,13:08:40:801962,Pre-Puff,530,69,0,17.25,55.48,224956,32230,N/A,N/A,N/A
4152,14-08-2025,13:08:42:233961,Pre-Puff,530,64,0,17.25,55.32,227051,32232,N/A,N/A,N/A
4153,14-08-2025,13:08:43:668962,Pre-Puff,530,69,0,17.23,55.16,228418,32238,N/A,N/A,N/A
4154,14-08-2025,13:08:45:101960,Pre-Puff,530,72,0,17.21,54.99,231517,32245,N/A,N/A,N/A
4155,14-08-2025,13:08:46:537962,Pre-Puff,530,70,0,17.18,54.81,232146,32255,N/A,N/A,N/A
4156,14-08-2025,13:08:47:969961,Pre-Puff,530,69,0,17.16,54.66,234217,32260,N/A,N/A,N/A
4157,14-08-2025,13:08:49:402962,Pre-Puff,530,69,0,17.14,54.55,235024,32268,N/A,N/A,N/A
4158,14-08-2025,13:08:50:836961,Pre-Puff,530,70,0,17.11,54.42,236653,32277,N/A,N/A,N/A
4159,14-08-2025,13:08:52:269961,Pre-Puff,530,71,0,17.09,54.31,239476,32290,N/A,N/A,N/A
4160,14-08-2025,13:08:53:705036,Pre-Puff,530,64,0,17.07,54.24,237973,32298,N/A,N/A,N/A
4161,14-08-2025,13:08:55:137962,Pre-Puff,530,69,0,17.06,54.21,237642,32302,N/A,N/A,N/A
4162,14-08-2025,13:08:56:571961,Pre-Puff,530,69,0,17.05,54.24,237642,32300,N/A,N/A,N/A
4163,14-08-2025,13:08:58:004962,Pre-Puff,530,64,0,17.04,54.29,240150,32295,N/A,N/A,N/A
4164,14-08-2025,13:08:59:440960,Pre-Puff,530,70,0,17.03,54.36,240319,32292,N/A,N/A,N/A
4165,14-08-2025,13:09:00:872962,Pre-Puff,530,71,0,17.03,54.42,239644,32291,N/A,N/A,N/A
4166,14-08-2025,13:09:02:305961,Pre-Puff,530,69,0,17.03,54.49,240997,32289,N/A,N/A,N/A
4167,14-08-2025,13:09:03:743962,Pre-Puff,530,64,0,17.03,54.51,240658,32290,N/A,N/A,N/A
4168,14-08-2025,13:09:05:173961,Pre-Puff,530,69,0,17.03,54.53,240997,32286,N/A,N/A,N/A
4169,14-08-2025,13:09:06:606962,Pre-Puff,530,70,0,17.03,54.53,241680,32283,N/A,N/A,N/A
4170,14-08-2025,13:09:08:042961,Pre-Puff,530,70,0,17.03,54.52,242711,32285,N/A,N/A,N/A
4171,14-08-2025,13:09:15:210962,Pre-Puff,530,68,0,16.98,54.93,182661,32285,N/A,N/A,N/A
4172,14-08-2025,13:09:16:642961,Pre-Puff,530,69,0,16.97,54.99,198065,32281,N/A,N/A,N/A
4173,14-08-2025,13:09:19:715962,Pre-Puff,530,64,0,16.95,55.01,193463,32275,N/A,N/A,N/A
4174,14-08-2025,13:09:21:150961,Pre-Puff,530,73,0,16.96,55,204963,32279,N/A,N/A,N/A
4175,14-08-2025,13:09:22:583962,Pre-Puff,530,69,0,16.97,54.94,214091,32273,N/A,N/A,N/A
4176,14-08-2025,13:09:24:016960,Pre-Puff,530,70,0,16.98,54.88,221309,32273,N/A,N/A,N/A
4177,14-08-2025,13:09:25:449962,Pre-Puff,530,69,0,16.99,54.81,224659,32272,N/A,N/A,N/A
4178,14-08-2025,13:09:26:883961,Pre-Puff,530,73,0,16.98,54.72,228265,32273,N/A,N/A,N/A
4179,14-08-2025,13:09:28:316962,Pre-Puff,530,68,0,16.97,54.6,232621,32279,N/A,N/A,N/A
4180,14-08-2025,13:09:29:751960,Pre-Puff,530,71,0,16.96,54.47,237311,32284,N/A,N/A,N/A
4181,14-08-2025,13:09:35:489962,Pre-Puff,530,64,0,16.87,54.2,193463,32299,N/A,N/A,N/A
4182,14-08-2025,13:09:36:919961,Pre-Puff,530,70,0,16.83,54.12,205210,32313,N/A,N/A,N/A
4183,14-08-2025,13:09:38:354962,Pre-Puff,530,69,0,16.81,54.04,216261,32325,N/A,N/A,N/A
4184,14-08-2025,13:09:39:787960,Pre-Puff,530,70,0,16.79,53.97,224070,32333,N/A,N/A,N/A
4185,14-08-2025,13:09:41:221962,Pre-Puff,530,66,0,16.77,53.94,229185,32336,N/A,N/A,N/A
4186,14-08-2025,13:09:43:678961,Pre-Puff,530,69,0,16.74,54.03,219459,32337,N/A,N/A,N/A
4187,14-08-2025,13:09:45:316961,Pre-Puff,530,68,0,16.73,54.15,221885,32338,N/A,N/A,N/A
4188,14-08-2025,13:09:46:751961,Pre-Puff,530,64,0,16.73,54.23,226598,32334,N/A,N/A,N/A
4189,14-08-2025,13:09:48:186962,Pre-Puff,530,70,0,16.73,54.3,231203,32328,N/A,N/A,N/A
4190,14-08-2025,13:09:49:620961,Pre-Puff,530,70,0,16.74,54.34,233896,32332,N/A,N/A,N/A
4191,14-08-2025,13:09:51:051962,Pre-Puff,530,71,0,16.75,54.37,236653,32330,N/A,N/A,N/A
4192,14-08-2025,13:09:52:492961,Pre-Puff,530,69,0,16.75,54.34,239812,32327,N/A,N/A,N/A
4193,14-08-2025,13:09:53:918962,Pre-Puff,530,67,0,16.75,54.32,241509,32325,N/A,N/A,N/A
4194,14-08-2025,13:09:55:352961,Pre-Puff,530,71,0,16.76,54.3,240997,32322,N/A,N/A,N/A
4195,14-08-2025,13:09:56:786962,Pre-Puff,530,68,0,16.76,54.33,241168,32320,N/A,N/A,N/A
4196,14-08-2025,13:09:58:221961,Pre-Puff,530,65,0,16.77,54.33,240997,32322,N/A,N/A,N/A
4197,14-08-2025,13:10:03:750962,Pre-Puff,530,64,0,16.74,54.62,198642,32326,N/A,N/A,N/A
4198,14-08-2025,13:10:05:184961,Pre-Puff,530,70,0,16.75,54.66,210137,32319,N/A,N/A,N/A
4199,14-08-2025,13:10:06:617962,Pre-Puff,530,72,0,16.76,54.63,218896,32321,N/A,N/A,N/A
4200,14-08-2025,13:10:08:050961,Pre-Puff,530,70,0,16.77,54.57,226298,32321,N/A,N/A,N/A
4201,14-08-2025,13:10:09:488962,Pre-Puff,530,70,0,16.77,54.5,229957,32319,N/A,N/A,N/A
