SNO,Date,Time,ADC,Temp_C,Humidity_pct,VOC,Phase,Voltage_V
930,23-09-2025,13:39:18:233839,28832,26.92,70.49,p-cresol,Post_Puff,2.67
931,23-09-2025,13:39:19:256839,28827,26.92,70.44,p-cresol,Post_Puff,2.67
932,23-09-2025,13:39:20:288839,28826,26.91,70.50,p-cresol,Post_Puff,2.68
933,23-09-2025,13:39:21:338839,28820,26.91,70.51,p-cresol,Post_Puff,2.66
934,23-09-2025,13:39:22:742839,28820,26.91,70.52,p-cresol,Post_Puff,2.68
935,23-09-2025,13:39:23:771839,28817,26.90,70.59,p-cresol,Post_Puff,2.68
936,23-09-2025,13:39:24:787839,28820,26.87,70.85,p-cresol,Post_Puff,2.68
937,23-09-2025,13:39:26:223839,28820,26.88,70.88,p-cresol,Post_Puff,2.68
938,23-09-2025,13:39:27:449839,28815,26.88,70.82,p-cresol,Post_Puff,2.67
939,23-09-2025,13:39:28:473839,28812,26.89,70.75,p-cresol,Post_Puff,2.68
940,23-09-2025,13:39:29:497839,28818,26.91,70.68,p-cresol,Post_Puff,2.69
941,23-09-2025,13:39:30:734839,28813,26.92,70.60,p-cresol,Post_Puff,2.68
942,23-09-2025,13:39:33:212839,28813,26.93,70.58,p-cresol,Post_Puff,2.68
943,23-09-2025,13:39:34:644839,28815,26.93,70.57,p-cresol,Post_Puff,2.66
944,23-09-2025,13:39:35:852839,28815,26.94,70.56,p-cresol,Post_Puff,2.66
945,23-09-2025,13:39:37:079839,28816,26.94,70.59,p-cresol,Post_Puff,2.67
946,23-09-2025,13:39:38:518839,28815,26.94,70.60,p-cresol,Post_Puff,2.67
947,23-09-2025,13:39:44:521839,28816,26.94,70.59,p-cresol,Post_Puff,2.68
948,23-09-2025,13:39:57:767840,28813,26.95,70.56,p-cresol,Post_Puff,2.68
949,23-09-2025,13:40:01:447839,28813,26.95,70.55,p-cresol,Post_Puff,2.68
950,23-09-2025,13:40:03:706839,28815,26.96,70.56,p-cresol,Post_Puff,2.68
951,23-09-2025,13:40:04:731839,28813,26.96,70.53,p-cresol,Post_Puff,2.67
952,23-09-2025,13:40:05:749839,28808,26.96,70.54,p-cresol,Post_Puff,2.68
953,23-09-2025,13:40:06:776839,28810,26.97,70.54,p-cresol,Post_Puff,2.68
954,23-09-2025,13:40:08:213839,28811,26.96,70.56,p-cresol,Post_Puff,2.69
955,23-09-2025,13:40:09:442839,28811,26.96,70.62,p-cresol,Post_Puff,2.69
956,23-09-2025,13:40:11:072839,28810,26.95,70.70,p-cresol,Post_Puff,2.66
957,23-09-2025,13:40:12:303839,28811,26.96,70.72,p-cresol,Post_Puff,2.69
958,23-09-2025,13:40:13:530839,28812,26.95,70.76,p-cresol,Post_Puff,2.69
959,23-09-2025,13:40:15:787839,28815,26.95,70.79,p-cresol,Post_Puff,2.69
960,23-09-2025,13:40:16:811839,28808,26.96,70.78,p-cresol,Post_Puff,2.68
961,23-09-2025,13:40:18:859839,28807,26.97,70.76,p-cresol,Post_Puff,2.67
962,23-09-2025,13:40:21:522839,28808,26.97,70.73,p-cresol,Post_Puff,2.68
963,23-09-2025,13:40:22:549839,28806,26.99,70.69,p-cresol,Post_Puff,2.68
964,23-09-2025,13:40:23:565839,28803,26.99,70.66,p-cresol,Post_Puff,2.65
965,23-09-2025,13:40:24:591839,28805,27.00,70.62,p-cresol,Post_Puff,2.66
966,23-09-2025,13:40:25:619839,28801,27.00,70.59,p-cresol,Post_Puff,2.68
967,23-09-2025,13:40:26:638839,28796,27.00,70.58,p-cresol,Post_Puff,2.68
968,23-09-2025,13:40:28:077839,28796,26.97,70.70,p-cresol,Post_Puff,2.68
969,23-09-2025,13:40:29:095839,28791,26.97,70.73,p-cresol,Post_Puff,2.67
970,23-09-2025,13:40:30:120839,28786,26.97,70.72,p-cresol,Post_Puff,2.68
971,23-09-2025,13:40:31:144839,28787,26.98,70.70,p-cresol,Post_Puff,2.68
972,23-09-2025,13:40:32:173839,28787,26.98,70.67,p-cresol,Post_Puff,2.68
973,23-09-2025,13:40:33:199839,28785,26.99,70.64,p-cresol,Post_Puff,2.68
974,23-09-2025,13:40:34:626839,28791,27.01,70.59,p-cresol,Post_Puff,2.69
975,23-09-2025,13:40:35:648839,28791,26.99,70.65,p-cresol,Post_Puff,2.68
976,23-09-2025,13:40:37:288839,28791,26.99,70.71,p-cresol,Post_Puff,2.68
977,23-09-2025,13:40:38:516839,28789,26.99,70.69,p-cresol,Post_Puff,2.67
978,23-09-2025,13:40:39:747839,28789,27.00,70.71,p-cresol,Post_Puff,2.68
979,23-09-2025,13:40:40:975839,28790,26.99,70.78,p-cresol,Post_Puff,2.68
980,23-09-2025,13:40:42:005839,28787,26.94,71.87,p-cresol,Post_Puff,2.68
981,23-09-2025,13:40:44:052839,28786,26.94,71.79,p-cresol,Post_Puff,2.68
982,23-09-2025,13:40:45:889839,28785,26.95,71.68,p-cresol,Post_Puff,2.67
983,23-09-2025,13:40:46:919839,28782,26.95,71.59,p-cresol,Post_Puff,2.68
984,23-09-2025,13:40:48:142839,28787,26.96,71.55,p-cresol,Post_Puff,2.68
985,23-09-2025,13:40:49:168839,28785,26.97,71.49,p-cresol,Post_Puff,2.68
986,23-09-2025,13:40:50:190839,28784,26.98,71.42,p-cresol,Post_Puff,2.67
987,23-09-2025,13:40:51:625839,28781,26.99,71.39,p-cresol,Post_Puff,2.69
988,23-09-2025,13:40:52:648839,28784,27.00,71.31,p-cresol,Post_Puff,2.68
989,23-09-2025,13:40:53:677839,28781,27.00,71.26,p-cresol,Post_Puff,2.67
990,23-09-2025,13:40:55:106839,28779,27.01,71.18,p-cresol,Post_Puff,2.68
991,23-09-2025,13:40:57:370839,28781,27.02,71.15,p-cresol,Post_Puff,2.67
992,23-09-2025,13:40:58:414839,28776,26.99,71.31,p-cresol,Post_Puff,2.68
993,23-09-2025,13:40:59:818839,28768,27.00,71.32,p-cresol,Post_Puff,2.67
994,23-09-2025,13:41:01:045839,28774,27.01,71.22,p-cresol,Post_Puff,2.67
995,23-09-2025,13:41:02:684839,28770,27.01,71.14,p-cresol,Post_Puff,2.68
996,23-09-2025,13:41:03:913839,28768,27.02,71.07,p-cresol,Post_Puff,2.68
997,23-09-2025,13:41:05:175839,28768,27.03,70.99,p-cresol,Post_Puff,2.69
998,23-09-2025,13:41:08:422839,28766,27.04,70.92,p-cresol,Post_Puff,2.69
999,23-09-2025,13:41:11:491839,28769,27.05,70.90,p-cresol,Post_Puff,2.69
1000,23-09-2025,13:41:12:926839,28771,27.05,70.86,p-cresol,Post_Puff,2.69
1001,23-09-2025,13:41:13:948839,28771,27.05,70.84,p-cresol,Post_Puff,2.67
1002,23-09-2025,13:41:14:972839,28773,27.05,70.85,p-cresol,Post_Puff,2.69
1003,23-09-2025,13:41:15:996839,28774,27.05,70.84,p-cresol,Post_Puff,2.68
1004,23-09-2025,13:41:17:020839,28769,27.05,70.83,p-cresol,Post_Puff,2.68
1005,23-09-2025,13:41:18:659839,28770,27.02,71.06,p-cresol,Post_Puff,2.68
1006,23-09-2025,13:41:19:682839,28770,27.02,71.09,p-cresol,Post_Puff,2.68
1007,23-09-2025,13:41:21:117839,28768,27.01,71.07,p-cresol,Post_Puff,2.66
1008,23-09-2025,13:41:23:778840,28769,27.02,71.04,p-cresol,Post_Puff,2.68
1009,23-09-2025,13:41:24:807839,28769,27.03,70.98,p-cresol,Post_Puff,2.68
1010,23-09-2025,13:41:25:827839,28766,27.04,70.92,p-cresol,Post_Puff,2.66
1011,23-09-2025,13:41:27:269839,28771,27.04,70.86,p-cresol,Post_Puff,2.68
1012,23-09-2025,13:41:28:700839,28773,27.03,70.84,p-cresol,Post_Puff,2.69
1013,23-09-2025,13:41:30:130839,28766,27.03,70.86,p-cresol,Post_Puff,2.69
1014,23-09-2025,13:41:31:152839,28769,27.03,70.86,p-cresol,Post_Puff,2.69
1015,23-09-2025,13:41:32:176839,28769,27.04,70.81,p-cresol,Post_Puff,2.70
1016,23-09-2025,13:41:33:200839,28768,27.05,70.81,p-cresol,Post_Puff,2.68
1017,23-09-2025,13:41:34:223839,28766,27.04,70.85,p-cresol,Post_Puff,2.68
1018,23-09-2025,13:41:35:247839,28766,26.98,72.75,p-cresol,Post_Puff,2.68
1019,23-09-2025,13:41:36:272839,28768,26.98,72.51,p-cresol,Post_Puff,2.68
1020,23-09-2025,13:41:37:296839,28770,26.96,72.16,p-cresol,Post_Puff,2.68
1021,23-09-2025,13:41:38:321839,28771,26.97,71.98,p-cresol,Post_Puff,2.66
1022,23-09-2025,13:41:39:958839,28774,26.98,71.79,p-cresol,Post_Puff,2.67
1023,23-09-2025,13:41:40:991839,28776,26.99,71.64,p-cresol,Post_Puff,2.68
1024,23-09-2025,13:41:42:211839,28773,27.00,71.53,p-cresol,Post_Puff,2.68
1025,23-09-2025,13:41:43:441839,28774,27.01,71.46,p-cresol,Post_Puff,2.68
1026,23-09-2025,13:41:50:204839,28774,27.03,71.38,p-cresol,Post_Puff,2.68
1027,23-09-2025,13:41:51:223839,28773,27.04,71.29,p-cresol,Post_Puff,2.69
1028,23-09-2025,13:41:52:458839,28768,27.06,71.23,p-cresol,Post_Puff,2.68
1029,23-09-2025,13:41:53:476839,28770,27.05,71.20,p-cresol,Post_Puff,2.68
1030,23-09-2025,13:41:54:505839,28770,27.05,71.22,p-cresol,Post_Puff,2.68
1031,23-09-2025,13:41:55:523839,28770,27.06,71.20,p-cresol,Post_Puff,2.68
1032,23-09-2025,13:41:56:754839,28770,27.06,71.16,p-cresol,Post_Puff,2.67
1033,23-09-2025,13:41:57:982839,28770,27.08,71.14,p-cresol,Post_Puff,2.67
1034,23-09-2025,13:41:59:006839,28773,27.08,71.07,p-cresol,Post_Puff,2.68
1035,23-09-2025,13:42:00:028839,28770,27.08,71.06,p-cresol,Post_Puff,2.68
1036,23-09-2025,13:42:01:878839,28765,27.08,71.07,p-cresol,Post_Puff,2.66
1037,23-09-2025,13:42:03:103839,28768,27.08,71.09,p-cresol,Post_Puff,2.67
1038,23-09-2025,13:42:04:126839,28771,27.08,71.10,p-cresol,Post_Puff,2.67
1039,23-09-2025,13:42:05:151839,28773,27.07,71.15,p-cresol,Post_Puff,2.68
1040,23-09-2025,13:42:06:175839,28773,27.07,71.20,p-cresol,Post_Puff,2.68
1041,23-09-2025,13:42:07:404839,28774,27.08,71.21,p-cresol,Post_Puff,2.67
1042,23-09-2025,13:42:08:631839,28777,27.08,71.22,p-cresol,Post_Puff,2.66
1043,23-09-2025,13:42:10:065839,28777,27.08,71.24,p-cresol,Post_Puff,2.68
1044,23-09-2025,13:42:11:090839,28777,27.08,71.26,p-cresol,Post_Puff,2.67
1045,23-09-2025,13:42:12:114839,28777,27.08,71.26,p-cresol,Post_Puff,2.66
1046,23-09-2025,13:42:13:137839,28775,27.09,71.27,p-cresol,Post_Puff,2.67
1047,23-09-2025,13:42:14:181839,28770,27.09,71.27,p-cresol,Post_Puff,2.69
1048,23-09-2025,13:42:16:213839,28773,27.09,71.26,p-cresol,Post_Puff,2.67
1049,23-09-2025,13:42:17:234839,28776,27.09,71.29,p-cresol,Post_Puff,2.68
1050,23-09-2025,13:42:18:470839,28774,27.10,71.30,p-cresol,Post_Puff,2.68
1051,23-09-2025,13:42:20:101839,28768,27.12,71.25,p-cresol,Post_Puff,2.66
1052,23-09-2025,13:42:21:124839,28771,27.12,71.21,p-cresol,Post_Puff,2.67
1053,23-09-2025,13:42:22:149839,28770,27.12,71.22,p-cresol,Post_Puff,2.68
1054,23-09-2025,13:42:23:177839,28774,27.12,71.22,p-cresol,Post_Puff,2.69
1055,23-09-2025,13:42:24:404839,28770,27.12,71.23,p-cresol,Post_Puff,2.69
1056,23-09-2025,13:42:25:835839,28771,27.13,71.25,p-cresol,Post_Puff,2.66
1057,23-09-2025,13:42:27:069839,28774,27.13,71.22,p-cresol,Post_Puff,2.68
1058,23-09-2025,13:42:28:090839,28773,27.12,71.27,p-cresol,Post_Puff,2.67
1059,23-09-2025,13:42:29:321839,28770,27.12,71.31,p-cresol,Post_Puff,2.67
1060,23-09-2025,13:42:30:341839,28770,27.12,71.32,p-cresol,Post_Puff,2.67
1061,23-09-2025,13:42:31:775839,28773,27.13,71.32,p-cresol,Post_Puff,2.68
1062,23-09-2025,13:42:32:799839,28774,27.09,71.63,p-cresol,Post_Puff,2.68
1063,23-09-2025,13:42:34:031839,28775,27.09,71.67,p-cresol,Post_Puff,2.67
1064,23-09-2025,13:42:35:259839,28775,27.08,71.64,p-cresol,Post_Puff,2.69
1065,23-09-2025,13:42:36:691839,28779,27.09,71.61,p-cresol,Post_Puff,2.69
1066,23-09-2025,13:42:38:125839,28777,27.10,71.55,p-cresol,Post_Puff,2.66
1067,23-09-2025,13:42:40:174839,28774,27.10,71.50,p-cresol,Post_Puff,2.69
1068,23-09-2025,13:42:41:400839,28773,27.12,71.47,p-cresol,Post_Puff,2.69
1069,23-09-2025,13:42:43:048839,28768,27.13,71.42,p-cresol,Post_Puff,2.69
1070,23-09-2025,13:42:44:069839,28768,27.14,71.37,p-cresol,Post_Puff,2.69
1071,23-09-2025,13:42:45:087839,28769,27.15,71.32,p-cresol,Post_Puff,2.64
1072,23-09-2025,13:42:46:111839,28771,27.12,71.44,p-cresol,Post_Puff,2.66
1073,23-09-2025,13:42:53:484839,28771,27.13,71.48,p-cresol,Post_Puff,2.68
1074,23-09-2025,13:42:54:919839,28770,27.14,71.43,p-cresol,Post_Puff,2.67
1075,23-09-2025,13:42:55:940839,28773,27.12,71.53,p-cresol,Post_Puff,2.68
1076,23-09-2025,13:42:56:967839,28775,27.12,71.55,p-cresol,Post_Puff,2.67
1077,23-09-2025,13:42:58:193839,28773,27.11,71.58,p-cresol,Post_Puff,2.69
1078,23-09-2025,13:42:59:632839,28770,27.12,71.61,p-cresol,Post_Puff,2.67
1079,23-09-2025,13:43:00:655839,28770,27.14,71.56,p-cresol,Post_Puff,2.69
1080,23-09-2025,13:43:02:904839,28774,27.15,71.50,p-cresol,Post_Puff,2.69
1081,23-09-2025,13:43:03:929839,28771,27.15,71.47,p-cresol,Post_Puff,2.67
1082,23-09-2025,13:43:04:958839,28770,27.16,71.42,p-cresol,Post_Puff,2.69
1083,23-09-2025,13:43:05:978839,28770,27.17,71.40,p-cresol,Post_Puff,2.68
1084,23-09-2025,13:43:07:000839,28775,27.17,71.36,p-cresol,Post_Puff,2.68
1085,23-09-2025,13:43:08:025839,28769,27.18,71.32,p-cresol,Post_Puff,2.69
1086,23-09-2025,13:43:09:048839,28764,27.18,71.28,p-cresol,Post_Puff,2.68
1087,23-09-2025,13:43:10:076839,28768,27.18,71.25,p-cresol,Post_Puff,2.68
1088,23-09-2025,13:43:11:305839,28768,27.20,71.24,p-cresol,Post_Puff,2.68
1089,23-09-2025,13:43:13:143839,28770,27.20,71.22,p-cresol,Post_Puff,2.66
1090,23-09-2025,13:43:14:167839,28771,27.22,71.25,p-cresol,Post_Puff,2.69
1091,23-09-2025,13:43:15:195839,28773,27.21,71.30,p-cresol,Post_Puff,2.68
1092,23-09-2025,13:43:16:217839,28769,27.22,71.34,p-cresol,Post_Puff,2.69
1093,23-09-2025,13:43:17:445839,28770,27.22,71.36,p-cresol,Post_Puff,2.68
1094,23-09-2025,13:43:18:675839,28769,27.22,71.39,p-cresol,Post_Puff,2.68
1095,23-09-2025,13:43:19:906839,28771,27.21,71.39,p-cresol,Post_Puff,2.69
1096,23-09-2025,13:43:20:935839,28766,27.20,71.41,p-cresol,Post_Puff,2.68
1097,23-09-2025,13:43:21:951839,28768,27.20,71.41,p-cresol,Post_Puff,2.68
1098,23-09-2025,13:43:22:976839,28768,27.20,71.39,p-cresol,Post_Puff,2.69
1099,23-09-2025,13:43:24:414839,28765,27.18,71.47,p-cresol,Post_Puff,2.67
1100,23-09-2025,13:43:25:643839,28765,27.18,71.51,p-cresol,Post_Puff,2.66
1101,23-09-2025,13:43:26:663839,28765,27.19,71.48,p-cresol,Post_Puff,2.69
1102,23-09-2025,13:43:27:686839,28765,27.16,71.63,p-cresol,Post_Puff,2.69
1103,23-09-2025,13:43:29:122839,28764,27.16,71.68,p-cresol,Post_Puff,2.64
1104,23-09-2025,13:43:30:143839,28764,27.18,71.64,p-cresol,Post_Puff,2.66
1105,23-09-2025,13:43:31:577839,28765,27.19,71.55,p-cresol,Post_Puff,2.68
1106,23-09-2025,13:43:32:812839,28771,27.20,71.51,p-cresol,Post_Puff,2.68
1107,23-09-2025,13:43:33:830839,28769,27.20,71.47,p-cresol,Post_Puff,2.67
1108,23-09-2025,13:43:34:853839,28771,27.21,71.45,p-cresol,Post_Puff,2.66
1109,23-09-2025,13:43:35:878839,28774,27.20,71.43,p-cresol,Post_Puff,2.66
1110,23-09-2025,13:43:36:903839,28776,27.21,71.45,p-cresol,Post_Puff,2.68
1111,23-09-2025,13:43:38:335839,28771,27.22,71.42,p-cresol,Post_Puff,2.69
1112,23-09-2025,13:43:39:566839,28770,27.19,71.57,p-cresol,Post_Puff,2.68
1113,23-09-2025,13:43:40:589839,28773,27.18,71.67,p-cresol,Post_Puff,2.69
1114,23-09-2025,13:43:41:618839,28773,27.16,71.74,p-cresol,Post_Puff,2.67
1115,23-09-2025,13:43:42:637839,28777,27.15,71.79,p-cresol,Post_Puff,2.67
1116,23-09-2025,13:43:43:869890,28774,27.11,72.94,p-cresol,Post_Puff,2.67
1117,23-09-2025,13:43:44:890839,28775,27.10,72.72,p-cresol,Post_Puff,2.67
1118,23-09-2025,13:43:45:914839,28773,27.10,72.53,p-cresol,Post_Puff,2.68
1119,23-09-2025,13:43:47:149839,28774,27.13,72.34,p-cresol,Post_Puff,2.65
1120,23-09-2025,13:43:48:371839,28777,27.14,72.13,p-cresol,Post_Puff,2.66
1121,23-09-2025,13:43:49:600839,28775,27.15,72.02,p-cresol,Post_Puff,2.68
1122,23-09-2025,13:43:50:626839,28773,27.16,71.95,p-cresol,Post_Puff,2.66
1123,23-09-2025,13:43:51:852839,28770,27.18,71.88,p-cresol,Post_Puff,2.67
1124,23-09-2025,13:43:53:086839,28773,27.19,71.81,p-cresol,Post_Puff,2.68
1125,23-09-2025,13:43:54:110839,28773,27.18,71.81,p-cresol,Post_Puff,2.66
1126,23-09-2025,13:43:55:357839,28775,27.18,71.82,p-cresol,Post_Puff,2.66
1127,23-09-2025,13:44:02:557871,28775,27.17,71.83,p-cresol,Post_Puff,2.69
1128,23-09-2025,13:44:06:603839,28773,27.18,71.84,p-cresol,Post_Puff,2.66
1129,23-09-2025,13:44:08:042839,28769,27.18,71.83,p-cresol,Post_Puff,2.69
1130,23-09-2025,13:44:09:058839,28769,27.17,71.89,p-cresol,Post_Puff,2.67
1131,23-09-2025,13:44:11:310839,28771,27.16,71.96,p-cresol,Post_Puff,2.68
1132,23-09-2025,13:44:12:541839,28771,27.16,71.94,p-cresol,Post_Puff,2.69
1133,23-09-2025,13:44:13:563876,28770,27.19,71.88,p-cresol,Post_Puff,2.68
1134,23-09-2025,13:44:14:589839,28774,27.20,71.78,p-cresol,Post_Puff,2.68
1135,23-09-2025,13:44:15:815839,28771,27.22,71.73,p-cresol,Post_Puff,2.67
1136,23-09-2025,13:44:16:839839,28773,27.23,71.65,p-cresol,Post_Puff,2.68
1137,23-09-2025,13:44:18:069839,28775,27.24,71.63,p-cresol,Post_Puff,2.68
1138,23-09-2025,13:44:19:093839,28771,27.25,71.59,p-cresol,Post_Puff,2.67
1139,23-09-2025,13:44:20:115847,28770,27.25,71.59,p-cresol,Post_Puff,2.70
1140,23-09-2025,13:44:21:344839,28771,27.25,71.59,p-cresol,Post_Puff,2.67
1141,23-09-2025,13:44:23:597840,28774,27.25,71.60,p-cresol,Post_Puff,2.65
1142,23-09-2025,13:44:24:621890,28773,27.25,71.61,p-cresol,Post_Puff,2.67
1143,23-09-2025,13:44:26:054839,28768,27.24,71.65,p-cresol,Post_Puff,2.68
1144,23-09-2025,13:44:27:080839,28766,27.21,71.84,p-cresol,Post_Puff,2.68
1145,23-09-2025,13:44:28:311839,28771,27.21,71.89,p-cresol,Post_Puff,2.68
1146,23-09-2025,13:44:29:333839,28776,27.22,71.88,p-cresol,Post_Puff,2.68
1147,23-09-2025,13:44:30:355839,28775,27.22,71.84,p-cresol,Post_Puff,2.67
1148,23-09-2025,13:44:31:584839,28773,27.22,71.83,p-cresol,Post_Puff,2.68
1149,23-09-2025,13:44:32:609839,28773,27.24,71.81,p-cresol,Post_Puff,2.66
1150,23-09-2025,13:44:33:633839,28774,27.25,71.75,p-cresol,Post_Puff,2.67
1151,23-09-2025,13:44:35:069839,28775,27.25,71.73,p-cresol,Post_Puff,2.68
1152,23-09-2025,13:44:36:090839,28773,27.26,71.71,p-cresol,Post_Puff,2.68
1153,23-09-2025,13:44:37:123839,28770,27.26,71.71,p-cresol,Post_Puff,2.68
1154,23-09-2025,13:44:38:140839,28774,27.28,71.67,p-cresol,Post_Puff,2.67
1155,23-09-2025,13:44:39:165839,28775,27.29,71.63,p-cresol,Post_Puff,2.67
1156,23-09-2025,13:44:40:186839,28771,27.30,71.60,p-cresol,Post_Puff,2.69
1157,23-09-2025,13:44:41:628839,28770,27.32,71.56,p-cresol,Post_Puff,2.66
1158,23-09-2025,13:44:42:644839,28774,27.31,71.55,p-cresol,Post_Puff,2.67
1159,23-09-2025,13:44:43:672839,28769,27.30,71.59,p-cresol,Post_Puff,2.67
1160,23-09-2025,13:44:44:694839,28770,27.31,71.61,p-cresol,Post_Puff,2.69
1161,23-09-2025,13:44:45:720839,28775,27.31,71.60,p-cresol,Post_Puff,2.68
1162,23-09-2025,13:44:46:740839,28774,27.30,71.59,p-cresol,Post_Puff,2.68
1163,23-09-2025,13:44:47:773839,28775,27.31,71.58,p-cresol,Post_Puff,2.68
1164,23-09-2025,13:44:48:789839,28776,27.33,71.56,p-cresol,Post_Puff,2.67
1165,23-09-2025,13:44:49:811839,28776,27.32,71.51,p-cresol,Post_Puff,2.68
1166,23-09-2025,13:44:50:836839,28776,27.32,71.51,p-cresol,Post_Puff,2.69
1167,23-09-2025,13:44:51:865839,28779,27.33,71.52,p-cresol,Post_Puff,2.67
1168,23-09-2025,13:44:53:094839,28775,27.33,71.52,p-cresol,Post_Puff,2.68
1169,23-09-2025,13:45:01:695839,28774,27.32,71.53,p-cresol,Post_Puff,2.68
1170,23-09-2025,13:45:02:714839,28774,27.32,71.53,p-cresol,Post_Puff,2.69
1171,23-09-2025,13:45:03:945839,28774,27.32,71.56,p-cresol,Post_Puff,2.68
1172,23-09-2025,13:45:04:967839,28771,27.32,71.57,p-cresol,Post_Puff,2.68
1173,23-09-2025,13:45:05:999839,28774,27.31,71.62,p-cresol,Post_Puff,2.68
1174,23-09-2025,13:45:07:022839,28773,27.28,71.92,p-cresol,Post_Puff,2.69
1175,23-09-2025,13:45:09:475839,28775,27.28,71.97,p-cresol,Post_Puff,2.68
1176,23-09-2025,13:45:10:500839,28775,27.29,71.91,p-cresol,Post_Puff,2.68
1177,23-09-2025,13:45:11:522839,28775,27.29,71.89,p-cresol,Post_Puff,2.69
1178,23-09-2025,13:45:12:550839,28775,27.30,71.85,p-cresol,Post_Puff,2.68
1179,23-09-2025,13:45:13:568839,28776,27.32,71.83,p-cresol,Post_Puff,2.68
1180,23-09-2025,13:45:14:600839,28776,27.33,71.76,p-cresol,Post_Puff,2.68
1181,23-09-2025,13:45:16:436839,28774,27.31,71.79,p-cresol,Post_Puff,2.62
1182,23-09-2025,13:45:17:481839,28771,27.32,71.81,p-cresol,Post_Puff,2.68
1183,23-09-2025,13:45:18:485839,28774,27.32,71.79,p-cresol,Post_Puff,2.70
1184,23-09-2025,13:45:19:720839,28773,27.33,71.78,p-cresol,Post_Puff,2.69
1185,23-09-2025,13:45:20:942839,28773,27.33,71.75,p-cresol,Post_Puff,2.68
1186,23-09-2025,13:45:22:376839,28776,27.31,71.83,p-cresol,Post_Puff,2.67
1187,23-09-2025,13:45:23:400839,28774,27.31,71.85,p-cresol,Post_Puff,2.66
1188,23-09-2025,13:45:24:834839,28774,27.31,71.83,p-cresol,Post_Puff,2.67
1189,23-09-2025,13:45:25:858839,28769,27.31,71.81,p-cresol,Post_Puff,2.67
1190,23-09-2025,13:45:37:334840,28773,27.31,71.79,p-cresol,Post_Puff,2.66
1191,23-09-2025,13:45:40:970840,28776,27.33,71.77,p-cresol,Post_Puff,2.68
1192,23-09-2025,13:45:42:040839,28775,27.34,71.71,p-cresol,Post_Puff,2.69
1193,23-09-2025,13:45:43:062839,28775,27.29,72.57,p-cresol,Post_Puff,2.68
1194,23-09-2025,13:45:44:085839,28771,27.30,72.53,p-cresol,Post_Puff,2.67
1195,23-09-2025,13:45:45:738839,28775,27.28,72.38,p-cresol,Post_Puff,2.69
1196,23-09-2025,13:46:13:980838,28781,27.26,72.38,p-cresol,Post_Puff,2.68
1197,23-09-2025,13:46:22:590840,28781,27.27,72.33,p-cresol,Post_Puff,2.69
1198,23-09-2025,13:46:23:818839,28780,27.29,72.21,p-cresol,Post_Puff,2.68
1199,23-09-2025,13:46:24:842839,28781,27.30,72.13,p-cresol,Post_Puff,2.67
1200,23-09-2025,13:46:26:070839,28779,27.31,72.04,p-cresol,Post_Puff,2.67
1201,23-09-2025,13:46:27:093839,28775,27.33,71.99,p-cresol,Post_Puff,2.68
1202,23-09-2025,13:46:28:118839,28773,27.35,71.91,p-cresol,Post_Puff,2.67
1203,23-09-2025,13:46:29:143839,28775,27.35,71.83,p-cresol,Post_Puff,2.68
1204,23-09-2025,13:46:30:371839,28777,27.35,71.83,p-cresol,Post_Puff,2.67
1205,23-09-2025,13:46:31:395839,28777,27.36,71.80,p-cresol,Post_Puff,2.67
1206,23-09-2025,13:46:32:421839,28776,27.37,71.75,p-cresol,Post_Puff,2.68
1207,23-09-2025,13:46:33:443839,28781,27.37,71.73,p-cresol,Post_Puff,2.68
1208,23-09-2025,13:46:34:467839,28777,27.37,71.74,p-cresol,Post_Puff,2.68
1209,23-09-2025,13:46:35:490839,28780,27.38,71.74,p-cresol,Post_Puff,2.68
1210,23-09-2025,13:46:36:516839,28780,27.37,71.73,p-cresol,Post_Puff,2.68
1211,23-09-2025,13:46:37:539839,28780,27.38,71.73,p-cresol,Post_Puff,2.68
1212,23-09-2025,13:46:38:566839,28779,27.38,71.73,p-cresol,Post_Puff,2.68
1213,23-09-2025,13:46:39:587839,28780,27.38,71.76,p-cresol,Post_Puff,2.68
1214,23-09-2025,13:46:40:816839,28781,27.38,71.76,p-cresol,Post_Puff,2.67
1215,23-09-2025,13:46:43:272839,28782,27.40,71.75,p-cresol,Post_Puff,2.68
1216,23-09-2025,13:46:44:301839,28781,27.41,71.73,p-cresol,Post_Puff,2.68
1217,23-09-2025,13:46:45:324839,28781,27.41,71.71,p-cresol,Post_Puff,2.68
1218,23-09-2025,13:46:46:345839,28776,27.41,71.74,p-cresol,Post_Puff,2.67
1219,23-09-2025,13:46:47:576839,28781,27.41,71.75,p-cresol,Post_Puff,2.69
1220,23-09-2025,13:46:48:598839,28780,27.41,71.76,p-cresol,Post_Puff,2.67
1221,23-09-2025,13:46:49:623839,28780,27.40,71.79,p-cresol,Post_Puff,2.66
1222,23-09-2025,13:46:50:655839,28784,27.38,71.92,p-cresol,Post_Puff,2.67
1223,23-09-2025,13:46:51:670839,28781,27.38,71.96,p-cresol,Post_Puff,2.70
1224,23-09-2025,13:46:52:695839,28786,27.37,71.99,p-cresol,Post_Puff,2.67
1225,23-09-2025,13:46:53:719839,28782,27.37,72.01,p-cresol,Post_Puff,2.68
1226,23-09-2025,13:46:54:947839,28784,27.38,72.00,p-cresol,Post_Puff,2.66
1227,23-09-2025,13:46:55:971839,28782,27.40,71.95,p-cresol,Post_Puff,2.69
