SNO,Date,Time,ADC,Temp_C,Humidity_pct,VOC,Phase,Voltage_V
952,23-09-2025,11:18:55:945714,266,26.94,70.18,p-cresol,Puff,4.06
953,23-09-2025,11:18:56:969713,267,26.94,70.17,p-cresol,Puff,4.04
954,23-09-2025,11:18:58:201715,270,26.95,70.17,p-cresol,Puff,4.02
955,23-09-2025,11:18:59:429713,273,26.94,70.23,p-cresol,Puff,4.02
956,23-09-2025,11:19:00:760714,279,26.95,70.26,p-cresol,Puff,4.09
957,23-09-2025,11:19:01:987714,282,26.94,70.32,p-cresol,Puff,4.1
958,23-09-2025,11:19:03:012714,279,26.95,70.37,p-cresol,Puff,4.07
959,23-09-2025,11:19:04:242713,288,26.94,70.45,p-cresol,Puff,4.07
960,23-09-2025,11:19:05:264715,280,26.95,70.47,p-cresol,Puff,4.07
961,23-09-2025,11:19:06:495713,280,26.95,70.53,p-cresol,Puff,4.08
962,23-09-2025,11:19:07:519714,282,26.96,70.6,p-cresol,Puff,4.15
963,23-09-2025,11:19:08:540707,282,26.95,70.68,p-cresol,Puff,4.09
964,23-09-2025,11:19:09:565714,279,26.96,70.73,p-cresol,Puff,4.07
965,23-09-2025,11:19:10:692757,286,26.97,70.79,p-cresol,Puff,4.04
966,23-09-2025,11:19:11:715716,279,26.97,70.87,p-cresol,Post_Puff,4.07
967,23-09-2025,11:19:12:737707,277,26.98,70.92,p-cresol,Post_Puff,4.08
968,23-09-2025,11:19:13:763715,276,26.98,70.95,p-cresol,Post_Puff,4.07
969,23-09-2025,11:19:15:199715,277,26.99,70.97,p-cresol,Post_Puff,4.09
970,23-09-2025,11:19:16:223715,273,27,70.98,p-cresol,Post_Puff,4.07
971,23-09-2025,11:19:17:248714,274,26.99,70.98,p-cresol,Post_Puff,4.06
972,23-09-2025,11:19:18:269716,274,26.98,71.04,p-cresol,Post_Puff,4.08
973,23-09-2025,11:19:19:603714,276,26.97,71.14,p-cresol,Post_Puff,4.07
974,23-09-2025,11:19:21:548715,272,26.98,71.18,p-cresol,Post_Puff,4.07
975,23-09-2025,11:19:22:570715,272,26.99,71.17,p-cresol,Post_Puff,4.07
976,23-09-2025,11:19:23:594715,272,26.99,71.09,p-cresol,Post_Puff,4.07
977,23-09-2025,11:19:24:722714,272,26.99,70.97,p-cresol,Post_Puff,4.06
978,23-09-2025,11:19:26:156716,278,26.97,70.9,p-cresol,Post_Puff,4.05
979,23-09-2025,11:19:27:282714,275,26.96,70.91,p-cresol,Post_Puff,4.07
980,23-09-2025,11:19:28:613715,278,26.96,70.89,p-cresol,Post_Puff,4.09
981,23-09-2025,11:19:29:738715,278,26.97,70.86,p-cresol,Post_Puff,4.08
982,23-09-2025,11:19:30:866715,278,26.98,70.8,p-cresol,Post_Puff,4.1
983,23-09-2025,11:19:31:888860,265,26.99,70.78,p-cresol,Post_Puff,4.01
984,23-09-2025,11:19:32:912716,276,26.99,70.74,p-cresol,Post_Puff,4.04
985,23-09-2025,11:19:34:346714,290,27.01,70.75,p-cresol,Post_Puff,4.07
986,23-09-2025,11:19:35:677715,272,27,70.81,p-cresol,Post_Puff,4.04
987,23-09-2025,11:19:36:905715,274,27.01,70.88,p-cresol,Post_Puff,4.01
988,23-09-2025,11:19:37:927708,284,27.02,70.95,p-cresol,Post_Puff,4.02
989,23-09-2025,11:19:39:161714,272,27.01,71.1,p-cresol,Post_Puff,4.04
990,23-09-2025,11:19:40:182716,272,27.02,71.25,p-cresol,Post_Puff,4.03
991,23-09-2025,11:19:41:206714,274,27.02,71.34,p-cresol,Post_Puff,4.09
992,23-09-2025,11:19:42:640777,267,27.03,71.37,p-cresol,Post_Puff,3.99
993,23-09-2025,11:19:43:671715,272,27.03,71.39,p-cresol,Post_Puff,4.04
994,23-09-2025,11:19:44:691708,274,27.03,71.43,p-cresol,Post_Puff,4.05
995,23-09-2025,11:19:45:917714,270,27.03,71.42,p-cresol,Post_Puff,4.03
996,23-09-2025,11:19:46:942716,272,27.03,71.36,p-cresol,Post_Puff,4.03
997,23-09-2025,11:19:47:971707,272,27.02,71.3,p-cresol,Post_Puff,4.07
998,23-09-2025,11:19:49:094715,272,27.03,71.23,p-cresol,Post_Puff,4.07
999,23-09-2025,11:19:50:115715,274,27.04,71.1,p-cresol,Post_Puff,4.07
1000,23-09-2025,11:19:51:137708,274,27.01,71.26,p-cresol,Post_Puff,4.09
1001,23-09-2025,11:19:52:573714,278,27.01,71.34,p-cresol,Post_Puff,4.07
1002,23-09-2025,11:19:53:596716,272,27.01,71.29,p-cresol,Post_Puff,4.07
1003,23-09-2025,11:19:56:777714,267,27.03,71.28,p-cresol,Post_Puff,4.09
1004,23-09-2025,11:19:57:795715,272,27.03,71.28,p-cresol,Post_Puff,4.08
1005,23-09-2025,11:20:00:362715,266,27.04,71.27,p-cresol,Post_Puff,4.09
1006,23-09-2025,11:20:01:584715,269,27.04,71.21,p-cresol,Post_Puff,4.06
1007,23-09-2025,11:20:02:813714,266,27.04,71.15,p-cresol,Post_Puff,4.05
1008,23-09-2025,11:20:03:839716,265,27.05,71.09,p-cresol,Post_Puff,4.08
1009,23-09-2025,11:20:04:861714,269,27.06,71.11,p-cresol,Post_Puff,4.06
1010,23-09-2025,11:20:05:885715,268,27.06,71.14,p-cresol,Post_Puff,4.08
1011,23-09-2025,11:20:06:906708,263,27.06,71.21,p-cresol,Post_Puff,4.05
1012,23-09-2025,11:20:08:242715,272,27.06,71.22,p-cresol,Post_Puff,4.07
1013,23-09-2025,11:20:09:274714,266,27.06,71.18,p-cresol,Post_Puff,4.06
1014,23-09-2025,11:20:11:312729,267,27.07,71.12,p-cresol,Post_Puff,4.07
1015,23-09-2025,11:20:12:748713,265,27.06,71.07,p-cresol,Post_Puff,4.12
1016,23-09-2025,11:20:13:771714,267,27.07,71.06,p-cresol,Post_Puff,4.19
1017,23-09-2025,11:20:14:808707,264,27.06,71.03,p-cresol,Post_Puff,4.06
1018,23-09-2025,11:20:15:925714,272,27.06,71.02,p-cresol,Post_Puff,4.04
1019,23-09-2025,11:20:17:253713,268,27.06,71.02,p-cresol,Post_Puff,4.07
1020,23-09-2025,11:20:18:283715,262,27.07,71,p-cresol,Post_Puff,4.06
1021,23-09-2025,11:20:19:299713,266,27.08,70.97,p-cresol,Post_Puff,4.12
1022,23-09-2025,11:20:20:324714,266,27.09,70.96,p-cresol,Post_Puff,4.07
1023,23-09-2025,11:20:21:759714,270,27.1,71,p-cresol,Post_Puff,4.19
1024,23-09-2025,11:20:22:786714,270,27.1,71.05,p-cresol,Post_Puff,4.06
1025,23-09-2025,11:20:23:909712,265,27.08,71.22,p-cresol,Post_Puff,4.04
1026,23-09-2025,11:20:24:930708,265,27.09,71.3,p-cresol,Post_Puff,4.02
1027,23-09-2025,11:20:26:162712,257,27.1,71.32,p-cresol,Post_Puff,4.04
1028,23-09-2025,11:20:27:188714,259,27.08,71.37,p-cresol,Post_Puff,4.03
1029,23-09-2025,11:20:28:209714,264,27.09,71.41,p-cresol,Post_Puff,4.06
1030,23-09-2025,11:20:29:641714,269,27.06,71.59,p-cresol,Post_Puff,4.06
1031,23-09-2025,11:20:30:768713,265,27.06,71.62,p-cresol,Post_Puff,4.06
1032,23-09-2025,11:20:32:613715,266,27.08,71.52,p-cresol,Post_Puff,4.06
1033,23-09-2025,11:20:33:638713,266,27.07,71.42,p-cresol,Post_Puff,4.07
1034,23-09-2025,11:20:34:657707,258,27.08,71.4,p-cresol,Post_Puff,4.03
1035,23-09-2025,11:20:35:788714,264,27.08,71.36,p-cresol,Post_Puff,4.06
1036,23-09-2025,11:20:36:912714,254,27.08,71.41,p-cresol,Post_Puff,4.03
1037,23-09-2025,11:20:38:141713,258,27.09,71.46,p-cresol,Post_Puff,4.11
1038,23-09-2025,11:20:39:162708,258,27.08,71.61,p-cresol,Post_Puff,4.03
1039,23-09-2025,11:20:40:186706,256,27.09,71.7,p-cresol,Post_Puff,4.02
1040,23-09-2025,11:20:41:215714,261,27.1,71.72,p-cresol,Post_Puff,4.08
1041,23-09-2025,11:20:42:239714,263,27.09,71.74,p-cresol,Post_Puff,4.12
1042,23-09-2025,11:20:43:260707,261,27.09,71.7,p-cresol,Post_Puff,4.19
1043,23-09-2025,11:20:44:284713,265,27.1,71.68,p-cresol,Post_Puff,4.07
1044,23-09-2025,11:20:45:720715,266,27.05,73.03,p-cresol,Post_Puff,4.05
1045,23-09-2025,11:20:46:742713,262,26.99,73.92,p-cresol,Post_Puff,4.06
1046,23-09-2025,11:20:47:764707,263,26.95,74,p-cresol,Post_Puff,4.07
1047,23-09-2025,11:20:49:200772,259,26.96,73.91,p-cresol,Post_Puff,4.06
1048,23-09-2025,11:20:50:224714,261,26.96,73.73,p-cresol,Post_Puff,4.2
1049,23-09-2025,11:20:51:247706,263,26.98,73.59,p-cresol,Post_Puff,4.06
1050,23-09-2025,11:20:52:269708,267,26.98,73.42,p-cresol,Post_Puff,4.07
1051,23-09-2025,11:20:53:293706,262,27,73.28,p-cresol,Post_Puff,4.07
1052,23-09-2025,11:20:54:627714,266,27.02,73.11,p-cresol,Post_Puff,4.07
1053,23-09-2025,11:20:55:648707,257,27.02,72.97,p-cresol,Post_Puff,4.01
1054,23-09-2025,11:20:57:001714,262,27.02,72.95,p-cresol,Post_Puff,4.07
1055,23-09-2025,11:20:58:213713,262,27.04,72.93,p-cresol,Post_Puff,4.06
1056,23-09-2025,11:20:59:235715,272,27.05,72.88,p-cresol,Post_Puff,4.07
1057,23-09-2025,11:21:00:875713,260,27.06,72.83,p-cresol,Post_Puff,4.07
1058,23-09-2025,11:21:02:310714,260,27.07,72.77,p-cresol,Post_Puff,4.07
1059,23-09-2025,11:21:03:333714,258,27.09,72.71,p-cresol,Post_Puff,4.1
1060,23-09-2025,11:21:04:355714,258,27.09,72.61,p-cresol,Post_Puff,4.09
1061,23-09-2025,11:21:06:200713,255,27.1,72.55,p-cresol,Post_Puff,4.04
1062,23-09-2025,11:21:07:223715,257,27.1,72.55,p-cresol,Post_Puff,4.1
1063,23-09-2025,11:21:08:245706,257,27.11,72.61,p-cresol,Post_Puff,4.07
1064,23-09-2025,11:21:09:681714,256,27.1,72.64,p-cresol,Post_Puff,4.05
1065,23-09-2025,11:21:10:702707,259,27.11,72.62,p-cresol,Post_Puff,4.1
1066,23-09-2025,11:21:11:936714,253,27.12,72.57,p-cresol,Post_Puff,4.02
1067,23-09-2025,11:21:12:960713,258,27.13,72.56,p-cresol,Post_Puff,4.06
1068,23-09-2025,11:21:13:981715,257,27.13,72.54,p-cresol,Post_Puff,4.07
1069,23-09-2025,11:21:15:006713,261,27.13,72.59,p-cresol,Post_Puff,4.07
1070,23-09-2025,11:21:16:030714,257,27.14,72.61,p-cresol,Post_Puff,4.07
1071,23-09-2025,11:21:17:364714,259,27.14,72.63,p-cresol,Post_Puff,4.06
1072,23-09-2025,11:21:18:385714,261,27.14,72.61,p-cresol,Post_Puff,4.07
1073,23-09-2025,11:21:19:406706,254,27.15,72.58,p-cresol,Post_Puff,4.05
1074,23-09-2025,11:21:20:947715,256,27.15,72.6,p-cresol,Post_Puff,4.05
1075,23-09-2025,11:21:21:970713,259,27.15,72.65,p-cresol,Post_Puff,4.07
1076,23-09-2025,11:21:22:990707,259,27.15,72.69,p-cresol,Post_Puff,4.06
1077,23-09-2025,11:21:24:426714,268,27.16,72.65,p-cresol,Post_Puff,4.05
1078,23-09-2025,11:21:25:760714,260,27.17,72.57,p-cresol,Post_Puff,4.06
1079,23-09-2025,11:21:26:782713,258,27.16,72.52,p-cresol,Post_Puff,4.06
1080,23-09-2025,11:21:27:803708,256,27.14,72.62,p-cresol,Post_Puff,4.06
1081,23-09-2025,11:21:28:829713,265,27.15,72.66,p-cresol,Post_Puff,4.07
1082,23-09-2025,11:21:30:162714,253,27.16,72.67,p-cresol,Post_Puff,4.01
1083,23-09-2025,11:21:31:190714,256,27.17,72.72,p-cresol,Post_Puff,4.03
1084,23-09-2025,11:21:32:207714,261,27.18,72.8,p-cresol,Post_Puff,4.07
1085,23-09-2025,11:21:33:333713,261,27.17,72.94,p-cresol,Post_Puff,4.07
1086,23-09-2025,11:21:34:670715,256,27.18,73.02,p-cresol,Post_Puff,4.04
1087,23-09-2025,11:21:35:689712,260,27.18,73.03,p-cresol,Post_Puff,4.04
1088,23-09-2025,11:21:36:926714,254,27.18,73.02,p-cresol,Post_Puff,4.02
1089,23-09-2025,11:21:37:939707,257,27.19,73.02,p-cresol,Post_Puff,4.02
1090,23-09-2025,11:21:39:173714,256,27.17,73.05,p-cresol,Post_Puff,4.07
1091,23-09-2025,11:21:40:197820,256,27.16,73.01,p-cresol,Post_Puff,4.02
1092,23-09-2025,11:21:41:321715,262,27.17,72.89,p-cresol,Post_Puff,4.06
1093,23-09-2025,11:21:42:345713,261,27.18,72.76,p-cresol,Post_Puff,4.07
1094,23-09-2025,11:21:43:678714,257,27.2,72.66,p-cresol,Post_Puff,4.05
1095,23-09-2025,11:21:44:700714,256,27.2,72.62,p-cresol,Post_Puff,4.03
1096,23-09-2025,11:21:45:724714,263,27.2,72.6,p-cresol,Post_Puff,4.08
1097,23-09-2025,11:21:47:157713,258,27.19,72.62,p-cresol,Post_Puff,4.04
1098,23-09-2025,11:21:48:186715,257,27.18,72.64,p-cresol,Post_Puff,4.03
1099,23-09-2025,11:21:49:412713,256,27.16,72.86,p-cresol,Post_Puff,4.19
1100,23-09-2025,11:21:50:434707,257,27.11,74.41,p-cresol,Post_Puff,4.01
1101,23-09-2025,11:21:51:458714,265,27.11,74.16,p-cresol,Post_Puff,4.08
1102,23-09-2025,11:21:52:689714,256,27.12,73.79,p-cresol,Post_Puff,4.03
1103,23-09-2025,11:21:53:918713,259,27.12,73.44,p-cresol,Post_Puff,4.02
1104,23-09-2025,11:21:54:940715,259,27.14,73.27,p-cresol,Post_Puff,4.19
1105,23-09-2025,11:21:55:964713,267,27.15,73.07,p-cresol,Post_Puff,4.07
1106,23-09-2025,11:21:57:193714,263,27.15,72.9,p-cresol,Post_Puff,4.01
1107,23-09-2025,11:21:58:217707,267,27.17,72.82,p-cresol,Post_Puff,4.08
1108,23-09-2025,11:21:59:345714,272,27.18,72.76,p-cresol,Post_Puff,4.08
1109,23-09-2025,11:22:00:367713,267,27.2,72.67,p-cresol,Post_Puff,4.07
1110,23-09-2025,11:22:01:712715,267,27.2,72.65,p-cresol,Post_Puff,4.08
1111,23-09-2025,11:22:02:724713,266,27.21,72.68,p-cresol,Post_Puff,4.07
1112,23-09-2025,11:22:03:744707,270,27.23,72.67,p-cresol,Post_Puff,4.07
1113,23-09-2025,11:22:05:080714,269,27.24,72.63,p-cresol,Post_Puff,4.07
1114,23-09-2025,11:22:06:101707,267,27.23,72.66,p-cresol,Post_Puff,4.2
1115,23-09-2025,11:22:07:335713,267,27.24,72.75,p-cresol,Post_Puff,4.07
1116,23-09-2025,11:22:08:357708,269,27.24,72.81,p-cresol,Post_Puff,4.07
1117,23-09-2025,11:22:09:380705,266,27.25,72.84,p-cresol,Post_Puff,4.08
1118,23-09-2025,11:22:10:510714,267,27.25,72.84,p-cresol,Post_Puff,4.07
1119,23-09-2025,11:22:11:735714,267,27.26,72.84,p-cresol,Post_Puff,4.19
1120,23-09-2025,11:22:12:791714,270,27.27,72.82,p-cresol,Post_Puff,4.07
1121,23-09-2025,11:22:13:881706,270,27.27,72.81,p-cresol,Post_Puff,4.08
1122,23-09-2025,11:22:15:018715,267,27.28,72.84,p-cresol,Post_Puff,4.07
1123,23-09-2025,11:22:16:034713,268,27.28,72.91,p-cresol,Post_Puff,4.07
1124,23-09-2025,11:22:17:058714,269,27.28,73.03,p-cresol,Post_Puff,4.07
1125,23-09-2025,11:22:18:696714,262,27.29,73.06,p-cresol,Post_Puff,4.18
1126,23-09-2025,11:22:19:720714,262,27.3,73.04,p-cresol,Post_Puff,4.03
1127,23-09-2025,11:22:21:062713,268,27.3,72.98,p-cresol,Post_Puff,4.06
1128,23-09-2025,11:22:22:076715,270,27.3,72.87,p-cresol,Post_Puff,4.07
1129,23-09-2025,11:22:23:407713,266,27.31,72.75,p-cresol,Post_Puff,4.02
1130,23-09-2025,11:22:24:638714,277,27.31,72.66,p-cresol,Post_Puff,4.08
1131,23-09-2025,11:22:25:662714,264,27.31,72.66,p-cresol,Post_Puff,4.04
1132,23-09-2025,11:22:26:681707,266,27.32,72.6,p-cresol,Post_Puff,4.18
1133,23-09-2025,11:22:27:812713,269,27.31,72.58,p-cresol,Post_Puff,4.09
1134,23-09-2025,11:22:28:836715,270,27.31,72.6,p-cresol,Post_Puff,4.07
1135,23-09-2025,11:22:29:860713,272,27.3,72.69,p-cresol,Post_Puff,4.07
1136,23-09-2025,11:22:30:885714,270,27.3,72.74,p-cresol,Post_Puff,4.07
1137,23-09-2025,11:22:32:319714,272,27.31,72.75,p-cresol,Post_Puff,4.08
1138,23-09-2025,11:22:33:341714,269,27.31,72.74,p-cresol,Post_Puff,4.06
1139,23-09-2025,11:22:34:366713,269,27.32,72.72,p-cresol,Post_Puff,4.07
1140,23-09-2025,11:22:35:392715,271,27.33,72.7,p-cresol,Post_Puff,4.07
1141,23-09-2025,11:22:36:731713,269,27.33,72.67,p-cresol,Post_Puff,4.07
1142,23-09-2025,11:22:37:744714,269,27.34,72.66,p-cresol,Post_Puff,4.08
1143,23-09-2025,11:22:38:767714,270,27.34,72.68,p-cresol,Post_Puff,4.08
1144,23-09-2025,11:22:39:792707,276,27.35,72.72,p-cresol,Post_Puff,4.09
1145,23-09-2025,11:22:41:227713,270,27.35,72.74,p-cresol,Post_Puff,4.19
1146,23-09-2025,11:22:42:248708,270,27.36,72.74,p-cresol,Post_Puff,4.07
1147,23-09-2025,11:22:43:270706,269,27.36,72.77,p-cresol,Post_Puff,4.07
1148,23-09-2025,11:22:44:706714,267,27.37,72.77,p-cresol,Post_Puff,4.09
1149,23-09-2025,11:22:45:730714,272,27.36,72.78,p-cresol,Post_Puff,4.08
1150,23-09-2025,11:22:46:961714,270,27.36,72.79,p-cresol,Post_Puff,4.19
1151,23-09-2025,11:22:48:086713,270,27.37,72.84,p-cresol,Post_Puff,4.07
1152,23-09-2025,11:22:49:109715,271,27.37,72.87,p-cresol,Post_Puff,4.07
1153,23-09-2025,11:22:50:137713,271,27.38,72.86,p-cresol,Post_Puff,4.07
1154,23-09-2025,11:22:51:467714,270,27.39,72.83,p-cresol,Post_Puff,4.07
1155,23-09-2025,11:22:52:488714,270,27.37,72.92,p-cresol,Post_Puff,4.17
1156,23-09-2025,11:22:53:510707,272,27.35,73.24,p-cresol,Post_Puff,4.07
1157,23-09-2025,11:22:55:663713,266,27.31,73.73,p-cresol,Post_Puff,4.06
1158,23-09-2025,11:22:56:893715,267,27.31,73.64,p-cresol,Post_Puff,4.11
1159,23-09-2025,11:22:57:920713,263,27.29,73.71,p-cresol,Post_Puff,4.03
1160,23-09-2025,11:22:58:939714,265,27.27,73.75,p-cresol,Post_Puff,4.02
1161,23-09-2025,11:23:00:068714,269,27.24,74.36,p-cresol,Post_Puff,4.08
1162,23-09-2025,11:23:01:297714,270,27.22,74.03,p-cresol,Post_Puff,4.07
1163,23-09-2025,11:23:02:626713,271,27.23,73.82,p-cresol,Post_Puff,4.07
1164,23-09-2025,11:23:03:652715,261,27.25,73.63,p-cresol,Post_Puff,4.01
1165,23-09-2025,11:23:04:674713,259,27.27,73.47,p-cresol,Post_Puff,4.19
1166,23-09-2025,11:23:05:696707,269,27.28,73.27,p-cresol,Post_Puff,4.04
1167,23-09-2025,11:23:07:131714,269,27.3,73.21,p-cresol,Post_Puff,4.07
1168,23-09-2025,11:23:08:157714,267,27.32,73.1,p-cresol,Post_Puff,4.03
1169,23-09-2025,11:23:09:386713,271,27.35,73.05,p-cresol,Post_Puff,4.07
1170,23-09-2025,11:23:11:432729,262,27.34,73.04,p-cresol,Post_Puff,4.03
1171,23-09-2025,11:23:12:454706,262,27.35,72.99,p-cresol,Post_Puff,4.03
1172,23-09-2025,11:23:13:892714,270,27.36,72.93,p-cresol,Post_Puff,4.05
1173,23-09-2025,11:23:14:916714,268,27.35,72.93,p-cresol,Post_Puff,4.17
1174,23-09-2025,11:23:15:974707,269,27.36,72.98,p-cresol,Post_Puff,4.07
1175,23-09-2025,11:23:17:064713,269,27.36,73.04,p-cresol,Post_Puff,4.09
1176,23-09-2025,11:23:18:398715,268,27.36,73.1,p-cresol,Post_Puff,4.09
1177,23-09-2025,11:23:19:419713,262,27.36,73.19,p-cresol,Post_Puff,4.02
1178,23-09-2025,11:23:20:441707,263,27.37,73.26,p-cresol,Post_Puff,4.03
1179,23-09-2025,11:23:21:681714,266,27.38,73.26,p-cresol,Post_Puff,4.04
1180,23-09-2025,11:23:22:801714,269,27.38,73.23,p-cresol,Post_Puff,4.08
1181,23-09-2025,11:23:23:825713,268,27.38,73.2,p-cresol,Post_Puff,4.04
1182,23-09-2025,11:23:24:847715,271,27.39,73.14,p-cresol,Post_Puff,4.07
1183,23-09-2025,11:23:25:870713,268,27.39,73.11,p-cresol,Post_Puff,4.07
1184,23-09-2025,11:23:27:307714,270,27.4,73.1,p-cresol,Post_Puff,4.07
1185,23-09-2025,11:23:28:328714,272,27.37,73.28,p-cresol,Post_Puff,4.07
1186,23-09-2025,11:23:29:350707,268,27.37,73.32,p-cresol,Post_Puff,4.06
1187,23-09-2025,11:23:30:890713,258,27.36,73.29,p-cresol,Post_Puff,4.08
1188,23-09-2025,11:23:31:912715,261,27.37,73.24,p-cresol,Post_Puff,4.04
1189,23-09-2025,11:23:32:938713,264,27.38,73.21,p-cresol,Post_Puff,4.04
1190,23-09-2025,11:23:33:958707,272,27.39,73.18,p-cresol,Post_Puff,4.05
1191,23-09-2025,11:23:35:293714,267,27.39,73.21,p-cresol,Post_Puff,4.1
1192,23-09-2025,11:23:36:317714,269,27.4,73.21,p-cresol,Post_Puff,4.06
1193,23-09-2025,11:23:37:442713,262,27.39,73.23,p-cresol,Post_Puff,4.03
1194,23-09-2025,11:23:38:463708,270,27.4,73.21,p-cresol,Post_Puff,4.09
1195,23-09-2025,11:23:39:495713,269,27.41,73.14,p-cresol,Post_Puff,4.07
1196,23-09-2025,11:23:40:514714,269,27.4,73.13,p-cresol,Post_Puff,4.07
1197,23-09-2025,11:23:41:538714,267,27.41,73.1,p-cresol,Post_Puff,4.06
1198,23-09-2025,11:23:42:561707,269,27.42,73.04,p-cresol,Post_Puff,4.06
1199,23-09-2025,11:23:43:997713,269,27.42,72.95,p-cresol,Post_Puff,4.07
1200,23-09-2025,11:23:45:226715,267,27.42,72.96,p-cresol,Post_Puff,4.07
1201,23-09-2025,11:23:46:457713,272,27.43,72.97,p-cresol,Post_Puff,4.04
1202,23-09-2025,11:23:47:474707,269,27.42,72.98,p-cresol,Post_Puff,4.07
1203,23-09-2025,11:23:48:711714,263,27.43,72.99,p-cresol,Post_Puff,4.04
1204,23-09-2025,11:23:49:732714,270,27.43,72.99,p-cresol,Post_Puff,4.07
1205,23-09-2025,11:23:50:753713,274,27.42,73.03,p-cresol,Post_Puff,4.09
1206,23-09-2025,11:23:51:777715,268,27.42,73.05,p-cresol,Post_Puff,4.07
1207,23-09-2025,11:23:52:802713,266,27.42,73.02,p-cresol,Post_Puff,4.09
1208,23-09-2025,11:23:53:928714,263,27.43,73.04,p-cresol,Post_Puff,4.01
1209,23-09-2025,11:23:55:159714,260,27.43,73.06,p-cresol,Post_Puff,4.01
1210,23-09-2025,11:23:56:180714,261,27.44,73.09,p-cresol,Post_Puff,4.07
1211,23-09-2025,11:23:57:202706,263,27.44,73.15,p-cresol,Post_Puff,4.04
1212,23-09-2025,11:23:58:945715,262,27.43,73.26,p-cresol,Post_Puff,4.19
1213,23-09-2025,11:23:59:967706,267,27.43,73.28,p-cresol,Post_Puff,4.07
1214,23-09-2025,11:24:01:200714,271,27.44,73.31,p-cresol,Post_Puff,4.02
1215,23-09-2025,11:24:02:224714,266,27.44,73.3,p-cresol,Post_Puff,4.12
1216,23-09-2025,11:24:03:246714,268,27.45,73.29,p-cresol,Post_Puff,4.07
1217,23-09-2025,11:24:04:270713,269,27.46,73.21,p-cresol,Post_Puff,4.08
1218,23-09-2025,11:24:05:294715,267,27.45,73.15,p-cresol,Post_Puff,4.06
1219,23-09-2025,11:24:07:342713,266,27.45,73.13,p-cresol,Post_Puff,4.06
1220,23-09-2025,11:24:08:366707,266,27.46,73.11,p-cresol,Post_Puff,4.12
1221,23-09-2025,11:24:09:904714,268,27.45,73.14,p-cresol,Post_Puff,4.07
1222,23-09-2025,11:24:10:926707,259,27.46,73.15,p-cresol,Post_Puff,4.01
1223,23-09-2025,11:24:11:947706,277,27.47,73.11,p-cresol,Post_Puff,4.04
1224,23-09-2025,11:24:13:386715,267,27.44,73.15,p-cresol,Post_Puff,4.08
1225,23-09-2025,11:24:14:612713,272,27.45,73.19,p-cresol,Post_Puff,4.07
1226,23-09-2025,11:24:15:946714,259,27.44,73.2,p-cresol,Post_Puff,4.02
1227,23-09-2025,11:24:17:172714,261,27.45,73.18,p-cresol,Post_Puff,4.02
1228,23-09-2025,11:24:18:194707,258,27.45,73.1,p-cresol,Post_Puff,4.05
1229,23-09-2025,11:24:19:530713,267,27.46,73.06,p-cresol,Post_Puff,4.07
1230,23-09-2025,11:24:20:551715,262,27.47,73,p-cresol,Post_Puff,4.19
1231,23-09-2025,11:24:21:576713,267,27.45,73.06,p-cresol,Post_Puff,4.06
1232,23-09-2025,11:24:22:599714,267,27.46,73.05,p-cresol,Post_Puff,4.1
1233,23-09-2025,11:24:23:931714,266,27.46,73.01,p-cresol,Post_Puff,4.03
1234,23-09-2025,11:24:25:262714,268,27.47,72.99,p-cresol,Post_Puff,4.08
1235,23-09-2025,11:24:26:290713,267,27.48,72.94,p-cresol,Post_Puff,4.07
1236,23-09-2025,11:24:27:311708,269,27.48,72.95,p-cresol,Post_Puff,4.08
1237,23-09-2025,11:24:28:334713,270,27.49,72.94,p-cresol,Post_Puff,4.02
1238,23-09-2025,11:24:29:367714,269,27.49,72.99,p-cresol,Post_Puff,4.07
1239,23-09-2025,11:24:30:691714,265,27.5,73.01,p-cresol,Post_Puff,4.04
1240,23-09-2025,11:24:31:714714,263,27.5,73.01,p-cresol,Post_Puff,4.04
1241,23-09-2025,11:24:32:944713,260,27.49,73.03,p-cresol,Post_Puff,4.02
1242,23-09-2025,11:24:34:173715,258,27.5,73.07,p-cresol,Post_Puff,4.06
1243,23-09-2025,11:24:35:194713,266,27.48,73.14,p-cresol,Post_Puff,4.05
1244,23-09-2025,11:24:36:220714,267,27.49,73.13,p-cresol,Post_Puff,4.19
1245,23-09-2025,11:24:37:349714,268,27.5,73.11,p-cresol,Post_Puff,4.06
1246,23-09-2025,11:24:38:372714,270,27.5,73.05,p-cresol,Post_Puff,4.07
1247,23-09-2025,11:24:39:394713,268,27.51,73.03,p-cresol,Post_Puff,4.24
1248,23-09-2025,11:24:40:418708,261,27.51,73.04,p-cresol,Post_Puff,4.15
1249,23-09-2025,11:24:41:547713,269,27.51,73.09,p-cresol,Post_Puff,4.07
1250,23-09-2025,11:24:42:876714,267,27.51,73.1,p-cresol,Post_Puff,4.12
1251,23-09-2025,11:24:44:413714,258,27.52,73.09,p-cresol,Post_Puff,4
1252,23-09-2025,11:24:45:441714,260,27.51,73.09,p-cresol,Post_Puff,4.04
1253,23-09-2025,11:24:46:664713,260,27.51,73.09,p-cresol,Post_Puff,4.02
1254,23-09-2025,11:24:47:685708,263,27.52,73.08,p-cresol,Post_Puff,4.04
1255,23-09-2025,11:24:48:918713,262,27.51,73.1,p-cresol,Post_Puff,4.01
1256,23-09-2025,11:24:49:940714,261,27.51,73.21,p-cresol,Post_Puff,4.04
